codigo_neg;codigo_negociado;codigo_negociado_norm;codigo_cum;codigo_cum_norm;cantidad_total_1;cantidad_parcial_1;cantidad_pendiente_1;total_entregado_total;total_entregado_parcial;total_pendiente;matched_rows_per_source
AP22892;AP22892;AP22892;;;;;;0;0;0;{'1': []}
AP20919;AP20919;AP20919;;;;30;;0;30;0;{'1': [3]}
AP22369;AP22369;AP22369;;;;;;0;0;0;{'1': []}
AP21623;AP21623;AP21623;;;314;30;;314;30;0;{'1': [3232, 4224, 3362, 677, 4454, 616, 298, 531, 789, 1112, 123, 4444, 1886, 799]}
AP22372;AP22372;AP22372;;;;;;0;0;0;{'1': []}
AP21622;AP21622;AP21622;;;255;;;255;0;0;{'1': [2816, 3523, 4875, 2988, 4148, 3094, 3350, 1561, 282, 3197]}
AP21965;AP21965;AP21965;;;;;;0;0;0;{'1': []}
AP21162;AP21162;AP21162;;;;30;;0;30;0;{'1': [4346]}
AP21966;AP21966;AP21966;;;;;;0;0;0;{'1': []}
AP22844;AP22844;AP22844;;;;;;0;0;0;{'1': []}
AP23726;AP23726;AP23726;;;;;;0;0;0;{'1': []}
AP21152;AP21152;AP21152;;;;;;0;0;0;{'1': []}
AP23727;AP23727;AP23727;;;;;;0;0;0;{'1': []}
AP21164;AP21164;AP21164;;;;;;0;0;0;{'1': []}
AP23555;AP23555;AP23555;;;30;60;;30;60;0;{'1': [2772, 3397, 2462]}
AP21615;AP21615;AP21615;;;;;;0;0;0;{'1': []}
AP21869;AP21869;AP21869;;;;;;0;0;0;{'1': []}
AP20637;AP20637;AP20637;;;;;;0;0;0;{'1': []}
AP23665;AP23665;AP23665;;;;;;0;0;0;{'1': []}
AP20638;AP20638;AP20638;;;;;;0;0;0;{'1': []}
AP23666;AP23666;AP23666;;;;;;0;0;0;{'1': []}
AP21491;AP21491;AP21491;;;720;240;;720;240;0;{'1': [3777, 4741, 3687, 1578, 4203, 4561, 4500, 3135]}
L02BB0413C01;L02BB0413C01;L02BB0413C01;;;;;;0;0;0;{'1': []}
AP23992;AP23992;AP23992;;;1080;600;;1080;600;0;{'1': [545, 578, 643, 1510, 201, 4716, 397, 1710, 3121, 280, 2777, 3355, 4057, 61]}
AP20537;AP20537;AP20537;;;;;;0;0;0;{'1': []}
L02BB0513C02;L02BB0513C02;L02BB0513C02;;;;;;0;0;0;{'1': []}
AP23637;AP23637;AP23637;;;;;;0;0;0;{'1': []}
AP24271;AP24271;AP24271;;;;120;;0;120;0;{'1': [2249]}
AP23625;AP23625;AP23625;;;;;;0;0;0;{'1': []}
AP20437;AP20437;AP20437;;;;30;;0;30;0;{'1': [24]}
AP22366;AP22366;AP22366;;;90;270;;90;270;0;{'1': [4545, 3043, 1540, 4040, 2313, 3787, 3870, 3857, 1173, 4922, 4699, 702]}
AP20956;AP20956;AP20956;;;60;;;60;0;0;{'1': [744]}
AP21635;AP21635;AP21635;;;;;;0;0;0;{'1': []}
AP20012;AP20012;AP20012;;;120;360;;120;360;0;{'1': [456, 4865, 482, 485]}
AP21701;AP21701;AP21701;;;;;;0;0;0;{'1': []}
AP23012;AP23012;AP23012;;;;;;0;0;0;{'1': []}
AP21703;AP21703;AP21703;;;;;;0;0;0;{'1': []}
AP22215;AP22215;AP22215;;;;;;0;0;0;{'1': []}
AP23021;AP23021;AP23021;;;4;;;4;0;0;{'1': [1609, 1610]}
AP22217;AP22217;AP22217;;;;;;0;0;0;{'1': []}
AP22095;AP22095;AP22095;;;;;;0;0;0;{'1': []}
AP20969;AP20969;AP20969;;;;6;;0;6;0;{'1': [312, 329, 1678, 959]}
AP23894;AP23894;AP23894;;;;;;0;0;0;{'1': []}
AP20968;AP20968;AP20968;;;;;;0;0;0;{'1': []}
AP21235;AP21235;AP21235;;;;;;0;0;0;{'1': []}
AP22164;AP22164;AP22164;;;;;;0;0;0;{'1': []}
AP23447;AP23447;AP23447;;;;;;0;0;0;{'1': []}
128912;128912;128912;;;;;;0;0;0;{'1': []}
119690;119690;119690;;;;;;0;0;0;{'1': []}
AP23451;AP23451;AP23451;;;;;;0;0;0;{'1': []}
121565;121565;121565;;;;;;0;0;0;{'1': []}
AP23452;AP23452;AP23452;;;750;180;;750;180;0;{'1': [4386, 2780, 4102, 1532, 2319, 2259, 4412, 2712, 1305, 1308]}
AP23405;AP23405;AP23405;;;;;;0;0;0;{'1': []}
AP22446;AP22446;AP22446;;;;;;0;0;0;{'1': []}
AP23705;AP23705;AP23705;;;;;;0;0;0;{'1': []}
AP21045;AP21045;AP21045;;;;;;0;0;0;{'1': []}
AP21512;AP21512;AP21512;;;;;;0;0;0;{'1': []}
AP23247;AP23247;AP23247;;;;;;0;0;0;{'1': []}
AP21508;AP21508;AP21508;;;;;;0;0;0;{'1': []}
AP22423;AP22423;AP22423;;;;;;0;0;0;{'1': []}
AP20515;AP20515;AP20515;;;;;;0;0;0;{'1': []}
AP20275;AP20275;AP20275;;;;;;0;0;0;{'1': []}
AP23947;AP23947;AP23947;;;;4;;0;4;0;{'1': [4724, 4726]}
AP24073;AP24073;AP24073;;;;;;0;0;0;{'1': []}
AP22415;AP22415;AP22415;;;;;;0;0;0;{'1': []}
AP23917;AP23917;AP23917;;;720;660;;720;660;0;{'1': [386, 4742, 4743, 1170, 1047, 664, 1051, 4507, 4508, 4510, 4894, 4896, 4644, 3371, 685, 46, 48, 1587, 692, 1588, 2102, 4794, 187, 4668, 1086, 4800, 833, 1094, 1095, 4682, 4171, 1228, 4044, 2511, 4303, 4694, 1246, 3689, 4719, 4848, 1266, 1267, 4599, 4600, 4731, 1278]}
AP22280;AP22280;AP22280;;;;2;;0;2;0;{'1': [3972, 3807]}
AP21046;AP21046;AP21046;;;;;;0;0;0;{'1': []}
AP21047;AP21047;AP21047;;;;;;0;0;0;{'1': []}
AP21055;AP21055;AP21055;;;;;;0;0;0;{'1': []}
AP21283;AP21283;AP21283;;;;;;0;0;0;{'1': []}
AP21228;AP21228;AP21228;;;;;;0;0;0;{'1': []}
AP22419;AP22419;AP22419;;;;;;0;0;0;{'1': []}
AP22673;AP22673;AP22673;;;;;;0;0;0;{'1': []}
AP22996;AP22996;AP22996;;;;;;0;0;0;{'1': []}
AP20424;AP20424;AP20424;;;;;;0;0;0;{'1': []}
AP22241;AP22241;AP22241;;;;;;0;0;0;{'1': []}
J01DH0310C01;J01DH0310C01;J01DH0310C01;;;;;;0;0;0;{'1': []}
AP21766;AP21766;AP21766;;;;;;0;0;0;{'1': []}
AP20639;AP20639;AP20639;;;;;;0;0;0;{'1': []}
AP22274;AP22274;AP22274;;;;;;0;0;0;{'1': []}
AP20640;AP20640;AP20640;;;;;;0;0;0;{'1': []}
AP24027;AP24027;AP24027;;;;;;0;0;0;{'1': []}
AP22417;AP22417;AP22417;;;100;50;;100;50;0;{'1': [1699, 2118, 1743, 3922, 792, 1789]}
AP20556;AP20556;AP20556;;;;;;0;0;0;{'1': []}
AP22421;AP22421;AP22421;;;55;225;;55;225;0;{'1': [2052, 1189, 233, 3758, 4433, 4443, 4884, 315, 4445, 1438]}
AP20559;AP20559;AP20559;;;;;;0;0;0;{'1': []}
AP22425;AP22425;AP22425;;;50;;;50;0;0;{'1': [369, 3915]}
AP21955;AP21955;AP21955;;;;;;0;0;0;{'1': []}
AP20979;AP20979;AP20979;;;240;390;;240;390;0;{'1': [1440, 2112, 1123, 2691, 4388, 646, 167, 841, 1803, 2124, 2507, 4243, 628, 3317, 1306, 1915, 1309]}
AP24263;AP24263;AP24263;;;;;;0;0;0;{'1': []}
AP23506;AP23506;AP23506;;;;;;0;0;0;{'1': []}
AP22404;AP22404;AP22404;;;63;;;63;0;0;{'1': [4834, 4739, 4879, 4837, 1685, 1181, 1950, 4012, 175, 182, 183, 186, 191, 3650, 2939, 4826, 3272, 4827, 77, 78, 3407, 4813, 81, 82, 4814, 4816, 85, 86, 4817, 88, 89, 90, 4820, 4821, 4823, 94, 606, 4824, 4825, 98, 3811, 100, 3812, 3813, 103, 3815, 4828, 3818, 107, 3819, 109, 3820, 3821, 3822, 113, 3824, 115, 3825, 4594, 4830, 4831, 891, 4833]}
AP23963;AP23963;AP23963;;;;;;0;0;0;{'1': []}
AP22453;AP22453;AP22453;;;;;;0;0;0;{'1': []}
AP22519;AP22519;AP22519;;;;;;0;0;0;{'1': []}
AP22868;AP22868;AP22868;;;;;;0;0;0;{'1': []}
AP24300;AP24300;AP24300;;;2;1;;2;1;0;{'1': [1499, 989, 767]}
AP23603;AP23603;AP23603;;;2;5;;2;5;0;{'1': [4737, 3366, 359, 4359, 1362, 3191, 3357]}
AP23114;AP23114;AP23114;;;;;;0;0;0;{'1': []}
AP24203;AP24203;AP24203;;;;;;0;0;0;{'1': []}
AP21194;AP21194;AP21194;;;;;;0;0;0;{'1': []}
AP21583;AP21583;AP21583;;;;;;0;0;0;{'1': []}
AP21582;AP21582;AP21582;;;;;;0;0;0;{'1': []}
AP23954;AP23954;AP23954;;;;;;0;0;0;{'1': []}
AP23153;AP23153;AP23153;;;1;;;1;0;0;{'1': [4610]}
AP23704;AP23704;AP23704;;;;;;0;0;0;{'1': []}
AP23612;AP23612;AP23612;;;;;;0;0;0;{'1': []}
AP22414;AP22414;AP22414;;;60;60;;60;60;0;{'1': [472, 467, 1179, 4734]}
AP22416;AP22416;AP22416;;;30;;;30;0;0;{'1': [2790]}
AP22418;AP22418;AP22418;;;25;;;25;0;0;{'1': [2289]}
AP22420;AP22420;AP22420;;;;;;0;0;0;{'1': []}
AP22422;AP22422;AP22422;;;240;720;;240;720;0;{'1': [256, 640, 4874, 4883, 3998, 1958, 1960, 3752, 4392, 2094, 431, 1716, 3764, 314, 450, 451, 1731, 80, 1232, 4432, 1366, 3542, 2905, 346, 345, 4059, 3677, 3936, 232, 3695, 4470, 4088, 4735]}
AP22424;AP22424;AP22424;;;;;;0;0;0;{'1': []}
AP23599;AP23599;AP23599;;;;;;0;0;0;{'1': []}
AP23976;AP23976;AP23976;;;;61;;0;61;0;{'1': [2609, 3274, 3340]}
AP21168;AP21168;AP21168;;;;;;0;0;0;{'1': []}
AP20980;AP20980;AP20980;;;;;;0;0;0;{'1': []}
AP21011;AP21011;AP21011;;;;;;0;0;0;{'1': []}
AP22998;AP22998;AP22998;;;;;;0;0;0;{'1': []}
AP23734;AP23734;AP23734;;;;;;0;0;0;{'1': []}
AP20413;AP20413;AP20413;;;;;;0;0;0;{'1': []}
AP22708;AP22708;AP22708;;;;;;0;0;0;{'1': []}
AP20272;AP20272;AP20272;;;;;;0;0;0;{'1': []}
AP20890;AP20890;AP20890;;;;;;0;0;0;{'1': []}
AP20886;AP20886;AP20886;;;;;;0;0;0;{'1': []}
AP23376;AP23376;AP23376;;;;60;;0;60;0;{'1': [630]}
AP23546;AP23546;AP23546;;;;;;0;0;0;{'1': []}
AP20248;AP20248;AP20248;;;;;;0;0;0;{'1': []}
AP21040;AP21040;AP21040;;;;;;0;0;0;{'1': []}
AP20521;AP20521;AP20521;;;;;;0;0;0;{'1': []}
AP24219;AP24219;AP24219;;;420;450;;420;450;0;{'1': [384, 7, 523, 4239, 2584, 418, 3746, 166, 2093, 3761, 4020, 53, 4279, 2616, 964, 69, 1093, 1735, 1989, 3537, 4452, 3949, 625, 3444, 3189, 3445, 124, 3837, 383]}
AP21779;AP21779;AP21779;;;;;;0;0;0;{'1': []}
AP21778;AP21778;AP21778;;;;;;0;0;0;{'1': []}
AP23635;AP23635;AP23635;;;;;;0;0;0;{'1': []}
AP23486;AP23486;AP23486;;;104;77;;104;77;0;{'1': [2048, 2, 1667, 1669, 4614, 2439, 4745, 2698, 2444, 2448, 2070, 4509, 3231, 673, 1954, 1955, 2209, 2596, 1062, 4771, 2216, 1836, 813, 1198, 1838, 2743, 569, 2746, 1979, 2622, 1089, 2498, 4802, 2119, 200, 457, 840, 2632, 3704, 4425, 335, 4434, 1111, 1888, 866, 3046, 1896, 1898, 3180, 2414, 2416, 2801, 1014, 254, 1016, 1916, 1662, 1663]}
AP23487;AP23487;AP23487;;;;;;0;0;0;{'1': []}
AP23482;AP23482;AP23482;;;;;;0;0;0;{'1': []}
AP23484;AP23484;AP23484;;;;;;0;0;0;{'1': []}
AP20589;AP20589;AP20589;;;;;;0;0;0;{'1': []}
AP21863;AP21863;AP21863;;;;;;0;0;0;{'1': []}
AP21245;AP21245;AP21245;;;;;;0;0;0;{'1': []}
AP21246;AP21246;AP21246;;;;;;0;0;0;{'1': []}
AP22884;AP22884;AP22884;;;;;;0;0;0;{'1': []}
AP21797;AP21797;AP21797;;;200;100;;200;100;0;{'1': [3784, 3782, 3462, 3463]}
AP23855;AP23855;AP23855;;;;;;0;0;0;{'1': []}
AP20603;AP20603;AP20603;;;1;;;1;0;0;{'1': [2441]}
AP22252;AP22252;AP22252;;;;;;0;0;0;{'1': []}
AP20160;AP20160;AP20160;;;;;;0;0;0;{'1': []}
AP21634;AP21634;AP21634;;;;;;0;0;0;{'1': []}
AP20185;AP20185;AP20185;;;18;3;;18;3;0;{'1': [2693, 2066, 276, 919, 794, 936, 301, 1454, 943, 951, 956, 1361, 1873, 1367, 985, 111, 3572, 245, 1147, 764, 2815]}
AP20642;AP20642;AP20642;;;;;;0;0;0;{'1': []}
AP21332;AP21332;AP21332;;;;;;0;0;0;{'1': []}
AP20673;AP20673;AP20673;;;;60;;0;60;0;{'1': [1218]}
AP20303;AP20303;AP20303;;;30;90;;30;90;0;{'1': [1448, 1449, 3221, 3223]}
AP23260;AP23260;AP23260;;;168;;;168;0;0;{'1': [40, 1579]}
AP23257;AP23257;AP23257;;;;;;0;0;0;{'1': []}
AP22499;AP22499;AP22499;;;90;90;;90;90;0;{'1': [2243, 1290, 3950, 2735, 3539, 2302]}
AP23590;AP23590;AP23590;;;;;;0;0;0;{'1': []}
AP20609;AP20609;AP20609;;;1;3;;1;3;0;{'1': [56, 3555, 3552, 54]}
AP22016;AP22016;AP22016;;;;;;0;0;0;{'1': []}
AP20228;AP20228;AP20228;;;;;;0;0;0;{'1': []}
AP20374;AP20374;AP20374;;;;;;0;0;0;{'1': []}
AP23319;AP23319;AP23319;;;;60;;0;60;0;{'1': [3591]}
AP20174;AP20174;AP20174;;;;;;0;0;0;{'1': []}
AP21661;AP21661;AP21661;;;;;;0;0;0;{'1': []}
AP22324;AP22324;AP22324;;;;;;0;0;0;{'1': []}
AP23591;AP23591;AP23591;;;;;;0;0;0;{'1': []}
AP20281;AP20281;AP20281;;;;;;0;0;0;{'1': []}
AP21877;AP21877;AP21877;;;;;;0;0;0;{'1': []}
AP22664;AP22664;AP22664;;;;;;0;0;0;{'1': []}
AP20977;AP20977;AP20977;;;;;;0;0;0;{'1': []}
AP22726;AP22726;AP22726;;;;;;0;0;0;{'1': []}
AP20978;AP20978;AP20978;;;;;;0;0;0;{'1': []}
AP20763;AP20763;AP20763;;;;;;0;0;0;{'1': []}
AP20376;AP20376;AP20376;;;;;;0;0;0;{'1': []}
AP24575;AP24575;AP24575;;;;;;0;0;0;{'1': []}
AP23402;AP23402;AP23402;;;;;;0;0;0;{'1': []}
AP22444;AP22444;AP22444;;;15;;;15;0;0;{'1': [2561, 3553, 1925, 3112, 1611, 15, 2098, 2548, 1592, 1405, 127]}
AP21392;AP21392;AP21392;;;;;;0;0;0;{'1': []}
AP20501;AP20501;AP20501;;;;;;0;0;0;{'1': []}
AP22036;AP22036;AP22036;;;;;;0;0;0;{'1': []}
AP21393;AP21393;AP21393;;;;;;0;0;0;{'1': []}
AP21660;AP21660;AP21660;;;;;;0;0;0;{'1': []}
AP21395;AP21395;AP21395;;;;;;0;0;0;{'1': []}
AP20175;AP20175;AP20175;;;;;;0;0;0;{'1': []}
AP21655;AP21655;AP21655;;;60;;;60;0;0;{'1': [295]}
AP20254;AP20254;AP20254;;;;;;0;0;0;{'1': []}
AP24210;AP24210;AP24210;;;;30;;0;30;0;{'1': [4650]}
AP22637;AP22637;AP22637;;;;;;0;0;0;{'1': []}
AP22289;AP22289;AP22289;;;;;;0;0;0;{'1': []}
AP20643;AP20643;AP20643;;;;;;0;0;0;{'1': []}
AP23588;AP23588;AP23588;;;;;;0;0;0;{'1': []}
AP20485;AP20485;AP20485;;;;;;0;0;0;{'1': []}
AP21125;AP21125;AP21125;;;;;;0;0;0;{'1': []}
AP20352;AP20352;AP20352;;;;;;0;0;0;{'1': []}
AP23877;AP23877;AP23877;;;;;;0;0;0;{'1': []}
AP20278;AP20278;AP20278;;;;2;;0;2;0;{'1': [3386, 4007]}
AP20659;AP20659;AP20659;;;60;45;;60;45;0;{'1': [3370, 468, 4733]}
AP20227;AP20227;AP20227;;;;;;0;0;0;{'1': []}
AP22809;AP22809;AP22809;;;;;;0;0;0;{'1': []}
AP20662;AP20662;AP20662;;;;;;0;0;0;{'1': []}
AP20599;AP20599;AP20599;;;;;;0;0;0;{'1': []}
AP20663;AP20663;AP20663;;;;;;0;0;0;{'1': []}
AP21065;AP21065;AP21065;;;12;;;12;0;0;{'1': [49, 2054, 3705]}
AP21802;AP21802;AP21802;;;;;;0;0;0;{'1': []}
AP20181;AP20181;AP20181;;;16;3;;16;3;0;{'1': [1597, 3395, 3749, 331, 3199, 1201, 2033, 3442, 2879, 3733, 4598, 856, 601, 2876, 1533, 2047]}
AP20375;AP20375;AP20375;;;;;;0;0;0;{'1': []}
AP20365;AP20365;AP20365;;;;28;;0;28;0;{'1': [1509]}
AP23320;AP23320;AP23320;;;840;660;;840;660;0;{'1': [4096, 4356, 4489, 4490, 4619, 3865, 3874, 1187, 3875, 4003, 1190, 4134, 1194, 2109, 2624, 2114, 4548, 4808, 3792, 4562, 4564, 4188, 4701, 3935, 4322, 4456, 4457, 4592, 4596, 1655, 4220, 4221, 3838]}
AP23318;AP23318;AP23318;;;510;660;;510;660;0;{'1': [2192, 1784, 4254, 1183, 4255, 1068, 2613, 3518, 446, 1857, 4429, 2266, 604, 3808, 865, 1889, 2532, 3684, 2411, 3948, 4206, 3448, 3071]}
AP20176;AP20176;AP20176;;;;;;0;0;0;{'1': []}
AP23302;AP23302;AP23302;;;;;;0;0;0;{'1': []}
AP23298;AP23298;AP23298;;;;;;0;0;0;{'1': []}
AP22466;AP22466;AP22466;;;;;;0;0;0;{'1': []}
AP21740;AP21740;AP21740;;;;;;0;0;0;{'1': []}
AP20986;AP20986;AP20986;;;30;;;30;0;0;{'1': [3701]}
AP20173;AP20173;AP20173;;;30;330;;30;330;0;{'1': [1061, 1319, 1067, 1771, 1969, 2002, 1046, 1718, 1144, 1018, 1021, 1022]}
AP24213;AP24213;AP24213;;;;;;0;0;0;{'1': []}
AP20502;AP20502;AP20502;;;;;;0;0;0;{'1': []}
AP21656;AP21656;AP21656;;;30;90;;30;90;0;{'1': [2651, 1523, 3162, 2095]}
AP20253;AP20253;AP20253;;;;;;0;0;0;{'1': []}
AP20371;AP20371;AP20371;;;;;;0;0;0;{'1': []}
AP21659;AP21659;AP21659;;;;;;0;0;0;{'1': []}
AP21657;AP21657;AP21657;;;;;;0;0;0;{'1': []}
AP20370;AP20370;AP20370;;;;;;0;0;0;{'1': []}
AP21654;AP21654;AP21654;;;;;;0;0;0;{'1': []}
AP20372;AP20372;AP20372;;;;;;0;0;0;{'1': []}
AP22857;AP22857;AP22857;;;4;2;;4;2;0;{'1': [147, 150, 143]}
AP22240;AP22240;AP22240;;;;;;0;0;0;{'1': []}
AP20391;AP20391;AP20391;;;;;;0;0;0;{'1': []}
D01AC0844C01;D01AC0844C01;D01AC0844C01;;;;;;0;0;0;{'1': []}
AP23365;AP23365;AP23365;;;;;;0;0;0;{'1': []}
AP22325;AP22325;AP22325;;;;;;0;0;0;{'1': []}
AP20964;AP20964;AP20964;;;;;;0;0;0;{'1': []}
AP23589;AP23589;AP23589;;;;;;0;0;0;{'1': []}
AP20404;AP20404;AP20404;;;;;;0;0;0;{'1': []}
AP20739;AP20739;AP20739;;;;;;0;0;0;{'1': []}
AP20277;AP20277;AP20277;;;7;3;;7;3;0;{'1': [4453, 4583, 4558, 212, 2645, 2230, 4501, 4344, 3353]}
AP23139;AP23139;AP23139;;;;;;0;0;0;{'1': []}
AP20381;AP20381;AP20381;;;;;;0;0;0;{'1': []}
AP20610;AP20610;AP20610;;;;;;0;0;0;{'1': []}
AP20382;AP20382;AP20382;;;;;;0;0;0;{'1': []}
AP20383;AP20383;AP20383;;;;;;0;0;0;{'1': []}
AP22894;AP22894;AP22894;;;;;;0;0;0;{'1': []}
AP22766;AP22766;AP22766;;;;;;0;0;0;{'1': []}
AP22136;AP22136;AP22136;;;;;;0;0;0;{'1': []}
AP22611;AP22611;AP22611;;;;;;0;0;0;{'1': []}
AP22006;AP22006;AP22006;;;;;;0;0;0;{'1': []}
AP21259;AP21259;AP21259;;;;;;0;0;0;{'1': []}
AP20599;AP20599;AP20599;;;;;;0;0;0;{'1': []}
AP22144;AP22144;AP22144;;;;;;0;0;0;{'1': []}
AP22725;AP22725;AP22725;;;;;;0;0;0;{'1': []}
AP23939;AP23939;AP23939;;;;;;0;0;0;{'1': []}
AP21066;AP21066;AP21066;;;;;;0;0;0;{'1': []}
AP21061;AP21061;AP21061;;;3;;;3;0;0;{'1': [2069]}
AP21064;AP21064;AP21064;;;;;;0;0;0;{'1': []}
AP21067;AP21067;AP21067;;;;;;0;0;0;{'1': []}
AP21879;AP21879;AP21879;;;;;;0;0;0;{'1': []}
AP20831;AP20831;AP20831;;;;;;0;0;0;{'1': []}
AP21273;AP21273;AP21273;;;;;;0;0;0;{'1': []}
AP20620;AP20620;AP20620;;;;;;0;0;0;{'1': []}
AP20619;AP20619;AP20619;;;;;;0;0;0;{'1': []}
AP21996;AP21996;AP21996;;;;;;0;0;0;{'1': []}
AP24474;AP24474;AP24474;;;1;;;1;0;0;{'1': [2298]}
AP21997;AP21997;AP21997;;;;;;0;0;0;{'1': []}
AP20393;AP20393;AP20393;;;;;;0;0;0;{'1': []}
AP20614;AP20614;AP20614;;;;;;0;0;0;{'1': []}
AP23695;AP23695;AP23695;;;;;;0;0;0;{'1': []}
AP23696;AP23696;AP23696;;;;;;0;0;0;{'1': []}
AP20186;AP20186;AP20186;;;;;;0;0;0;{'1': []}
AP20397;AP20397;AP20397;;;;112;;0;112;0;{'1': [641, 1497]}
AP20182;AP20182;AP20182;;;3;;;3;0;0;{'1': [1704, 1036]}
AP20387;AP20387;AP20387;;;;;;0;0;0;{'1': []}
AP22034;AP22034;AP22034;;;;;;0;0;0;{'1': []}
AP20389;AP20389;AP20389;;;;;;0;0;0;{'1': []}
AP20373;AP20373;AP20373;;;;;;0;0;0;{'1': []}
AP20785;AP20785;AP20785;;;;;;0;0;0;{'1': []}
AP22829;AP22829;AP22829;;;;;;0;0;0;{'1': []}
AP22912;AP22912;AP22912;;;98;;;98;0;0;{'1': [2972, 2100, 2909]}
AP21174;AP21174;AP21174;;;;;;0;0;0;{'1': []}
AP22911;AP22911;AP22911;;;;;;0;0;0;{'1': []}
AP20191;AP20191;AP20191;;;;;;0;0;0;{'1': []}
AP22914;AP22914;AP22914;;;;;;0;0;0;{'1': []}
AP23649;AP23649;AP23649;;;;;;0;0;0;{'1': []}
AP22975;AP22975;AP22975;;;;;;0;0;0;{'1': []}
AP21861;AP21861;AP21861;;;;;;0;0;0;{'1': []}
AP23294;AP23294;AP23294;;;;;;0;0;0;{'1': []}
AP23741;AP23741;AP23741;;;;180;;0;180;0;{'1': [3634, 539, 1654]}
AP23418;AP23418;AP23418;;;;;;0;0;0;{'1': []}
AP23741;AP23741;AP23741;;;;180;;0;180;0;{'1': [3634, 539, 1654]}
AP21138;AP21138;AP21138;;;;;;0;0;0;{'1': []}
AP23743;AP23743;AP23743;;;;;;0;0;0;{'1': []}
AP22487;AP22487;AP22487;;;;;;0;0;0;{'1': []}
