codigo_neg;codigo_negociado;codigo_negociado_norm;codigo_cum;codigo_cum_norm;cantidad_total_1;cantidad_parcial_1;cantidad_pendiente_1;total_entregado_total;total_entregado_parcial;total_pendiente;matched_rows_per_source
AP22264;AP22264;AP22264;;;;;;0;0;0;{'1': []}
AP21522;AP21522;AP21522;;;;;;0;0;0;{'1': []}
AP24199;AP24199;AP24199;;;;;;0;0;0;{'1': []}
AP20946;AP20946;AP20946;;;;;;0;0;0;{'1': []}
AP23098;AP23098;AP23098;;;6;;;6;0;0;{'1': [3545, 420]}
AP22826;AP22826;AP22826;;;;;;0;0;0;{'1': []}
AP20781;AP20781;AP20781;;;;;;0;0;0;{'1': []}
AP20148;AP20148;AP20148;;;;30;;0;30;0;{'1': [3161]}
AP21851;AP21851;AP21851;;;;;;0;0;0;{'1': []}
AP23251;AP23251;AP23251;;;;;;0;0;0;{'1': []}
AP22659;AP22659;AP22659;;;;;;0;0;0;{'1': []}
AP23254;AP23254;AP23254;;;;;;0;0;0;{'1': []}
AP23421;AP23421;AP23421;;;;;;0;0;0;{'1': []}
AP23250;AP23250;AP23250;;;;;;0;0;0;{'1': []}
AP22276;AP22276;AP22276;;;;;;0;0;0;{'1': []}
AP23253;AP23253;AP23253;;;28;;;28;0;0;{'1': [2021]}
AP21136;AP21136;AP21136;;;;;;0;0;0;{'1': []}
AP24184;AP24184;AP24184;;;;;;0;0;0;{'1': []}
AP24326;AP24326;AP24326;;;;;;0;0;0;{'1': []}
AP22830;AP22830;AP22830;;;5;;;5;0;0;{'1': [2174, 684, 678]}
AP22823;AP22823;AP22823;;;;;;0;0;0;{'1': []}
AP23934;AP23934;AP23934;;;;;;0;0;0;{'1': []}
AP22562;AP22562;AP22562;;;;;;0;0;0;{'1': []}
AP22567;AP22567;AP22567;;;;;;0;0;0;{'1': []}
AP22568;AP22568;AP22568;;;;;;0;0;0;{'1': []}
AP24183;AP24183;AP24183;;;;;;0;0;0;{'1': []}
AP22566;AP22566;AP22566;;;;;;0;0;0;{'1': []}
AP21472;AP21472;AP21472;;;142;168;;142;168;0;{'1': [230, 1388, 4687, 1909, 3861, 4117, 1912, 3994, 1627]}
AP23316;AP23316;AP23316;;;;;;0;0;0;{'1': []}
AP23317;AP23317;AP23317;;;15;;;15;0;0;{'1': [774]}
AP22065;AP22065;AP22065;;;;;;0;0;0;{'1': []}
AP20531;AP20531;AP20531;;;;;;0;0;0;{'1': []}
AP20470;AP20470;AP20470;;;30;210;;30;210;0;{'1': [2884, 1797, 1391, 3952, 3953, 4505, 858, 2938]}
AP20532;AP20532;AP20532;;;15;;;15;0;0;{'1': [1724]}
AP21519;AP21519;AP21519;;;42;;;42;0;0;{'1': [4520, 2009, 3805, 3585]}
AP22978;AP22978;AP22978;;;;;;0;0;0;{'1': []}
AP21524;AP21524;AP21524;;;12;;;12;0;0;{'1': [3586]}
AP22979;AP22979;AP22979;;;;;;0;0;0;{'1': []}
AP21312;AP21312;AP21312;;;;;;0;0;0;{'1': []}
AP20698;AP20698;AP20698;;;;;;0;0;0;{'1': []}
AP23430;AP23430;AP23430;;;;;;0;0;0;{'1': []}
AP22981;AP22981;AP22981;;;;;;0;0;0;{'1': []}
AP22909;AP22909;AP22909;;;;;;0;0;0;{'1': []}
AP22319;AP22319;AP22319;;;;;;0;0;0;{'1': []}
AP22740;AP22740;AP22740;;;;;;0;0;0;{'1': []}
AP21135;AP21135;AP21135;;;5;30;;5;30;0;{'1': [3595, 2563, 4822, 839]}
AP24194;AP24194;AP24194;;;16;14;;16;14;0;{'1': [3971, 901, 903, 4106, 16, 1177, 1057, 930, 4422, 2639, 4313, 3931, 3803, 990, 1132, 2924, 240, 1524, 1270, 1527, 3318, 505, 4603, 3583]}
AP21140;AP21140;AP21140;;;4;16;;4;16;0;{'1': [3762, 2530, 3477]}
AP21137;AP21137;AP21137;;;;6;;0;6;0;{'1': [1737, 1738, 1766]}
AP21139;AP21139;AP21139;;;;;;0;0;0;{'1': []}
AP20459;AP20459;AP20459;;;740;310;;740;310;0;{'1': [4100, 3078, 3081, 3723, 2572, 3090, 3092, 3607, 3354, 3869, 3873, 3490, 2981, 2982, 3237, 2729, 2730, 3497, 3248, 3123, 4532, 2872, 2873, 2874, 1210, 2492, 2749, 3132, 3389, 3520, 2241, 3266, 3267, 3646, 3142, 4815, 2904, 3040, 3810, 2659, 3045, 2919, 3568, 1400, 3067]}
AP22191;AP22191;AP22191;;;91;44;;91;44;0;{'1': [4864, 1283, 1285, 4871, 9, 2954, 3850, 655, 2320, 3471, 2967, 2588, 3999, 2721, 3365, 1446, 4774, 1064, 2728, 4008, 555, 940, 430, 3889, 562, 2738, 3890, 1589, 1078, 3894, 4919, 1465, 4920, 4283, 2237, 1343, 4033, 1986, 1219, 1988, 2885, 1990, 583, 3015, 969, 4036, 4039, 2384, 209, 4183, 987, 477, 3165, 4063, 4064, 97, 3938, 743, 3947, 4207, 1649, 1522, 2419, 244, 247, 890, 510]}
AP22186;AP22186;AP22186;;;40;20;;40;20;0;{'1': [2690, 268, 269, 271, 2323, 2326, 1432, 3992, 2332, 1053, 4892, 2207, 4653, 952, 64, 65, 1222, 2644, 214, 1242, 1383, 4845, 377, 378, 379]}
AP23971;AP23971;AP23971;;;10;1;;10;1;0;{'1': [1234, 1971, 2669, 1262]}
AP23972;AP23972;AP23972;;;9;21;;9;21;0;{'1': [3200, 1894, 2925, 4910, 720, 1264, 4050, 4913, 1023]}
AP22824;AP22824;AP22824;;;;;;0;0;0;{'1': []}
AP23916;AP23916;AP23916;;;38;26;;38;26;0;{'1': [385, 3457, 3458, 3599, 1693, 4643, 3876, 2220, 558, 1601, 3663, 343, 3417, 1881, 4711, 4330, 3700, 1783, 122, 3452, 4861]}
AP22055;AP22055;AP22055;;;;;;0;0;0;{'1': []}
AP20948;AP20948;AP20948;;;37;;;37;0;0;{'1': [3296, 1478, 3592, 3593, 3785, 4588, 2352, 4595, 1268, 4915, 4790, 3578]}
AP20800;AP20800;AP20800;;;;;;0;0;0;{'1': []}
AP23116;AP23116;AP23116;;;;;;0;0;0;{'1': []}
AP22582;AP22582;AP22582;;;30;;;30;0;0;{'1': [1457]}
AP22584;AP22584;AP22584;;;30;30;;30;30;0;{'1': [19, 1180]}
AP22588;AP22588;AP22588;;;;;;0;0;0;{'1': []}
AP23862;AP23862;AP23862;;;60;30;;60;30;0;{'1': [3644, 517]}
AP22592;AP22592;AP22592;;;;;;0;0;0;{'1': []}
AP21191;AP21191;AP21191;;;;;;0;0;0;{'1': []}
AP21190;AP21190;AP21190;;;28;28;;28;28;0;{'1': [3160, 348]}
AP23682;AP23682;AP23682;;;;;;0;0;0;{'1': []}
AP21784;AP21784;AP21784;;;;;;0;0;0;{'1': []}
AP21595;AP21595;AP21595;;;;;;0;0;0;{'1': []}
AP21471;AP21471;AP21471;;;;25;;0;25;0;{'1': [838]}
AP23407;AP23407;AP23407;;;;;;0;0;0;{'1': []}
AP23408;AP23408;AP23408;;;;;;0;0;0;{'1': []}
AP22064;AP22064;AP22064;;;;;;0;0;0;{'1': []}
AP20472;AP20472;AP20472;;;;;;0;0;0;{'1': []}
AP22448;AP22448;AP22448;;;;;;0;0;0;{'1': []}
AP22060;AP22060;AP22060;;;;;;0;0;0;{'1': []}
AP24499;AP24499;AP24499;;;150;180;;150;180;0;{'1': [258, 455, 2457, 338, 1682, 565, 568, 825, 1691, 670, 671]}
AP20471;AP20471;AP20471;;;90;90;;90;90;0;{'1': [0, 1381, 3240, 3228, 4318, 1375]}
AP24410;AP24410;AP24410;;;60;30;;60;30;0;{'1': [859, 855, 87]}
AP24411;AP24411;AP24411;;;;30;;0;30;0;{'1': [4753]}
AP24094;AP24094;AP24094;;;6;5;;6;5;0;{'1': [4804, 4805, 4806, 3561, 554, 785, 4497, 4722, 2583, 3004, 1214]}
AP24095;AP24095;AP24095;;;;;;0;0;0;{'1': []}
AP21524;AP21524;AP21524;;;12;;;12;0;0;{'1': [3586]}
AP24469;AP24469;AP24469;;;;3;;0;3;0;{'1': [1481]}
AP21525;AP21525;AP21525;;;;2;;0;2;0;{'1': [4912]}
AP22658;AP22658;AP22658;;;;;;0;0;0;{'1': []}
AP20329;AP20329;AP20329;;;;;;0;0;0;{'1': []}
AP21317;AP21317;AP21317;;;;;;0;0;0;{'1': []}
AP21452;AP21452;AP21452;;;;;;0;0;0;{'1': []}
AP23425;AP23425;AP23425;;;;;;0;0;0;{'1': []}
AP23422;AP23422;AP23422;;;;;;0;0;0;{'1': []}
AP23423;AP23423;AP23423;;;;;;0;0;0;{'1': []}
AP23424;AP23424;AP23424;;;;;;0;0;0;{'1': []}
AP23434;AP23434;AP23434;;;;;;0;0;0;{'1': []}
AP23119;AP23119;AP23119;;;;;;0;0;0;{'1': []}
AP22502;AP22502;AP22502;;;;;;0;0;0;{'1': []}
AP20627;AP20627;AP20627;;;;;;0;0;0;{'1': []}
AP22692;AP22692;AP22692;;;;;;0;0;0;{'1': []}
AP23725;AP23725;AP23725;;;;;;0;0;0;{'1': []}
AP23244;AP23244;AP23244;;;;;;0;0;0;{'1': []}
AP22277;AP22277;AP22277;;;;;;0;0;0;{'1': []}
AP20030;AP20030;AP20030;;;;;;0;0;0;{'1': []}
AP22512;AP22512;AP22512;;;;;;0;0;0;{'1': []}
101661;101661;101661;;;;;;0;0;0;{'1': []}
400277;400277;400277;;;60;60;;60;60;0;{'1': [1203, 541, 2795]}
111380;111380;111380;;;16;8;;16;8;0;{'1': [3434, 4780, 2028, 2071, 543]}
129816;129816;129816;;;22;93;;22;93;0;{'1': [3409, 4480, 11, 267, 395, 654, 781, 1549, 657, 148, 1428, 1176, 153, 1434, 413, 925, 1182, 4265, 1322, 1070, 178, 564, 4791, 3768, 4154, 4155, 320, 1221, 3528, 2761, 2762, 2889, 1100, 589, 2764, 3020, 3021, 2769, 3022, 2131, 3023, 3025, 3029, 3278, 3032, 3282, 1882, 4058, 2012, 3529, 2014, 479, 3276, 3531, 1897, 234, 876, 880, 497, 1520, 884, 3534, 3959, 3960, 1148, 2557]}
20122671-1;20122671-1;201226711;;;;;;0;0;0;{'1': []}
109251;109251;109251;;;;4;;0;4;0;{'1': [2423]}
AP22915;AP22915;AP22915;;;450;1260;;450;1260;0;{'1': [130, 2818, 4483, 1286, 1544, 2315, 1567, 1568, 937, 4272, 690, 946, 948, 4533, 439, 1464, 441, 3770, 458, 2763, 3279, 592, 2768, 2770, 3281, 1492, 3028, 3535, 600, 3033, 2670, 4343]}
109252;109252;109252;;;;5;;0;5;0;{'1': [1441, 3359]}
AP20788;AP20788;AP20788;;;;;;0;0;0;{'1': []}
32652;32652;32652;;;;;;0;0;0;{'1': []}
527937;527937;527937;;;;;;0;0;0;{'1': []}
96583;96583;96583;;;;;;0;0;0;{'1': []}
20142068-1;20142068-1;201420681;;;;;;0;0;0;{'1': []}
60707;60707;60707;;;;;;0;0;0;{'1': []}
164735;164735;164735;;;;;;0;0;0;{'1': []}
160118;160118;160118;;;;;;0;0;0;{'1': []}
20033;20033;20033;;;;;;0;0;0;{'1': []}
161093;161093;161093;;;;;;0;0;0;{'1': []}
AP20558;AP20558;AP20558;;;;;;0;0;0;{'1': []}
401272;401272;401272;;;;;;0;0;0;{'1': []}
385135;385135;385135;;;;;;0;0;0;{'1': []}
AP21292;AP21292;AP21292;;;750;420;;750;420;0;{'1': [4098, 1287, 3080, 2953, 1804, 4880, 1043, 3093, 3739, 2848, 4129, 4130, 2604, 1069, 1077, 1333, 3128, 4801, 463, 2897, 1364, 1879, 3676, 1373, 3430, 2663, 2412, 4077, 4078, 4080, 2290, 376, 2684]}
536422;536422;536422;;;;;;0;0;0;{'1': []}
AP23495;AP23495;AP23495;;;;;;0;0;0;{'1': []}
538867;538867;538867;;;;;;0;0;0;{'1': []}
541858;541858;541858;;;;;;0;0;0;{'1': []}
542047;542047;542047;;;15;6;;15;6;0;{'1': [1217, 581, 968, 1065, 2760, 4267, 2767, 980, 3031, 2204, 831]}
295032;295032;295032;;;;;;0;0;0;{'1': []}
30387;30387;30387;;;;;;0;0;0;{'1': []}
383215;383215;383215;;;;;;0;0;0;{'1': []}
111965;111965;111965;;;;60;;0;60;0;{'1': [2008]}
20198801;20198801;20198801;;;;;;0;0;0;{'1': []}
528035;528035;528035;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
525503;525503;525503;;;60;30;;60;30;0;{'1': [2739, 575]}
0;0;0;;;;;;0;0;0;{'1': []}
1701114;1701114;1701114;;;;;;0;0;0;{'1': []}
64083;64083;64083;;;;;;0;0;0;{'1': []}
136691;136691;136691;;;;60;;0;60;0;{'1': [2194]}
170125;170125;170125;;;;;;0;0;0;{'1': []}
170128;170128;170128;;;;;;0;0;0;{'1': []}
30287;30287;30287;;;;21;;0;21;0;{'1': [2362, 4485, 4493, 3210]}
164856;164856;164856;;;;;;0;0;0;{'1': []}
AP22904;AP22904;AP22904;;;;;;0;0;0;{'1': []}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
139906;139906;139906;;;;;;0;0;0;{'1': []}
162010;162010;162010;;;4;8;;4;8;0;{'1': [977, 3127, 1087]}
1980885-5;1980885-5;19808855;;;;;;0;0;0;{'1': []}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
98706;98706;98706;;;;;;0;0;0;{'1': []}
19656;19656;19656;;;;;;0;0;0;{'1': []}
63442;63442;63442;;;;;;0;0;0;{'1': []}
AP22851;AP22851;AP22851;;;180;60;;180;60;0;{'1': [4158, 1580, 1772, 4175]}
33038;33038;33038;;;;;;0;0;0;{'1': []}
164989;164989;164989;;;;;;0;0;0;{'1': []}
19910346;19910346;19910346;;;;;;0;0;0;{'1': []}
AP24126;AP24126;AP24126;;;;;;0;0;0;{'1': []}
AP23405;AP23405;AP23405;;;;;;0;0;0;{'1': []}
AP20434;AP20434;AP20434;;;;100;;0;100;0;{'1': [3181]}
64085;64085;64085;;;;;;0;0;0;{'1': []}
141538;141538;141538;;;;;;0;0;0;{'1': []}
19925329;19925329;19925329;;;;;;0;0;0;{'1': []}
60361;60361;60361;;;;;;0;0;0;{'1': []}
AP23789;AP23789;AP23789;;;;60;;0;60;0;{'1': [2379]}
20227295-1;20227295-1;202272951;;;;;;0;0;0;{'1': []}
20010;20010;20010;;;32;;;32;0;0;{'1': [1248, 2689, 1284, 3044, 680, 42, 4015, 2038, 2328, 347, 3615]}
AP23255;AP23255;AP23255;;;;224;;0;224;0;{'1': [3432, 1569, 3690, 971]}
64093;64093;64093;;;;;;0;0;0;{'1': []}
AP20088;AP20088;AP20088;;;465;30;;465;30;0;{'1': [1444, 4649, 362, 3885, 270, 4621, 2481, 2552, 1593, 1594, 1469, 4702]}
36993;36993;36993;;;;30;;0;30;0;{'1': [2013]}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
36994;36994;36994;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
36999;36999;36999;;;;;;0;0;0;{'1': []}
21737;21737;21737;;;;;;0;0;0;{'1': []}
36995;36995;36995;;;;;;0;0;0;{'1': []}
21969;21969;21969;;;;;;0;0;0;{'1': []}
36996;36996;36996;;;;;;0;0;0;{'1': []}
37000;37000;37000;;;90;;;90;0;0;{'1': [2175]}
AP20561;AP20561;AP20561;;;;;;0;0;0;{'1': []}
37001;37001;37001;;;;;;0;0;0;{'1': []}
AP22916;AP22916;AP22916;;;;;;0;0;0;{'1': []}
AP22037;AP22037;AP22037;;;;;;0;0;0;{'1': []}
35957;35957;35957;;;;;;0;0;0;{'1': []}
AP22345;AP22345;AP22345;;;;;;0;0;0;{'1': []}
AP24197;AP24197;AP24197;;;;;;0;0;0;{'1': []}
55138;55138;55138;;;1710;2850;;1710;2850;0;{'1': [262, 3339, 4108, 4109, 4241, 1938, 4370, 4628, 4756, 152, 3358, 3617, 676, 4396, 45, 1199, 1202, 947, 4530, 693, 1845, 185, 3003, 188, 4539, 71, 1223, 1863, 334, 2126, 1233, 466, 978, 3412, 4306, 1623, 4570, 733, 3679, 3170, 995, 2534, 487, 1646, 1903, 3311, 2034, 2035, 886, 1015, 2550, 3833]}
AP24430;AP24430;AP24430;;;;;;0;0;0;{'1': []}
AP21653;AP21653;AP21653;;;30;90;;30;90;0;{'1': [2269, 3594, 1981, 3550]}
A02BC0101C04;A02BC0101C04;A02BC0101C04;;;;;;0;0;0;{'1': []}
AP22764;AP22764;AP22764;;;;;;0;0;0;{'1': []}
18853;18853;18853;;;;;;0;0;0;{'1': []}
AP21293;AP21293;AP21293;;;;;;0;0;0;{'1': []}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
A02BC0501C02;A02BC0501C02;A02BC0501C02;;;;;;0;0;0;{'1': []}
120636;120636;120636;;;;;;0;0;0;{'1': []}
AP21544;AP21544;AP21544;;;;;;0;0;0;{'1': []}
19946412;19946412;19946412;;;;;;0;0;0;{'1': []}
51158;51158;51158;;;;;;0;0;0;{'1': []}
80027;80027;80027;;;;;;0;0;0;{'1': []}
AP23409;AP23409;AP23409;;;;;;0;0;0;{'1': []}
54590;54590;54590;;;;;;0;0;0;{'1': []}
19951467-1;19951467-1;199514671;;;;;;0;0;0;{'1': []}
91875;91875;91875;;;;;;0;0;0;{'1': []}
56308;56308;56308;;;;;;0;0;0;{'1': [2771]}
47583;47583;47583;;;;;;0;0;0;{'1': []}
AP22085;AP22085;AP22085;;;;;;0;0;0;{'1': []}
19955262-1;19955262-1;199552621;;;;;;0;0;0;{'1': []}
72733;72733;72733;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
AP22744;AP22744;AP22744;;;;;;0;0;0;{'1': []}
71717;71717;71717;;;;;;0;0;0;{'1': []}
164858;164858;164858;;;;69;;0;69;0;{'1': [1505, 3014, 808, 843, 3788, 4271, 3925, 759, 1082]}
52776;52776;52776;;;;;;0;0;0;{'1': []}
20124753;20124753;20124753;;;;;;0;0;0;{'1': []}
37118;37118;37118;;;;2;;0;2;0;{'1': [3547, 3206]}
20134372;20134372;20134372;;;;;;0;0;0;{'1': []}
54143;54143;54143;;;;1;;0;1;0;{'1': [2331]}
0;0;0;;;;;;0;0;0;{'1': []}
19967084;19967084;19967084;;;;;;0;0;0;{'1': []}
20137724-1;20137724-1;201377241;;;;;;0;0;0;{'1': []}
21545;21545;21545;;;;;;0;0;0;{'1': []}
387808;387808;387808;;;;;;0;0;0;{'1': []}
122719;122719;122719;;;;;;0;0;0;{'1': []}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
62049;62049;62049;;;5;6;;5;6;0;{'1': [4832, 1282, 4772, 3173, 1110, 3065, 444, 2973]}
554173;554173;554173;;;;;;0;0;0;{'1': []}
20678;20678;20678;;;;;;0;0;0;{'1': []}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
99513;99513;99513;;;;;;0;0;0;{'1': []}
383877;383877;383877;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
AP22704;AP22704;AP22704;;;;;;0;0;0;{'1': []}
65739;65739;65739;;;;;;0;0;0;{'1': []}
150334;150334;150334;;;3;;;3;0;0;{'1': [958]}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
142398;142398;142398;;;;;;0;0;0;{'1': []}
74081;74081;74081;;;;;;0;0;0;{'1': []}
20212115-1;20212115-1;202121151;;;;;;0;0;0;{'1': []}
110451;110451;110451;;;;4;;0;4;0;{'1': [556]}
20251892;20251892;20251892;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
226679-4;226679-4;2266794;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
19940;19940;19940;;;;;;0;0;0;{'1': []}
19991725;19991725;19991725;;;;;;0;0;0;{'1': []}
17940;17940;17940;;;1;;;1;0;0;{'1': [2136]}
0;0;0;;;;;;0;0;0;{'1': []}
55204;55204;55204;;;;;;0;0;0;{'1': []}
AP22344;AP22344;AP22344;;;;;;0;0;0;{'1': []}
AP22754;AP22754;AP22754;;;;;;0;0;0;{'1': []}
21675;21675;21675;;;;;;0;0;0;{'1': []}
150402;150402;150402;;;;;;0;0;0;{'1': []}
19999309;19999309;19999309;;;;;;0;0;0;{'1': []}
21706;21706;21706;;;;;;0;0;0;{'1': []}
20076;20076;20076;;;;;;0;0;0;{'1': []}
19589;19589;19589;;;;;;0;0;0;{'1': []}
45779;45779;45779;;;;;;0;0;0;{'1': []}
45496;45496;45496;;;;;;0;0;0;{'1': []}
20006314;20006314;20006314;;;;;;0;0;0;{'1': []}
