codigo_neg;codigo_negociado;codigo_negociado_norm;codigo_cum;codigo_cum_norm;cantidad_total_1;cantidad_parcial_1;cantidad_pendiente_1;total_entregado_total;total_entregado_parcial;total_pendiente;matched_rows_per_source
19225;19225;19225;;;;;;0;0;0;{'1': []}
99834;99834;99834;;;;;;0;0;0;{'1': []}
85226;85226;85226;;;;;;0;0;0;{'1': []}
124270;124270;124270;;;;;;0;0;0;{'1': []}
20012211-1;20012211-1;200122111;;;;;;0;0;0;{'1': []}
AP21892;AP21892;AP21892;;;;;;0;0;0;{'1': []}
AP20557;AP20557;AP20557;;;;;;0;0;0;{'1': []}
96728;96728;96728;;;;;;0;0;0;{'1': []}
105520;105520;105520;;;;;;0;0;0;{'1': []}
20027374;20027374;20027374;;;;;;0;0;0;{'1': []}
AP24429;AP24429;AP24429;;;;;;0;0;0;{'1': []}
41118;41118;41118;;;;;;0;0;0;{'1': []}
113737;113737;113737;;;;;;0;0;0;{'1': []}
AP22500;AP22500;AP22500;;;;;;0;0;0;{'1': []}
127105;127105;127105;;;;;;0;0;0;{'1': []}
127109;127109;127109;;;;;;0;0;0;{'1': []}
127107;127107;127107;;;;;;0;0;0;{'1': []}
127108;127108;127108;;;;;;0;0;0;{'1': []}
127106;127106;127106;;;;;;0;0;0;{'1': []}
AP20789;AP20789;AP20789;;;;;;0;0;0;{'1': []}
20030398;20030398;20030398;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
20031108-1;20031108-1;200311081;;;;;;0;0;0;{'1': []}
113856;113856;113856;;;;;;0;0;0;{'1': []}
107748;107748;107748;;;270;;;270;0;0;{'1': [1608, 1553, 3057]}
109179;109179;109179;;;;;;0;0;0;{'1': []}
55945;55945;55945;;;;;;0;0;0;{'1': []}
AP23605;AP23605;AP23605;;;;;;0;0;0;{'1': []}
20039358;20039358;20039358;;;;;;0;0;0;{'1': []}
AP21545;AP21545;AP21545;;;;;;0;0;0;{'1': []}
19594;19594;19594;;;;;;0;0;0;{'1': []}
AP21536;AP21536;AP21536;;;10;60;;10;60;0;{'1': [355, 516]}
AP21700;AP21700;AP21700;;;;;;0;0;0;{'1': []}
A02BC0513C01;A02BC0513C01;A02BC0513C01;;;;;;0;0;0;{'1': []}
20048145;20048145;20048145;;;;;;0;0;0;{'1': []}
99525;99525;99525;;;30;;;30;0;0;{'1': [918]}
AP23498;AP23498;AP23498;;;;;;0;0;0;{'1': []}
114460;114460;114460;;;;;;0;0;0;{'1': []}
132841;132841;132841;;;;;;0;0;0;{'1': []}
AP20655;AP20655;AP20655;;;;;;0;0;0;{'1': []}
114174;114174;114174;;;;;;0;0;0;{'1': []}
163448;163448;163448;;;;;;0;0;0;{'1': []}
AP22513;AP22513;AP22513;;;;;;0;0;0;{'1': []}
20067748-1;20067748-1;200677481;;;;;;0;0;0;{'1': []}
AP22511;AP22511;AP22511;;;;;;0;0;0;{'1': []}
AP21470;AP21470;AP21470;;;;;;0;0;0;{'1': []}
AP23400;AP23400;AP23400;;;;;;0;0;0;{'1': []}
126443;126443;126443;;;;;;0;0;0;{'1': []}
AP23720;AP23720;AP23720;;;;;;0;0;0;{'1': []}
AP23388;AP23388;AP23388;;;;;;0;0;0;{'1': []}
AP23724;AP23724;AP23724;;;;;;0;0;0;{'1': []}
AP24229;AP24229;AP24229;;;;;;0;0;0;{'1': []}
AP23931;AP23931;AP23931;;;1170;30;;1170;30;0;{'1': [1922, 3346, 3347, 4767, 4523, 3776, 2121, 588, 1101, 4559, 4563, 852, 4436, 4569, 861, 3422, 4192, 4073, 2284, 4590, 4081, 1394]}
20082364-1;20082364-1;200823641;;;;;;0;0;0;{'1': []}
AP22982;AP22982;AP22982;;;;;;0;0;0;{'1': []}
AP23829;AP23829;AP23829;;;;;;0;0;0;{'1': []}
AP23190;AP23190;AP23190;;;;;;0;0;0;{'1': []}
125834;125834;125834;;;;;;0;0;0;{'1': []}
AP22703;AP22703;AP22703;;;;;;0;0;0;{'1': []}
20088474-1;20088474-1;200884741;;;;;;0;0;0;{'1': []}
21317;21317;21317;;;;;;0;0;0;{'1': []}
542990;542990;542990;;;;;;0;0;0;{'1': []}
AP22456;AP22456;AP22456;;;44;264;;44;264;0;{'1': [6, 518, 3087, 3089, 530, 2579, 23, 27, 4128, 52, 4156, 4159, 3138, 2630, 2633, 2637, 591, 3152, 2642, 3168, 2146, 2666, 2667, 4204, 2680, 121, 642, 1666, 140, 3216, 2711, 2202, 4262, 4263, 4264, 171, 1708, 3253, 3769, 205, 2765, 2271, 2274, 2786, 3299, 3307, 2804, 2294, 2813, 1794, 2820, 2825, 3896, 1852, 2367, 2880, 3394, 341, 1877, 2406, 1390, 372, 3958, 3962, 3964, 3965, 4479, 4481, 2436, 400, 1947, 933, 2489, 3533, 1999, 464, 3039, 492, 2545]}
20096391-1;20096391-1;200963911;;;;;;0;0;0;{'1': []}
AP22852;AP22852;AP22852;;;180;;;180;0;0;{'1': [3024, 3816, 3728, 1126]}
159043;159043;159043;;;;;;0;0;0;{'1': []}
AP22409;AP22409;AP22409;;;;;;0;0;0;{'1': []}
20109106-1;20109106-1;201091061;;;;;;0;0;0;{'1': []}
20119257;20119257;20119257;;;;;;0;0;0;{'1': []}
142053;142053;142053;;;;;;0;0;0;{'1': []}
100414069501631;100414069501631;100414069501631;;;;;;0;0;0;{'1': []}
401253;401253;401253;;;;;;0;0;0;{'1': []}
100414160500521;100414160500521;100414160500521;;;;;;0;0;0;{'1': []}
27075;27075;27075;;;;120;;0;120;0;{'1': [672]}
386322;386322;386322;;;;;;0;0;0;{'1': []}
25673;25673;25673;;;60;60;;60;60;0;{'1': [4796, 860]}
0;0;0;;;;;;0;0;0;{'1': []}
25674;25674;25674;;;;;;0;0;0;{'1': []}
114216;114216;114216;;;;;;0;0;0;{'1': []}
25675;25675;25675;;;;;;0;0;0;{'1': []}
140603;140603;140603;;;;;;0;0;0;{'1': []}
25679;25679;25679;;;;60;;0;60;0;{'1': [1328]}
117637;117637;117637;;;30;10;;30;10;0;{'1': [1408, 1, 2500, 2501, 2502, 594, 595]}
25887;25887;25887;;;1;;;1;0;0;{'1': [3847]}
26877;26877;26877;;;2801;1450;;2801;1450;0;{'1': [1160, 1163, 1165, 1167, 2576, 1169, 275, 2709, 1943, 1946, 4511, 4513, 3363, 551, 2222, 4398, 4911, 3506, 4405, 1848, 3258, 701, 4798, 3903, 4419, 2628, 4423, 1107, 853, 1239, 1751, 1241, 2392, 862, 4574, 224, 1638, 617, 619, 1260, 621, 3054, 114, 626, 3186, 4084, 118, 120, 1276, 895]}
135381;135381;135381;;;;;;0;0;0;{'1': []}
22885;22885;22885;;;19;18;;19;18;0;{'1': [3336, 660, 2167, 665, 2589, 4257, 1575, 2343, 809, 1962, 2363, 3009, 4677, 1352, 2380, 1750, 2646, 997, 4714, 4336, 1271, 3320, 1530, 1534]}
108202;108202;108202;;;;;;0;0;0;{'1': []}
82629;82629;82629;;;11;;;11;0;0;{'1': [1778, 3853]}
100409026500191;100409026500191;100409026500191;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
23691;23691;23691;;;14;;;14;0;0;{'1': [3608, 1689, 1690, 3609]}
118986;118986;118986;;;;;;0;0;0;{'1': []}
143699;143699;143699;;;;;;0;0;0;{'1': []}
124990;124990;124990;;;;9;;0;9;0;{'1': [3643]}
102990;102990;102990;;;;;;0;0;0;{'1': []}
96843;96843;96843;;;;;;0;0;0;{'1': [4270]}
114051;114051;114051;;;;;;0;0;0;{'1': []}
130973;130973;130973;;;;;;0;0;0;{'1': []}
394017;394017;394017;;;4;4;;4;4;0;{'1': [4421, 4424, 3465, 4401, 1010, 4410, 4286, 3455]}
142551;142551;142551;;;2982;1601;;2982;1601;0;{'1': [3713, 3843, 3466, 2575, 2577, 1941, 1694, 549, 2087, 4399, 4658, 307, 3511, 4407, 1337, 3259, 4797, 4414, 3905, 2627, 459, 3288, 217, 2906, 4575, 870, 1639, 1259, 2541, 4463, 3696, 4345, 892, 3326]}
22884;22884;22884;;;42;25;;42;25;0;{'1': [867, 4260, 4261, 1000, 2346, 4844, 2381, 846, 659, 2164, 3924, 1274, 1531, 668, 2591]}
100414102501310;100414102501310;100414102501310;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
100414102501713;100414102501713;100414102501713;;;;;;0;0;0;{'1': []}
100406006500008;100406006500008;100406006500008;;;;;;0;0;0;{'1': []}
22883;22883;22883;;;;;;0;0;0;{'1': []}
148614;148614;148614;;;;;;0;0;0;{'1': []}
65464;65464;65464;;;;;;0;0;0;{'1': []}
25863;25863;25863;;;;;;0;0;0;{'1': []}
100416146501720;100416146501720;100416146501720;;;;;;0;0;0;{'1': []}
544804;544804;544804;;;;;;0;0;0;{'1': []}
112497;112497;112497;;;;1;;0;1;0;{'1': [635]}
23132;23132;23132;;;;;;0;0;0;{'1': []}
112506;112506;112506;;;;;;0;0;0;{'1': []}
125183;125183;125183;;;;;;0;0;0;{'1': []}
142214;142214;142214;;;;;;0;0;0;{'1': []}
528272;528272;528272;;;;;;0;0;0;{'1': []}
144453;144453;144453;;;;;;0;0;0;{'1': []}
141311;141311;141311;;;;;;0;0;0;{'1': []}
534536;534536;534536;;;;;;0;0;0;{'1': [3961]}
150287;150287;150287;;;;;;0;0;0;{'1': []}
137226;137226;137226;;;390;570;;390;570;0;{'1': [4160, 2018, 2309, 1351, 520, 361, 3720, 3721, 1294, 1296, 1489, 3027, 981, 1495, 1562, 3708, 2205]}
116855;116855;116855;;;;;;0;0;0;{'1': []}
25697;25697;25697;;;360;;;360;0;0;{'1': [2292, 719]}
157163;157163;157163;;;10;;;10;0;0;{'1': [1825]}
125774;125774;125774;;;;;;0;0;0;{'1': []}
398290;398290;398290;;;;;;0;0;0;{'1': []}
27074;27074;27074;;;;180;;0;180;0;{'1': [1945]}
545173;545173;545173;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
545172;545172;545172;;;;;;0;0;0;{'1': []}
402697;402697;402697;;;;;;0;0;0;{'1': []}
164078;164078;164078;;;;;;0;0;0;{'1': []}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
42275;42275;42275;;;;;;0;0;0;{'1': []}
543863;543863;543863;;;;;;0;0;0;{'1': []}
386205;386205;386205;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
125625;125625;125625;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
142789;142789;142789;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
127196;127196;127196;;;;;;0;0;0;{'1': []}
22882;22882;22882;;;15;7;;15;7;0;{'1': [4258, 4674, 3012, 869, 998, 1574, 1353, 1963, 4334, 1935, 4718, 4339, 662, 3319, 1272, 666]}
127197;127197;127197;;;;;;0;0;0;{'1': []}
167965;167965;167965;;;;;;0;0;0;{'1': []}
127194;127194;127194;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
127192;127192;127192;;;;;;0;0;0;{'1': []}
554072;554072;554072;;;;;;0;0;0;{'1': []}
116665;116665;116665;;;;;;0;0;0;{'1': []}
546699;546699;546699;;;6;9;;6;9;0;{'1': [132, 3914, 3855, 1776, 47, 4856, 4891]}
549777;549777;549777;;;;;;0;0;0;{'1': []}
22381;22381;22381;;;;;;0;0;0;{'1': []}
47117;47117;47117;;;;;;0;0;0;{'1': []}
147805;147805;147805;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
387620;387620;387620;;;;;;0;0;0;{'1': []}
387555;387555;387555;;;62;2;;62;2;0;{'1': [3714, 4579, 3468, 219, 3454]}
112500;112500;112500;;;2;;;2;0;0;{'1': [2706]}
0;0;0;;;;;;0;0;0;{'1': []}
119322;119322;119322;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
25695;25695;25695;;;1250;660;;1250;660;0;{'1': [896, 2626, 2915, 3717, 550, 2631, 3848, 2668, 3500, 2671, 2674, 2388, 4634]}
0;0;0;;;;;;0;0;0;{'1': []}
124858;124858;124858;;;;60;;0;60;0;{'1': [4839]}
393922;393922;393922;;;210;85;;210;85;0;{'1': [4287, 3715, 3845, 4166, 3467, 302, 1009, 3475, 3476, 823, 3610, 1211, 3612, 3453, 3839]}
51669;51669;51669;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
140527;140527;140527;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
134560;134560;134560;;;20;43;;20;43;0;{'1': [2661, 2598, 2662, 2699, 2574, 2959, 2580, 2521, 2654]}
0;0;0;;;;;;0;0;0;{'1': []}
392831;392831;392831;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
144320;144320;144320;;;45;49;;45;49;0;{'1': [2564, 2310, 2824, 3849, 3977, 1805, 2191, 3096, 1824, 2722, 4642, 4517, 941, 2618, 579, 963, 837, 2504, 3030, 2519, 2263, 2520, 474, 4197, 491, 2421, 4853, 1911, 3198]}
0;0;0;;;;;;0;0;0;{'1': []}
163135;163135;163135;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
403220;403220;403220;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
545919;545919;545919;;;5;;;5;0;0;{'1': [2600]}
0;0;0;;;;;;0;0;0;{'1': []}
123967;123967;123967;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
526588;526588;526588;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
27078;27078;27078;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
126167;126167;126167;;;9;12;;9;12;0;{'1': [4418, 3716, 1640, 2862, 1166, 4400, 4462, 3510, 4409, 3325, 894]}
0;0;0;;;;;;0;0;0;{'1': []}
25875;25875;25875;;;;;;0;0;0;{'1': []}
158520;158520;158520;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
168946;168946;168946;;;6;40;;6;40;0;{'1': [1336, 3145, 4656]}
80106;80106;80106;;;;;;0;0;0;{'1': []}
144327;144327;144327;;;100;;;100;0;0;{'1': [4578]}
47196;47196;47196;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
0;0;0;;;;;;0;0;0;{'1': []}
539489;539489;539489;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
26878;26878;26878;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
86879;86879;86879;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
22066;22066;22066;;;80;274;;80;274;0;{'1': [3904, 3512, 1257, 4397, 4406, 1944, 4573, 3327]}
0;0;0;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
PENDIENTE;PENDIENTE;PENDIENTE;;;339;225;;339;225;0;{'1': [2688, 2713, 3482, 3483, 3484, 2077, 3485, 3741, 4001, 2082, 2725, 1447, 2727, 4266, 2731, 4268, 1325, 180, 2485, 3771, 4542, 1858, 707, 1476, 197, 4678, 2120, 202, 2643, 2133, 1761, 1762, 227, 1645, 3699, 3829, 4727, 2300, 2301, 511]}
0;0;0;;;;;;0;0;0;{'1': []}
392892;392892;392892;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
113835;113835;113835;;;;;;0;0;0;{'1': []}
86036;86036;86036;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
386210;386210;386210;;;1;;;1;0;0;{'1': [4085]}
0;0;0;;;;;;0;0;0;{'1': []}
26643;26643;26643;;;1;;;1;0;0;{'1': [4415]}
130693;130693;130693;;;;;;0;0;0;{'1': []}
100414160500518;100414160500518;100414160500518;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
155667;155667;155667;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
100208001501585;100208001501585;100208001501585;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
142980;142980;142980;;;;2;;0;2;0;{'1': [4661]}
0;0;0;;;;;;0;0;0;{'1': []}
166709;166709;166709;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
74501;74501;74501;;;21;1;;21;1;0;{'1': [1777, 3619, 3854, 2695]}
0;0;0;;;;;;0;0;0;{'1': []}
100416141501722;100416141501722;100416141501722;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
165185;165185;165185;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
22380;22380;22380;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
103349;103349;103349;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
552612;552612;552612;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
112498;112498;112498;;;2;2;;2;2;0;{'1': [3322, 4461, 534]}
0;0;0;;;;;;0;0;0;{'1': []}
23662;23662;23662;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
125115;125115;125115;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
AP22296;AP22296;AP22296;;;14;49;;14;49;0;{'1': [4736, 3073, 3842, 264, 2059, 780, 3596, 3980, 399, 1040, 145, 1425, 3986, 4499, 4627, 3862, 151, 4752, 4761, 165, 2342, 1968, 2866, 2868, 2358, 311, 573, 1342, 834, 2758, 199, 2886, 2888, 4170, 4173, 207, 1231, 1359, 2641, 3153, 91, 225, 993, 3425, 3685, 3047, 488, 2024, 363, 4331, 2029, 4333, 3314, 4082, 500, 1653, 3573, 1659, 2173]}
0;0;0;;;;;;0;0;0;{'1': []}
141211;141211;141211;;;;;;0;0;0;{'1': []}
144328;144328;144328;;;313;940;;313;940;0;{'1': [3712, 4417, 4580, 4581, 2539, 620, 1133, 3501, 4460, 3664, 1942, 3260]}
142979;142979;142979;;;30;;;30;0;0;{'1': [1584, 2962]}
113833;113833;113833;;;35;;;35;0;0;{'1': [3257, 3611]}
0;0;0;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
135007;135007;135007;;;30;120;;30;120;0;{'1': [3017, 51, 2686, 2287]}
0;0;0;;;;;;0;0;0;{'1': []}
105088;105088;105088;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
125728;125728;125728;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
164643;164643;164643;;;2;12;;2;12;0;{'1': [4101, 2766, 751, 2960, 2494]}
0;0;0;;;;;;0;0;0;{'1': []}
553578;553578;553578;;;8;26;;8;26;0;{'1': [3042, 803, 4482, 2822, 1864, 873, 1865, 3305, 3532, 1876, 469, 470, 4565, 3130, 3164, 1407]}
0;0;0;;;;;;0;0;0;{'1': []}
157214;157214;157214;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
134115;134115;134115;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
537443;537443;537443;;;;;;0;0;0;{'1': []}
0;0;0;;;;;;0;0;0;{'1': []}
30390;30390;30390;;;30;30;;30;30;0;{'1': [2137, 898, 2759]}
22069;22069;22069;;;14;12;;14;12;0;{'1': [3328, 1258, 3844, 4408]}
124352;124352;124352;;;;;;0;0;0;{'1': []}
539490;539490;539490;;;;;;0;0;0;{'1': []}
124353;124353;124353;;;;;;0;0;0;{'1': [3536, 3530, 4269, 3766]}
22873;22873;22873;;;8;;;8;0;0;{'1': [868]}
143037;143037;143037;;;;150;;0;150;0;{'1': [904, 1297, 2075, 3827]}
0;0;0;;;;;;0;0;0;{'1': []}
141101;141101;141101;;;;;;0;0;0;{'1': []}
22865;22865;22865;;;18;18;;18;18;0;{'1': [4675, 1275, 4763, 3910]}
140223;140223;140223;;;;2;;0;2;0;{'1': [4095]}
22866;22866;22866;;;67;98;;67;98;0;{'1': [3338, 1933, 2064, 658, 669, 2592, 1961, 2601, 3250, 4274, 2364, 2365, 3010, 3655, 3913, 714, 3659, 717, 1748, 2165, 3449, 1535]}
163509;163509;163509;;;8;;;8;0;0;{'1': [3562, 28]}
136804;136804;136804;;;;;;0;0;0;{'1': []}
150123;150123;150123;;;;;;0;0;0;{'1': []}
539477;539477;539477;;;;;;0;0;0;{'1': []}
532746;532746;532746;;;;;;0;0;0;{'1': []}
136548;136548;136548;;;;;;0;0;0;{'1': []}
150136;150136;150136;;;;;;0;0;0;{'1': []}
51747;51747;51747;;;;;;0;0;0;{'1': []}
150150;150150;150150;;;;;;0;0;0;{'1': []}
131006;131006;131006;;;;;;0;0;0;{'1': []}
30277;30277;30277;;;;;;0;0;0;{'1': []}
110403;110403;110403;;;;;;0;0;0;{'1': []}
150304;150304;150304;;;;;;0;0;0;{'1': []}
22374;22374;22374;;;;;;0;0;0;{'1': []}
30353;30353;30353;;;;;;0;0;0;{'1': []}
390955;390955;390955;;;;;;0;0;0;{'1': []}
402392;402392;402392;;;;12;;0;12;0;{'1': [1213, 1421, 1583]}
392988;392988;392988;;;2;;;2;0;0;{'1': [3710]}
384572;384572;384572;;;;36;;0;36;0;{'1': [3557, 3558, 3559, 4185, 4186]}
110401;110401;110401;;;1;1;;1;1;0;{'1': [4458, 893]}
138058;138058;138058;;;;;;0;0;0;{'1': []}
82877;82877;82877;;;;;;0;0;0;{'1': []}
126166;126166;126166;;;;;;0;0;0;{'1': []}
