FUENTE_LISTA;INDICE_ORIGINAL;DESCRIPCION_MASTER;CODIGO_MASTER;10octubreEvento;TOTAL_GENERAL
PRIMARY;0;Abacavir 2% [100mg/5mL] Solucion oral;;0;0
PRIMARY;1;Abacavir 300mg Tableta;;0;0
PRIMARY;2;Abiraterona 250mg Tableta;;1080;1080
PRIMARY;3;Abiraterona 500mg Tableta;;1920;1920
PRIMARY;4;Acetaminofen + Codeina 325mg + 15mg Tableta;;1050;1050
PRIMARY;5;Acetaminofen + Codeina 325mg + 30mg Tableta;;2438;2438
PRIMARY;6;Acetaminofen + Tizanidina 350mg + 2mg Tableta;;2499;2499
PRIMARY;7;Acetaminofen + Tramadol 325mg + 37,5mg Tableta;;4705;4705
PRIMARY;8;Acetaminofen 100mg/mL Solucion oral;;6;6
PRIMARY;9;Acetaminofen 3% [150mg/5mL] Jarabe;;303;303
PRIMARY;10;Acetaminofen 5% [250mg/5mL] Suspension oral;;0;0
PRIMARY;11;Acetaminofen 500mg Tableta;;144835;144835
PRIMARY;12;Acetazolamida 250mg Tableta;;265;265
PRIMARY;13;Acetilcisteina 200mg Polvo para reconstituir a solucion oral;;620;620
PRIMARY;14;Acetilcisteina 600mg Polvo para reconstituir a solucion oral;;4474;4474
PRIMARY;15;Acetilsalicilico acido 100mg Tableta;;41241;41241
PRIMARY;16;Aciclovir 200mg Tableta;;1184;1184
PRIMARY;17;Aciclovir 5% [500mg/10g] Unguento topico;;14;14
PRIMARY;18;Aciclovir 800mg Tableta;;281;281
PRIMARY;19;Agua destilada esteril 10mL Solucion inyectable;;10;10
PRIMARY;20;Aguja para lapicero insulina;;73713;73713
PRIMARY;21;Albendazol 2% [100mg/5mL] Suspension oral;;50;50
PRIMARY;22;Albendazol 200mg Tableta;;796;796
PRIMARY;23;Alendronico acido 70mg Tableta;;1612;1612
PRIMARY;24;Alfametildopa 250mg Tableta;;420;420
PRIMARY;25;Alginato de sodio + Bicarbonato de sodio + Calcio carbonato 5% + 2,13% + 3,25% [250mg + 106,5mg + 162,5mg/5mL] Suspension oral;;31;31
PRIMARY;26;Alimento en polvo a base de multivitaminas y minerales (Vitamix) sobre x 1g;;1920;1920
PRIMARY;27;Alimento listo para uso (Pumply Nut) Sobre x 92g;;0;0
PRIMARY;28;Alizaprida 12mg/mL Solucion oral;;10;10
PRIMARY;29;Alizaprida 50mg Tableta;;0;0
PRIMARY;30;Alopurinol 100mg Tableta;;0;0
PRIMARY;31;Alopurinol 300mg Tableta;;2025;2025
PRIMARY;32;Alprazolam 0,25mg Tableta;;0;0
PRIMARY;33;Alprazolam 0,5mg Tableta;;300;300
PRIMARY;34;Alprazolam 1mg Tableta;;364;364
PRIMARY;35;Aluminio acetato 0,118% [5,9mg/5mL] Locion topica;;65;65
PRIMARY;36;Aluminio hidroxido + Magnesio hidroxido + Simeticona 4% + 4% + 0,4% [200mg + 200mg + 20mg/5mL] Suspension oral;;267;267
PRIMARY;37;Aluminio hidroxido 6% [300mg/5mL] Suspension oral;;57;57
PRIMARY;38;Aluminio sulfato + Calcio acetato 0,052% + 0,036% Polvo topico;;0;0
PRIMARY;39;Alverina citrato + Simeticona 60mg + 300mg Capsula blanda;;180;180
PRIMARY;40;Amantadina clorhidrato 100mg Capsula dura;;6810;6810
PRIMARY;41;Amikacina [500mg/2mL] Solucion inyectable;;26;26
PRIMARY;42;Amiodarona clorhidrato 200mg Tableta;;2417;2417
PRIMARY;43;Amisulprida 200mg Tableta;;0;0
PRIMARY;44;Amitriptilina clorhidrato 25mg Tableta;;6324;6324
PRIMARY;45;Amlodipino + Hidroclorotiazida + Valsartan 10mg + 12,5mg + 160mg Tableta;;8557;8557
PRIMARY;46;Amlodipino + Hidroclorotiazida + Valsartan 10mg + 25mg + 320mg Tableta;;3975;3975
PRIMARY;47;Amlodipino + Irbesartan 10mg + 300mg Tableta;;84;84
PRIMARY;48;Amlodipino + Irbesartan 5mg + 150mg Tableta;;270;270
PRIMARY;49;Amlodipino + Losartan 5mg + 100mg Capsula dura;;0;0
PRIMARY;50;Amlodipino + Losartan 5mg + 50mg Tableta;;0;0
PRIMARY;51;Amlodipino + Olmesartan 5mg + 40mg Tableta;;0;0
PRIMARY;52;Amlodipino + Telmisartan 10mg + 80mg Tableta;;0;0
PRIMARY;53;Amlodipino + Telmisartan 5mg + 80mg Tableta;;0;0
PRIMARY;54;Amlodipino + Valsartan 10mg + 160mg Tableta;;0;0
PRIMARY;55;Amlodipino + Valsartan 10mg + 320mg Tableta;;174;174
PRIMARY;56;Amlodipino + Valsartan 5mg + 160mg Capsula blanda;;0;0
PRIMARY;57;Amlodipino + Valsartan 5mg + 160mg Tableta;;1350;1350
PRIMARY;58;Amlodipino + Valsartan 5mg + 320mg Tableta;;0;0
PRIMARY;59;Amlodipino + Valsartan 5mg + 80mg Tableta;;60;60
PRIMARY;60;Amlodipino 10mg Tableta;;27148;27148
PRIMARY;61;Amlodipino 5mg Tableta;;48064;48064
PRIMARY;62;Amoxicilina + Clavulanico acido 500mg + 125mg Tableta;;86;86
PRIMARY;63;Amoxicilina + Clavulanico acido 875mg + 125mg Tableta;;587;587
PRIMARY;64;Amoxicilina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;79;79
PRIMARY;65;Amoxicilina 500mg Capsula dura;;12163;12163
PRIMARY;66;Ampicilina 500mg Capsula dura;;930;930
PRIMARY;67;Apalutamida 60mg Tableta;;480;480
PRIMARY;68;Apixaban 2,5mg Tableta;;11814;11814
PRIMARY;69;Apixaban 5mg Tableta;;23110;23110
PRIMARY;70;Aripiprazol 15mg Tableta;;3660;3660
PRIMARY;71;Ascorbico acido + Cianocobalamina (vitamina B12) + Folico acido + Fumarato ferroso 100mg + 1mg + 2mg + 330mg Capsula dura;;1170;1170
PRIMARY;72;Ascorbico acido + Folico acido + Hierro (fumarato ferroso) 100mg + 1mg + 330mg Capsula dura;;0;0
PRIMARY;73;Ascorbico acido 100mg/mL Solucion oral;;61;61
PRIMARY;74;Ascorbico acido 500mg Tableta masticable;;31639;31639
PRIMARY;75;Atorvastatina + Ezetimiba 20mg + 10mg Tableta;;0;0
PRIMARY;76;Atorvastatina + Ezetimiba 40mg + 10mg Tableta;;0;0
PRIMARY;77;Atorvastatina 10mg Tableta;;1440;1440
PRIMARY;78;Atorvastatina 20mg Tableta;;74117;74117
PRIMARY;79;Atorvastatina 40mg Tableta;;85033;85033
PRIMARY;80;Atorvastatina 80mg Tableta;;190;190
PRIMARY;81;Atropina sulfato 10mg/mL Solucion oftalmica;;7;7
PRIMARY;82;Azacitidina 100mg Polvo esteril para reconstituir Vial;;21;21
PRIMARY;83;Azacitidina 300mg Tableta;;0;0
PRIMARY;84;Azitromicina 4% [200mg/5mL] Polvo para reconstituir a solucion oral;;40;40
PRIMARY;85;Azitromicina 500mg Tableta;;213;213
PRIMARY;86;Bacillus clausii 2000 millones/5mL Suspension oral;;10;10
PRIMARY;87;Baclofeno 10mg Tableta;;1825;1825
PRIMARY;88;Barrera de colostomia No. 45mm;;103;103
PRIMARY;89;Barrera de colostomia No. 57mm;;168;168
PRIMARY;90;Barrera de colostomia No. 70mm;;281;281
PRIMARY;91;Beclometasona dipropionato + Formoterol fumarato 100mcg + 6mcg/dosis Solucion en aerosol;;3;3
PRIMARY;92;Beclometasona dipropionato 250mcg/dosis Solucion en aerosol;;94;94
PRIMARY;93;Beclometasona dipropionato 50mcg/dosis Solucion en aerosol;;197;197
PRIMARY;94;Bencilo benzoato 30% [1.5g/5mL] Locion topica;;5;5
PRIMARY;95;Betahistina 16mg Tableta;;5133;5133
PRIMARY;96;Betahistina 24mg Tableta;;3496;3496
PRIMARY;97;Betahistina 8mg Tableta;;1863;1863
PRIMARY;98;Betametasona acetato + Betametasona sodio fosfato [3mg + 3mg/mL] Solucion inyectable;;0;0
PRIMARY;99;Betametasona sodio fosfato [4mg/mL] Solucion inyectable;;0;0
PRIMARY;100;Betametasona sodio fosfato [8mg/2mL] Solucion inyectable;;9;9
PRIMARY;101;Betametasona valerato + Clotrimazol + Neomicina 0,04% + 1% + 0,5% [4mg + 100mg + 50mg/10g] Crema topica;;35;35
PRIMARY;102;Betametasona valerato 0,05% [5mg/10g] Crema topica;;317;317
PRIMARY;103;Betametasona valerato 0,1% [10mg/10g] Crema topica;;110;110
PRIMARY;104;Betametildigoxina 0,1mg Tableta;;30;30
PRIMARY;105;Bevacizumab 25mg/mL [100mg/4mL] Solucion inyectable Vial x 4mL;;317;317
PRIMARY;106;Bicalutamida 150mg Tableta;;60;60
PRIMARY;107;Bicalutamida 50mg Tableta;;120;120
PRIMARY;108;Bilastina 20mg Tableta;;180;180
PRIMARY;109;Bimatoprost + Timolol maleato 0,3mg + 5mg/mL Solucion oftalmica Frasco gotero x 3mL;;0;0
PRIMARY;110;Bimatoprost 0,3mg/mL Solucion oftalmica Frasco gotero x 3mL;;10;10
PRIMARY;111;Biperideno 2mg Tableta;;4577;4577
PRIMARY;112;Bisacodilo 5mg Tableta;;6273;6273
PRIMARY;113;Bismuto subsalicilato 262mg Tableta masticable;;3836;3836
PRIMARY;114;Bisoprolol 2,5mg Tableta;;1600;1600
PRIMARY;115;Bisoprolol 5mg Tableta;;3810;3810
PRIMARY;116;Bleomicina 15UI Polvo esteril para reconstituir;;91;91
PRIMARY;117;Bolsa de colostomia No. 45mm;;93;93
PRIMARY;118;Bolsa de colostomia No. 57mm;;132;132
PRIMARY;119;Bolsa de colostomia No. 70mm;;316;316
PRIMARY;120;Bolsa recolectora de orina 2000mL;;20;20
PRIMARY;121;Bortezomib 3,5mg Polvo esteril para reconstituir Vial;;20;20
PRIMARY;122;Bosentan 125mg Tableta;;150;150
PRIMARY;123;Bosentan 62.5mg Tableta;;60;60
PRIMARY;124;Brimonidina tartrato + Brinzolamida 2mg + 10mg/mL Solucion oftalmica Frasco gotero x 2,5mL;;0;0
PRIMARY;125;Brimonidina tartrato + Dorzolamina + Timolol 2mg + 20mg + 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;173;173
PRIMARY;126;Brimonidina tartrato + Timolol 2mg + 5mg/mL Solucion oftalmica Frasco gotero x 10mL;;11;11
PRIMARY;127;Brimonidina tartrato + Timolol 2mg + 5mg/mL Solucion oftalmica Frasco gotero x 2,5mL;;69;69
PRIMARY;128;Brimonidina tartrato 2mg/mL Solucion oftalmica Frasco gotero x 5mL;;0;0
PRIMARY;129;Brivaracetam 100mg Tableta;;214;214
PRIMARY;130;Brivaracetam 50mg Tableta;;0;0
PRIMARY;131;Bromfenaco 0,9mg/mL Solucion oftalmica Frasco gotero x 5mL;;33;33
PRIMARY;132;Budesonida + Formoterol 160mcg + 4.5mcg/dosis Aerosol Inhalador x 120 dosis;;46;46
PRIMARY;133;Budesonida + Formoterol 160mcg + 4.5mcg/dosis Polvo para inhalacion Inhalador x 120 dosis;;0;0
PRIMARY;134;Budesonida + Formoterol 200mcg + 6mcg Capsula dura para inhalacion;;15;15
PRIMARY;135;Budesonida + Formoterol 320mcg + 9mcg/dosis Aerosol Inhalador x 200 dosis;;0;0
PRIMARY;136;Budesonida 0.5mg/mL [1mg/2mL] Solucion para inhalacion;;0;0
PRIMARY;137;Bupropion 150mg Tableta de liberacion prolongada;;2460;2460
PRIMARY;138;Cabergolina 0,5mg Tableta;;514;514
PRIMARY;139;Cafeina + Ergotamina tartrato 100mg + 1mg Tableta;;6325;6325
PRIMARY;140;Calcifediol (Vitamina D3) 100,000UI Capsula blanda;;14;14
PRIMARY;141;Calcio carbonato + Vitamina D3 + Zinc [300mg + 100UI + 7,5mg/5mL] Suspension oral;;0;0
PRIMARY;142;Calcio carbonato + Vitamina D3 500mg + 200UI Polvo efervescente;;0;0
PRIMARY;143;Calcio carbonato + Vitamina D3 500mg + 330UI Tableta;;12581;12581
PRIMARY;144;Calcio carbonato + vitamina D3 600mg + 200UI Tableta;;270;270
PRIMARY;145;Calcio carbonato + Vitamina D3 600mg + 400UI Tableta;;0;0
PRIMARY;146;Calcio carbonato 1500mg (600mg calcio) Tableta;;56125;56125
PRIMARY;147;Calcio carbonato 600mg Tableta masticable;;0;0
PRIMARY;148;Calcio citrato + Fumarato ferroso + Folico acido + Vitamina D3 200mg + 18mg + 0.4mg + 400UI Tableta;;0;0
PRIMARY;149;Calcio citrato + Vitamina D3 1500mg (calcio 315mg) + 200UI Tableta;;22740;22740
PRIMARY;150;Calcio citrato + Vitamina D3 1500mg (calcio 315mg) + 800UI Tableta;;30;30
PRIMARY;151;Calcitriol 0,25mcg Capsula blanda;;12329;12329
PRIMARY;152;Calcitriol 0,5mcg Capsula blanda;;5447;5447
PRIMARY;153;Capecitabina 500mg Tableta;;2878;2878
PRIMARY;154;Captopril 25mg Tableta;;750;750
PRIMARY;155;Captopril 50mg Tableta;;1410;1410
PRIMARY;156;Carbamazepina 2% [100mg/5mL] Suspension oral Frasco x 100mL;;0;0
PRIMARY;157;Carbamazepina 2% [100mg/5mL] Suspension oral Frasco x 120mL;;98;98
PRIMARY;158;Carbamazepina 200mg Tableta;;25659;25659
PRIMARY;159;Carbamazepina 200mg Tableta de liberacion prolongada;;0;0
PRIMARY;160;Carbamazepina 400mg Tableta de liberacion prolongada;;740;740
PRIMARY;161;Carbidopa + Entacapona + Levodopa 12,5mg + 200mg + 50mg Tableta;;0;0
PRIMARY;162;Carbidopa + Entacapona + Levodopa 25mg + 200mg + 100mg Tableta;;900;900
PRIMARY;163;Carbidopa + Entacapona + Levodopa 40,5mg + 200mg + 150mg Tableta;;0;0
PRIMARY;164;Carbidopa + Entacapona + Levodopa 50mg + 200mg + 200mg Tableta;;270;270
PRIMARY;165;Carbidopa + Levodopa 25mg + 100mg Tableta;;4403;4403
PRIMARY;166;Carbidopa + Levodopa 25mg + 250mg Tableta;;10250;10250
PRIMARY;167;Carboplatino 10mg/mL [450mg/45mL] Solucion inyectable;;86;86
PRIMARY;168;Carboximetilcelulosa sodica (viscocidad media 7M8SFPH) + Carboximetilcelulosa sodica (viscocidad alta 7H3SXF) + Glicerina 3,25mg + 1,75mg + 9mg/mL Solucion oftalmica;;0;0
PRIMARY;169;Carboximetilcelulosa sodica + Glicerina + Hialuronato de sodio 5mg + 9mg + 1mg/mL Solucion oftalmica;;48;48
PRIMARY;170;Carboximetilcelulosa sodica + Glicerina 5mg + 9mg/mL Solucion oftalmica;;86;86
PRIMARY;171;Carboximetilcelulosa sodica 10mg/mL Solucion oftalmica;;0;0
PRIMARY;172;Carboximetilcelulosa sodica 5mg/mL Solucion oftalmica;;333;333
PRIMARY;173;Carvedilol 12,5mg Tableta;;15378;15378
PRIMARY;174;Carvedilol 25mg Tableta;;1680;1680
PRIMARY;175;Carvedilol 6,25mg Tableta;;39845;39845
PRIMARY;176;Cefalexina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;166;166
PRIMARY;177;Cefalexina 500mg Capsula dura;;11658;11658
PRIMARY;178;Ceftriaxona 1g Polvo esteril para reconstituir;;39;39
PRIMARY;179;Cefuroxima 500mg Tableta;;0;0
PRIMARY;180;Celecoxib 100mg Capsula dura;;30;30
PRIMARY;181;Celecoxib 200mg Capsula dura;;65;65
PRIMARY;182;Cetirizina 0,1% [5mg/5mL] Jarabe;;37;37
PRIMARY;183;Cetirizina 1% [10mg/mL] Solucion oral;;6;6
PRIMARY;184;Cetirizina 10mg Tableta;;3108;3108
PRIMARY;185;Cianocobalamina (vitamina B12) 1mg/mL Solucion inyectable;;513;513
PRIMARY;186;Ciclobenzaprina + Lisina clonixinato 5mg + 125mg Capsula blanda;;160;160
PRIMARY;187;Ciclobenzaprina 10mg Tableta;;2044;2044
PRIMARY;188;Ciclobenzaprina 15mg Tableta;;727;727
PRIMARY;189;Ciclofosfamida 1g Polvo esteril para reconstituir;;34;34
PRIMARY;190;Ciclofosfamida 500mg Polvo esteril para reconstituir;;31;31
PRIMARY;191;Ciclofosfamida 50mg Tableta;;0;0
PRIMARY;192;Cilostazol 100mg Tableta;;768;768
PRIMARY;193;Cilostazol 50mg Tableta;;540;540
PRIMARY;194;Cinacalcet 30mg Tableta;;1166;1166
PRIMARY;195;Ciprofibrato 100mg Tableta;;1430;1430
PRIMARY;196;Ciprofloxacina + Dexametasona 3mg + 1mg/mL Solucion oftalmica;;4;4
PRIMARY;197;Ciprofloxacina + Dexametasona 3mg + 1mg/mL Solucion otica;;0;0
PRIMARY;198;Ciprofloxacina 500mg Tableta;;3650;3650
PRIMARY;199;Cisplatino 1mg/mL [50mg/50mL] Solucion inyectable;;190;190
PRIMARY;200;Citalopram 20mg Tableta;;0;0
PRIMARY;201;Citarabina [500mg/5mL] Solucion inyectable Vial x 5mL;;22;22
PRIMARY;202;Citicolina 500mg Tableta;;1080;1080
PRIMARY;203;Citrato de sodio + Dextrosa + Potasio cloruro + Sodio cloruro 2,9% + 13,5% + 1,5% + 2,6% Polvo para reconstituir a solucion oral;;0;0
PRIMARY;204;Claritromicina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;0;0
PRIMARY;205;Claritromicina 500mg Tableta;;3638;3638
PRIMARY;206;Clindamicina 300mg Capsula dura;;2312;2312
PRIMARY;207;Clobazam 10mg Tableta;;720;720
PRIMARY;208;Clobazam 20mg Tableta;;360;360
PRIMARY;209;Clobetasol 0.05% [2,5mg/5mL] Locion topica;;30;30
PRIMARY;210;Clobetasol 0.05% [5mg/10g] Crema topica;;144;144
PRIMARY;211;Clonazepam 0.25% [2.5mg/mL] Solucion oral;;36;36
PRIMARY;212;Clonazepam 0.5mg Tableta;;1140;1140
PRIMARY;213;Clonazepam 2mg Tableta;;1530;1530
PRIMARY;214;Clonidina clorhidrato 150mcg (0,150mg) Tableta;;6842;6842
PRIMARY;215;Clopidogrel 75mg Tableta;;4780;4780
PRIMARY;216;Clorfeniramina maleato 0,04% [2mg/5mL] Jarabe;;8;8
PRIMARY;217;Clorfeniramina maleato 4mg Tableta;;628;628
PRIMARY;218;Cloroquina fosfato 150mg Tableta;;585;585
PRIMARY;219;Clortalidona + Valsartan 25mg + 160mg Tableta;;0;0
PRIMARY;220;Clortalidona 12.5mg Tableta;;270;270
PRIMARY;221;Clortalidona 25mg Tableta;;90;90
PRIMARY;222;Clotrimazol 1% [100mg/10g] Crema topica;;159;159
PRIMARY;223;Clotrimazol 1% [100mg/10g] Crema vaginal;;55;55
PRIMARY;224;Clotrimazol 1% [100mg/10g] Solucion topica;;34;34
PRIMARY;225;Clotrimazol 100mg Ovulo;;346;346
PRIMARY;226;Clotrimazol 100mg Tableta vaginal;;0;0
PRIMARY;227;Clozapina 100mg Tableta;;3120;3120
PRIMARY;228;Clozapina 25mg Tableta;;1080;1080
PRIMARY;229;Colchicina 0.5mg Tableta;;20455;20455
PRIMARY;230;Colestiramina 44.44g Granulos;;0;0
PRIMARY;231;Colistina sulfato + Hidrocortisona acetato + Neomicina sulfato 1,538mg + 0,5mg + 5mg/mL Solucion otica;;12;12
PRIMARY;232;Complejo B - Nicotinamida + Piridoxina + Riboflavina + Tiamina [20mg + 10mg + 1,5mg + 5mg/5mL] Jarabe;;570;570
PRIMARY;233;Complejo B [Vitamina B1 (tiamina) + Vitamina B6 (piridoxina) + Vitamina B12 (hidroxicobalamina)] [100mg + 50mg + 10mcg/2mL] Solucion inyectable;;3;3
PRIMARY;234;Condroitina sulfato + Glucosamina sulfato + Metilsulfonilmetano 1,2g + 1,5g + 2,4g Polvo para reconstituir a solucion oral Sobre x 9g;;0;0
PRIMARY;235;Condroitina sulfato + Hialuronato de sodio 1.8mg + 1mg/mL Solucion oftalmica Frasco gotero x 10mL;;23;23
PRIMARY;236;Cromoglicato de sodio 2% [20mg/mL] Solucion intranasal;;0;0
PRIMARY;237;Cromoglicato de sodio 2% [20mg/mL] Solucion oftalmica;;52;52
PRIMARY;238;Cromoglicato de sodio 4% [40mg/mL] Solucion oftalmica;;6;6
PRIMARY;239;Crotamiton 10% [500mg/5mL] Locion topica;;2;2
PRIMARY;240;Dabigatran 150mg Capsula dura;;0;0
PRIMARY;241;Dabigatran etexilato 110mg Capsula dura;;0;0
PRIMARY;242;Dacarbazina 200mg Polvo esteril para reconstituir;;30;30
PRIMARY;243;Danazol 200mg Capsula dura;;90;90
PRIMARY;244;Dapagliflozina + Metformina 10mg + 1000mg Tableta de liberacion prolongada;;6705;6705
PRIMARY;245;Dapagliflozina + Metformina 5mg + 1000mg Tableta de liberacion prolongada;;15477;15477
PRIMARY;246;Dapagliflozina 10mg Tableta;;42777;42777
PRIMARY;247;Dasatinib 100mg Tableta;;300;300
PRIMARY;248;Deflazacort 30mg Tableta;;60;60
PRIMARY;249;Deflazacort 6mg Tableta;;3530;3530
PRIMARY;250;Desloratadina + Montelukast 5mg + 10mg Tableta;;2475;2475
PRIMARY;251;Desloratadina 0,05% [2,5mg/5mL] Jarabe;;98;98
PRIMARY;252;Desloratadina 5mg Tableta;;2944;2944
PRIMARY;253;Desmopresina 120mcg Tableta sublingual;;720;720
PRIMARY;254;Desonida 0,05% [2,5mg/5mL] Locion topica;;14;14
PRIMARY;255;Desonida 0,05% [5mg/10g] Crema topica;;34;34
PRIMARY;256;Desvenlafaxina 50mg Tableta de liberacion prolongada;;243;243
PRIMARY;257;Dexametasona + Neomicina + Polimixina B 1mg + 3,5mg + 6000UI/mL Solucion oftalmica;;60;60
PRIMARY;258;Dexametasona + Tobramicina 0,1% + 0,3% [10mg + 30mg/10g] Unguento oftalmico;;12;12
PRIMARY;259;Dexametasona + Tobramicina 1mg + 3mg/mL Solucion oftalmica;;17;17
PRIMARY;260;Dexametasona 4mg Tableta;;60;60
PRIMARY;261;Dexametasona fosfato [4mg/mL] Solucion inyectable;;40;40
PRIMARY;262;Dexametasona fosfato [8mg/2mL] Solucion inyectable;;1635;1635
PRIMARY;263;Dexametasona fosfato + Lidocaina 0,1% + 2% [10mg + 200mg/10g] Crema proctologica;;0;0
PRIMARY;264;Dexametasona fosfato 0,75mg Tableta;;0;0
PRIMARY;265;Dextrosa en agua destilada 5% [1000mL] Solucion inyectable;;0;0
PRIMARY;266;Dextrosa en agua destilada 5% [250mL] Solucion inyectable;;0;0
PRIMARY;267;Dextrosa en agua destilada 50% [500mL] Solucion inyectable;;87;87
PRIMARY;268;Diacereina 50mg Capsula dura;;19350;19350
PRIMARY;269;Diclofenaco [75mg/3mL] Solucion inyectable;;1422;1422
PRIMARY;270;Diclofenaco + Tramadol 25mg + 25mg Tableta;;7037;7037
PRIMARY;271;Diclofenaco + Tramadol 50mg + 50mg Tableta;;1080;1080
PRIMARY;272;Diclofenaco 1% [100mg/10g] Gel topico;;547;547
PRIMARY;273;Diclofenaco 50mg Tableta;;4336;4336
PRIMARY;274;Diclofenaco 50mg Tableta de liberacion retardada;;0;0
PRIMARY;275;Dicloxacilina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;0;0
PRIMARY;276;Dicloxacilina 500mg Capsula dura;;1341;1341
PRIMARY;277;Dienogest 2mg Tableta;;2106;2106
PRIMARY;278;Difenhidramina 50mg Capsula dura;;3812;3812
PRIMARY;279;Difenhidramina clorhidrato 0,25% [12,5mg/5mL] Jarabe;;148;148
PRIMARY;280;Dihidrocodeina bitartrato 0,24% [12,1mg/5mL] Jarabe;;23;23
PRIMARY;281;Diltiazem 60mg Tableta;;150;150
PRIMARY;282;Dimenhidrinato 50mg Tableta;;3259;3259
PRIMARY;283;Diosmina + Hesperidina [900mg + 100mg/10mL] Solucion oral;;30;30
PRIMARY;284;Diosmina + Hesperidina 450mg + 50mg Tableta;;26578;26578
PRIMARY;285;Diosmina + Hesperidina 900mg + 100mg Tableta;;420;420
PRIMARY;286;Dipirona sodica + Hioscina n-butil bromuro 2,5g + 20mg/5mL Solucion inyectable;;0;0
PRIMARY;287;Dipirona sodica 1g/2mL Solucion inyectable;;31;31
PRIMARY;288;Divalproato de sodio (valproico acido) 250mg Tableta de liberacion prolongada;;6930;6930
PRIMARY;289;Divalproato de sodio (valproico acido) 250mg Tableta de liberacion retardada;;0;0
PRIMARY;290;Divalproato de sodio (valproico acido) 500mg Tableta de liberacion prolongada;;6640;6640
PRIMARY;291;Divalproato de sodio (valproico acido) 500mg Tableta de liberacion retardada;;0;0
PRIMARY;292;Docetaxel [80mg/4mL] Solucion inyectable concentrada Vial x 4mL;;56;56
PRIMARY;293;Domperidona 0.1% [5mg/5mL] Suspension oral;;18;18
PRIMARY;294;Domperidona 10mg Tableta;;430;430
PRIMARY;295;Donepecilo 5mg Tableta;;120;120
PRIMARY;296;Dornasa alfa [2,5mg/2,5mL] Solucion para inhalacion Ampula x 2,5mL;;150;150
PRIMARY;297;Dorzolamida + Timolol maleato 20mg + 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;42;42
PRIMARY;298;Doxazosina 4mg Tableta;;540;540
PRIMARY;299;Doxiciclina 100mg Tableta;;4453;4453
