FUENTE_LISTA;INDICE_ORIGINAL;DESCRIPCION_MASTER;CODIGO_MASTER;10octubreEvento;TOTAL_GENERAL
PRIMARY;300;Doxilamina succinato + Piridoxina 10mg + 10mg Tableta de liberacion retardada;;0;0
PRIMARY;301;Doxorubicina 2mg/mL [50mg/25mL] Solucion inyectable Vial x 25mL;;83;83
PRIMARY;302;Drospirenona 4mg Tableta;;0;0
PRIMARY;303;Duloxetina 30mg Capsula de liberacion retardada;;1330;1330
PRIMARY;304;Duloxetina 30mg Tableta de liberacion retardada;;0;0
PRIMARY;305;Duloxetina 60mg Capsula de liberacion retardada;;870;870
PRIMARY;306;Dutasteride + Tamsulosina 0.5mg + 0.4mg Capsula dura;;22047;22047
PRIMARY;307;Eltrombopag 25mg Tableta;;1290;1290
PRIMARY;308;Eltrombopag 50mg Tableta;;560;560
PRIMARY;309;Empagliflozina + Linagliptina 10mg + 5mg Tableta;;120;120
PRIMARY;310;Empagliflozina + Linagliptina 25mg + 5mg Tableta;;120;120
PRIMARY;311;Empagliflozina + Metformina 12,5mg + 1000mg Tableta;;3750;3750
PRIMARY;312;Empagliflozina + Metformina 12,5mg + 850mg Tableta;;850;850
PRIMARY;313;Empagliflozina 10mg Tableta;;2970;2970
PRIMARY;314;Empagliflozina 25mg Tableta;;3720;3720
PRIMARY;315;Emtricitabina + Tenofovir alafenamida 200mg + 25mg Tableta;;60;60
PRIMARY;316;Emtricitabina + Tenofovir disoproxil fumarato 200mg + 300mg Tableta;;0;0
PRIMARY;317;Enalapril maleato 20mg Tableta;;42518;42518
PRIMARY;318;Enalapril maleato 5mg Tableta;;10190;10190
PRIMARY;319;Enoxaparina sodica 2000UI [20mg/0,2mL] Solucion inyectable Jeringa prellenada x 0,2mL;;26;26
PRIMARY;320;Enoxaparina sodica 4000UI [40mg/0,4mL] Solucion inyectable Jeringa prellenada x 0,4mL;;3170;3170
PRIMARY;321;Enoxaparina sodica 6000UI [60mg/0,6mL] Solucion inyectable Jeringa prellenada x 0,6mL;;919;919
PRIMARY;322;Enoxaparina sodica 8000UI [80mg/0,8mL] Solucion inyectable Jeringa prellenada x 0,8mL;;300;300
PRIMARY;323;Enzalutamida 40mg Capsula blanda;;360;360
PRIMARY;324;Epinastina 0,5mg/mL Solucion oftalmica;;8;8
PRIMARY;325;Eplerenona 25mg Tableta;;0;0
PRIMARY;326;Eritromicina 5% [250mg/5mL] Suspension oral;;8;8
PRIMARY;327;Eritromicina 500mg Tableta;;174;174
PRIMARY;328;Eritropoyetina alfa humana recombinante 2,000UI Solucion inyectable Ampolla x 1mL;;297;297
PRIMARY;329;Eritropoyetina humana recombinante 4,000UI Solucion inyectable Ampolla x 1mL;;0;0
PRIMARY;330;Escitalopram 10mg Tableta;;14256;14256
PRIMARY;331;Escitalopram 20mg Tableta;;5000;5000
PRIMARY;332;Esomeprazol 10mg Capsula dura;;765;765
PRIMARY;333;Esomeprazol 10mg Polvo para reconstituir a solucion oral;;0;0
PRIMARY;334;Esomeprazol 20mg Tableta;;53358;53358
PRIMARY;335;Esomeprazol 20mg Tableta de liberacion retardada;;0;0
PRIMARY;336;Esomeprazol 40mg Tableta de liberacion retardada;;21015;21015
PRIMARY;337;Espiramicina 3,000,000UI Tableta;;390;390
PRIMARY;338;Espironolactona 100mg Tableta;;3194;3194
PRIMARY;339;Espironolactona 25mg Tableta;;37285;37285
PRIMARY;340;Estradiol valerato (tableta 1) + Estradiol valerato (tableta 2) + Dienogest (tableta 2) + Estradiol valerato (tableta 3) + Estradiol valerato (tableta 4) + Dienogest (tableta 4) 1mg + 2mg + 2mg + 3mg + 2mg + 3mg Tableta;;0;0
PRIMARY;341;Estrogenos conjugados 0.625mg Tableta;;3458;3458
PRIMARY;342;Estrogenos conjugados 0.625mg/g Crema vaginal Tubo x 43g;;118;118
PRIMARY;343;Eszopiclona 2mg Tableta;;90;90
PRIMARY;344;Eszopiclona 3mg Tableta;;405;405
PRIMARY;345;Etinilestradiol + Levonorgestrel 0,03mg + 0,15mg Tableta;;8022;8022
PRIMARY;346;Etonogestrel 68mg Implante trasdermico;;14;14
PRIMARY;347;Etoposido [100mg/5mL] Solucion inyectable;;148;148
PRIMARY;348;Etoricoxib 120mg Tableta;;409;409
PRIMARY;349;Etoricoxib 30mg Tableta;;60;60
PRIMARY;350;Etoricoxib 60mg Tableta;;10297;10297
PRIMARY;351;Etoricoxib 90mg Tableta;;15559;15559
PRIMARY;352;Everolimus 0,5mg Tableta;;0;0
PRIMARY;353;Everolimus 0,75mg Tableta;;0;0
PRIMARY;354;Ezetimibe + Rosuvastatina 10mg + 20mg Tableta;;0;0
PRIMARY;355;Ezetimibe + Rosuvastatina 10mg + 40mg Tableta;;0;0
PRIMARY;356;Febuxostat 80mg Capsula blanda;;155;155
PRIMARY;357;Febuxostat 80mg Tableta;;0;0
PRIMARY;358;Fenazopiridina 200mg Tableta;;252;252
PRIMARY;359;Fenilalanina + Histidina + Isoleucina + Leucina + Lisina acetato + Metionina + Tirosina + Treonina + Triptofano + Valina 68mg + 38mg + 67mg + 101mg + 105mg + 59mg + 30mg + 53mg + 23mg + 86mg Tableta;;0;0
PRIMARY;360;Fenilefrina + Prednisolona acetato 1,2mg + 10mg/mL Solucion oftalmica;;14;14
PRIMARY;361;Fenitoina [125mg/5mL] Suspension oral;;0;0
PRIMARY;362;Fenitoina sodica 100mg Capsula dura;;5000;5000
PRIMARY;363;Fenobarbital 0.4% [20mg/5mL] Solucion oral;;54;54
PRIMARY;364;Fenobarbital 100mg Tableta;;2160;2160
PRIMARY;365;Fenobarbital 50mg Tableta;;30;30
PRIMARY;366;Fenofibrato 200mg Capsula dura;;840;840
PRIMARY;367;Fenofibrato de colina 135mg Capsula de liberacion retardada;;240;240
PRIMARY;368;Fenofibrico acido + Rosuvastatina 135mg + 10mg Capsula dura;;1050;1050
PRIMARY;369;Fenofibrico acido + Rosuvastatina 135mg + 20mg Capsula dura;;1770;1770
PRIMARY;370;Fenoterol bromhidrato + Ipratropio bromuro 50mcg + 20mcg/puff Aerosol Inhalador x 200 dosis;;386;386
PRIMARY;371;Fexofenadina 0,6% [30mg/5mL] Suspension oral;;298;298
PRIMARY;372;Fexofenadina 120mg Tableta;;6802;6802
PRIMARY;373;Flavoxato 200mg Tableta;;0;0
PRIMARY;374;Fluconazol 1% [50mg/5mL] Polvo para reconstituir a solucion oral;;2;2
PRIMARY;375;Fluconazol 150mg Capsula dura;;60;60
PRIMARY;376;Fluconazol 200mg Capsula dura;;645;645
PRIMARY;377;Fludrocortisona 0,1mg Tableta;;370;370
PRIMARY;378;Flunarizina 10mg Tableta;;3572;3572
PRIMARY;379;Flunarizina 5mg Capsula dura;;0;0
PRIMARY;380;Flunarizina 5mg Tableta;;75;75
PRIMARY;381;Fluorometolona acetato 1mg/mL Solucion oftalmica;;36;36
PRIMARY;382;Fluorouracilo [500mg/10mL] Solucion inyectable;;602;602
PRIMARY;383;Fluoxetina 0,4% [20mg/5mL] Jarabe;;246;246
PRIMARY;384;Fluoxetina 20mg Tableta;;20079;20079
PRIMARY;385;Fluticasona + Salmeterol 125mcg + 25mcg/puff Aerosol Inhalador x 120 dosis;;15;15
PRIMARY;386;Fluticasona + Salmeterol 250mcg + 25mcg/puff Aerosol Inhalador x 120 dosis;;147;147
PRIMARY;387;Fluticasona + Salmeterol 250mcg + 50mcg/puff Aerosol Inhalador x 60 dosis;;23;23
PRIMARY;388;Fluticasona + Salmeterol 500mcg + 50mcg/puff Polvo para inhalacion Inhalador x 60 dosis;;14;14
PRIMARY;389;Fluticasona + Vilanterol 200mcg + 25mcg/puff Polvo para inhalacion Inhalador x 30 dosis;;20;20
PRIMARY;390;Fluticasona 27,5mcg/puff Solucion intranasal Inhalador x 120 dosis;;35;35
PRIMARY;391;Fluticasona 50mcg/puff Aerosol Inhalador x 120 dosis;;0;0
PRIMARY;392;Fluvoxamina maleato 100mg Tableta;;6030;6030
PRIMARY;393;Folico acido 1mg Tableta;;16525;16525
PRIMARY;394;Folico acido 5mg Tableta;;1737;1737
PRIMARY;395;Folinato de calcio [50mg/5mL] Solucion inyectable;;752;752
PRIMARY;396;Formula terapeutica (F-75) x 400g;;0;0
PRIMARY;397;Fosaprepitant 150mg Polvo esteril para reconstituir Vial;;247;247
PRIMARY;398;Fosfato de sodio dibasico + Fosfato de sodio monobasico 6g + 16g/133mL Solucion rectal;;0;0
PRIMARY;399;Fosfomicina 3g Polvo para reconstituir a solucion oral Sobre x 8g;;212;212
PRIMARY;400;Furosemida 20mg/2mL Solucion inyectable;;252;252
PRIMARY;401;Furosemida 40mg Tableta;;28363;28363
PRIMARY;402;Fusidico acido 2% [200mg/10g] Crema topica;;90;90
PRIMARY;403;Gabapentina 300mg Capsula dura;;2590;2590
PRIMARY;404;Gabapentina 400mg Capsula dura;;120;120
PRIMARY;405;Gabapentina 600mg Tableta;;0;0
PRIMARY;406;Gemcitabina 1g Polvo esteril para reconstituir Vial;;60;60
PRIMARY;407;Gemfibrozilo 600mg Tableta;;5925;5925
PRIMARY;408;Gentamicina sulfato [160mg/2mL] Solucion inyectable;;163;163
PRIMARY;409;Gentamicina sulfato [3mg/mL] Solucion oftalmica;;22;22
PRIMARY;410;Gentamicina sulfato [80mg/2mL] Solucion inyectable;;15;15
PRIMARY;411;Glibenclamida 5mg Tableta;;440;440
PRIMARY;412;Glicopirronio + Indacaterol 50mcg + 110mcg Capsula dura para inhalacion;;495;495
PRIMARY;413;Glimepirida 2mg Tableta;;3660;3660
PRIMARY;414;Glimepirida 4mg Tableta;;1220;1220
PRIMARY;415;Glucometro digital;;136;136
PRIMARY;416;Goserelina acetato 10,8mg Solucion inyectable Implante;;18;18
PRIMARY;417;Guante de examen de nitrilo L Caja x 100 Unidades;;1;1
PRIMARY;418;Guante de examen de nitrilo M Caja x 100 Unidades;;0;0
PRIMARY;419;Guante de examen de nitrilo S Caja x 100 Unidades;;0;0
PRIMARY;420;Guante esteril No. 7 con talco - Par;;0;0
PRIMARY;421;Guante esteril No. 7,5 con talco - Par;;58;58
PRIMARY;422;Guante esteril No. 8 con talco - Par;;35;35
PRIMARY;423;Guayacolato de glicerilo 2% [100mg/5mL] Jarabe;;0;0
PRIMARY;424;Haloperidol [5mg/mL] Solucion inyectable;;0;0
PRIMARY;425;Haloperidol 10mg Tableta;;90;90
PRIMARY;426;Haloperidol 2mg/mL Solucion oral;;70;70
PRIMARY;427;Haloperidol 5mg Tableta;;902;902
PRIMARY;428;Hialuronato de sodio + Condroitin sulfato 1,6% + 2% [800mg + 1g/50mL] Jeringa prellenada x 50mL;;0;0
PRIMARY;429;Hialuronato de sodio 2mg/mL Solucion oftalmica;;0;0
PRIMARY;430;Hialuronato de sodio 4mg/mL Solucion oftalmica;;155;155
PRIMARY;431;Hidroclorotiazida + Irbesartan 12,5mg + 150mg Tableta;;578;578
PRIMARY;432;Hidroclorotiazida + Irbesartan 12,5mg + 300mg Tableta;;0;0
PRIMARY;433;Hidroclorotiazida + Losartan potasico 12,5mg + 100mg Tableta;;150;150
PRIMARY;434;Hidroclorotiazida + Losartan potasico 12,5mg + 50mg Tableta;;2730;2730
PRIMARY;435;Hidroclorotiazida + Losartan potasico 25mg + 100mg Tableta;;150;150
PRIMARY;436;Hidroclorotiazida + Valsartan 12,5mg + 160mg Tableta;;3182;3182
PRIMARY;437;Hidroclorotiazida + Valsartan 12,5mg + 80mg Tableta;;120;120
PRIMARY;438;Hidroclorotiazida + Valsartan 25mg + 160mg Tableta;;174;174
PRIMARY;439;Hidroclorotiazida 25mg Tableta;;63940;63940
PRIMARY;440;Hidrocortisona 1% [100mg/10mL] Locion topica;;0;0
PRIMARY;441;Hidrocortisona 10mg Tableta;;0;0
PRIMARY;442;Hidrocortisona 5mg Tableta;;0;0
PRIMARY;443;Hidrocortisona acetato + Lidocaina 0.25% + 5% [25mg + 500mg] Unguento rectal;;42;42
PRIMARY;444;Hidrocortisona acetato + Lidocaina 5mg + 60mg Supositorio;;28;28
PRIMARY;445;Hidrocortisona acetato 0,5% [50mg/10g] Locion topica;;2;2
PRIMARY;446;Hidrocortisona acetato 1% [100mg/10g] Crema topica;;203;203
PRIMARY;447;Hidrocortisona succinato 100mg Polvo esteril para reconstituir;;205;205
PRIMARY;448;Hidromorfona clorhidrato [2mg/mL] Solucion inyectable;;0;0
PRIMARY;449;Hidromorfona clorhidrato 2.5mg Tableta;;180;180
PRIMARY;450;Hidromorfona clorhidrato 5mg Tableta;;0;0
PRIMARY;451;Hidrosmina 200mg Capsula dura;;0;0
PRIMARY;452;Hidroxicina 0.25% [12.5mg/5mL] Jarabe;;6;6
PRIMARY;453;Hidroxicina 25mg Tableta;;2840;2840
PRIMARY;454;Hidroxicloroquina sulfato 200mg Tableta;;1781;1781
PRIMARY;455;Hidroxicloroquina sulfato 400mg Tableta;;0;0
PRIMARY;456;Hidroxiurea (hidroxicarbamida) 500mg Capsula dura;;3470;3470
PRIMARY;457;Hierro polimaltosado 1% [50mg/5mL] Jarabe;;0;0
PRIMARY;458;Hierro sacarato [100mg/5mL] Solucion inyectable;;36;36
PRIMARY;459;Hioscina n-butil bromuro [20mg/mL] Solucion inyectable;;29;29
PRIMARY;460;Hioscina n-butil bromuro 10mg Tableta;;16629;16629
PRIMARY;461;Ibandronico acido 150mg Tableta;;23;23
PRIMARY;462;Ibandronico acido 1mg/mL [6mg/6mL] Solucion inyectable Ampolla x 6mL;;7;7
PRIMARY;463;Ibuprofeno 2% [100mg/5mL] Suspension oral;;49;49
PRIMARY;464;Ibuprofeno 200mg Capsula blanda;;0;0
PRIMARY;465;Ibuprofeno 400mg Tableta;;9353;9353
PRIMARY;466;Ibuprofeno 600mg Tableta;;63;63
PRIMARY;467;Ibuprofeno 800mg Tableta;;675;675
PRIMARY;468;Ifosfamida 1g Polvo esteril para reconstituir;;41;41
PRIMARY;469;Imatinib 100mg Tableta;;450;450
PRIMARY;470;Imatinib 400mg Tableta;;240;240
PRIMARY;471;Imipramina clorhidrato 10mg Tableta;;1345;1345
PRIMARY;472;Imipramina clorhidrato 25mg Tableta;;7125;7125
PRIMARY;473;Indacaterol 150mcg Capsula dura para inhalacion;;0;0
PRIMARY;474;Indapamida + Perindopril 1,25mg + 5mg Tableta;;0;0
PRIMARY;475;Indapamida 1,5mg Tableta de liberacion prolongada;;0;0
PRIMARY;476;Indapamida 2,5mg Tableta;;0;0
PRIMARY;477;Inmunoglobulina humana anti D (RH) 300mcg Solucion inyectable Jeringa prellenada x 2mL;;5;5
PRIMARY;478;Inmunoglobulina humana normal 160mg/mL [800mg/5mL] Solucion inyectable Vial x 5mL;;0;0
PRIMARY;479;Inmunoglobulina humana normal 5% [5g/100mL] Solucion inyectable Vial x 100mL;;0;0
PRIMARY;480;Insulina asparta 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;0;0
PRIMARY;481;Insulina asparta 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;222;222
PRIMARY;482;Insulina degludec + Liraglutida 100UI + 3,6mg/mL [300UI + 10,8mg/3mL] Solucion inyectable Lapicero x 3mL;;70;70
PRIMARY;483;Insulina degludec 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;64;64
PRIMARY;484;Insulina detemir 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;9;9
PRIMARY;485;Insulina glargina + lixisenatida 100UI + 33mcg/mL [300UI + 99mcg/3mL] Solucion inyectable Lapicero x 3mL;;428;428
PRIMARY;486;Insulina glargina + lixisenatida 100UI + 50mcg/mL [300UI + 150mcg/3mL] Solucion inyectable Lapicero x 3mL;;304;304
PRIMARY;487;Insulina glargina 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;0;0
PRIMARY;488;Insulina glargina 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;1891;1891
PRIMARY;489;Insulina glargina 300UI/mL [450UI/1,5mL] Solucion inyectable Lapicero x 1,5mL;;958;958
PRIMARY;490;Insulina glulisina 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;99;99
PRIMARY;491;Insulina glulisina 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;561;561
PRIMARY;492;Insulina humana 100UI/mL [1000UI/10mL] Solucion inyectable;;0;0
PRIMARY;493;Insulina lispro 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;20;20
PRIMARY;494;Insulina lispro 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;0;0
PRIMARY;495;Insulina NPH (isofana) 100UI/mL [1000UI/10mL] Solucion inyectable;;0;0
PRIMARY;496;Ipratropio bromuro 4mg/200 dosis [20mcg/dosis] Solucion en aerosol Inhalador x 200 dosis;;0;0
PRIMARY;497;Irbesartan 150mg Tableta;;2220;2220
PRIMARY;498;Irbesartan 300mg Tableta;;60;60
PRIMARY;499;Irinotecan [100mg/5mL] Solucion inyectable Ampolla x 5mL;;88;88
PRIMARY;500;Isoniazida + Rifampicina 150mg + 300mg Tableta;;0;0
PRIMARY;501;Isoniazida 100mg Tableta;;0;0
PRIMARY;502;Isoniazida 300mg Tableta;;0;0
PRIMARY;503;Isosorbide dinitrato 10mg Tableta;;0;0
PRIMARY;504;Isosorbide dinitrato 5mg Tableta sublingual;;0;0
PRIMARY;505;Isotretinoina 10mg Capsula blanda;;430;430
PRIMARY;506;Isotretinoina 20mg Capsula blanda;;225;225
PRIMARY;507;Itraconazol 100mg Capsula dura;;240;240
PRIMARY;508;Ivabradina 5mg Tableta;;0;0
PRIMARY;509;Ivermectina 0,6% [6mg/mL] Solucion oral;;81;81
PRIMARY;510;Jeringa esteril de 10mL - Unidad;;350;350
PRIMARY;511;Jeringa esteril de 1mL - Unidad;;352;352
PRIMARY;512;Jeringa esteril de 20mL - Unidad;;275;275
PRIMARY;513;Jeringa esteril de 3mL - Unidad;;10;10
PRIMARY;514;Jeringa esteril de 50mL - Unidad;;0;0
PRIMARY;515;Jeringa esteril de 5mL - Unidad;;0;0
PRIMARY;516;Jeringa punta cateter esteril de 60mL - Unidad;;4;4
PRIMARY;517;Ketoconazol 200mg Tableta;;77;77
PRIMARY;518;Ketotifeno 0,02% [1mg/5mL] Jarabe;;59;59
PRIMARY;519;Ketotifeno 0,5mg/mL Solucion oftalmica;;0;0
PRIMARY;520;Ketotifeno 1mg Tableta;;0;0
PRIMARY;521;Lacosamida 1% [50mg/5mL] Solucion oral;;0;0
PRIMARY;522;Lacosamida 100mg Tableta;;4185;4185
PRIMARY;523;Lacosamida 200mg Tableta;;1860;1860
PRIMARY;524;Lacosamida 50mg Tableta;;1705;1705
PRIMARY;525;Lactulosa 66,7% [667mg/mL] Jarabe;;4820;4820
PRIMARY;526;Lamotrigina 100mg Tableta orodispersable;;7520;7520
PRIMARY;527;Lamotrigina 200mg Tableta orodispersable;;60;60
PRIMARY;528;Lamotrigina 25mg Tableta orodispersable;;0;0
PRIMARY;529;Lamotrigina 50mg Tableta orodispersable;;2650;2650
PRIMARY;530;Lanceta de glucometria - Unidad;;48345;48345
PRIMARY;531;Lansoprazol 30mg Capsula de liberacion retardada;;4212;4212
PRIMARY;532;Latanoprost 50mcg/mL Solucion oftalmica Frasco gotero x 2,5mL;;97;97
PRIMARY;533;Latanoprost 50mcg/mL Solucion oftalmica Frasco gotero x 3mL;;18;18
PRIMARY;534;Leuprorelina (leuprolida) 22.5mg Polvo esteril para reconstituir Vial;;1;1
PRIMARY;535;Leuprorelina (leuprolida) 45mg Polvo esteril para reconstituir Vial;;1;1
PRIMARY;536;Levetiracetam 10% [500mg/5mL] Solucion oral Frasco x 250mL;;0;0
PRIMARY;537;Levetiracetam 10% [500mg/5mL] Solucion oral Frasco x 300mL;;93;93
PRIMARY;538;Levetiracetam 1g Tableta;;22730;22730
PRIMARY;539;Levetiracetam 30% [1500mg/5mL] Solucion oral Frasco x 300mL;;0;0
PRIMARY;540;Levetiracetam 500mg Tableta;;30543;30543
PRIMARY;541;Levocetirizina + Montelukast 5mg + 10mg Tableta;;420;420
PRIMARY;542;Levocetirizina 5mg Tableta;;337;337
PRIMARY;543;Levofloxacina 500mg Tableta;;589;589
PRIMARY;544;Levofloxacina 750mg Tableta;;50;50
PRIMARY;545;Levomepromazina 100mg Tableta;;315;315
PRIMARY;546;Levomepromazina 25mg Tableta;;2575;2575
PRIMARY;547;Levomepromazina 40mg/mL Solucion oral;;183;183
PRIMARY;548;Levonorgestrel 0.75mg Tableta;;0;0
PRIMARY;549;Levonorgestrel 52mg Dispositivo intrauterino;;17;17
PRIMARY;550;Levonorgestrel 75mg Solucion inyectable Implante;;14;14
PRIMARY;551;Levosulpiride + Pancreatina + Simeticona 25mg + 150mg + 80mg Tableta;;4083;4083
PRIMARY;552;Levosulpiride 25mg Tableta;;0;0
PRIMARY;553;Levotiroxina sodica 100mcg Tableta;;25889;25889
PRIMARY;554;Levotiroxina sodica 112mcg Tableta;;450;450
PRIMARY;555;Levotiroxina sodica 125mcg Tableta;;6922;6922
PRIMARY;556;Levotiroxina sodica 137mcg Tableta;;0;0
PRIMARY;557;Levotiroxina sodica 150mcg Tableta;;3415;3415
PRIMARY;558;Levotiroxina sodica 175mcg Tableta;;180;180
PRIMARY;559;Levotiroxina sodica 200mcg Tableta;;90;90
PRIMARY;560;Levotiroxina sodica 25mcg Tableta;;26074;26074
PRIMARY;561;Levotiroxina sodica 50mcg Tableta;;21235;21235
PRIMARY;562;Levotiroxina sodica 62mcg Tableta;;330;330
PRIMARY;563;Levotiroxina sodica 75mcg Tableta;;20706;20706
PRIMARY;564;Levotiroxina sodica 88mcg Tableta;;3070;3070
PRIMARY;565;Lidocaina 2% [200mg/10g] Jalea uretral;;0;0
PRIMARY;566;Lidocaina 2% [20mg/mL] Jalea topica;;306;306
PRIMARY;567;Lidocaina 5% [700mg/10cm] Parche trasdermico;;125;125
PRIMARY;568;Linagliptina + Metformina 2,5mg + 1000mg Tableta;;0;0
PRIMARY;569;Linagliptina + Metformina 2,5mg + 850mg Tableta;;120;120
PRIMARY;570;Linagliptina 5mg Tableta;;3180;3180
PRIMARY;571;Linezolid 600mg Tableta;;172;172
PRIMARY;572;Liraglutida 6mg/mL [18mg/3mL] Solucion inyectable Lapicero x 3mL;;49;49
PRIMARY;573;Litio carbonato 300mg Tableta;;8369;8369
PRIMARY;574;Loperamida clorhidrato 2mg Tableta;;1711;1711
PRIMARY;575;Loratadina 0.1% [5mg/5mL] Jarabe;;49;49
PRIMARY;576;Loratadina 10mg Tableta;;4276;4276
PRIMARY;577;Lorazepam 1 mg Tableta;;123;123
PRIMARY;578;Lorazepam 2 mg Tableta;;720;720
PRIMARY;579;Losartan potasico 100mg Tableta;;24412;24412
PRIMARY;580;Losartan potasico 50mg Tableta;;222927;222927
PRIMARY;581;Loteprednol 2mg/mL Solucion oftalmica;;0;0
PRIMARY;582;Loteprednol 5mg/mL Solucion oftalmica;;15;15
PRIMARY;583;Lovastatina 20mg Tableta;;30;30
PRIMARY;584;Lubiprostone 24mcg Capsula blanda;;450;450
PRIMARY;585;Mebendazol 100mg Tableta;;0;0
PRIMARY;586;Mebendazol 2% [100mg/5mL] Solucion oral;;0;0
PRIMARY;587;Mebevirina 200mg Capsula de liberacion prolongada;;0;0
PRIMARY;588;Medroxiprogesterona acetato [150mg/1mL] Solucion inyectable Ampolla x 1mL;;48;48
PRIMARY;589;Medroxiprogesterona acetato + Estradiol cipionato [25mg + 5mg/0,5mL] Solucion inyectable Ampolla x 0,5mL;;115;115
PRIMARY;590;Medroxiprogesterona acetato 10mg Tableta;;0;0
PRIMARY;591;Medroxiprogesterona acetato 50mg/mL [150mg/3mL] Solucion inyectable Vial x 3mL;;0;0
PRIMARY;592;Medroxiprogesterona acetato 5mg Tableta;;615;615
PRIMARY;593;Melatonina 2mg Tableta de liberacion prolongada;;1380;1380
PRIMARY;594;Melatonina 3mg Tableta;;0;0
PRIMARY;595;Meloxicam [15mg/1,5mL] Solucion inyectable;;26;26
PRIMARY;596;Meloxicam 15mg Tableta;;2846;2846
PRIMARY;597;Meloxicam 7,5mg Tableta;;10652;10652
PRIMARY;598;Memantina 10mg Tableta;;5660;5660
PRIMARY;599;Memantina 20mg Tableta;;2570;2570
PRIMARY;600;Mercaptopurina 50mg Tableta;;370;370
PRIMARY;601;Mesalazina 1.5g Polvo de liberacion prolongada para reconstituir a solucion oral Sobre x 2,79g;;0;0
PRIMARY;602;Mesalazina 500mg Supositorio;;0;0
PRIMARY;603;Mesalazina 500mg Tableta de liberacion retardada;;1645;1645
PRIMARY;604;Mesna [400mg/4mL] Solucion inyectable;;65;65
PRIMARY;605;Metadona 10mg/mL Solucion oral;;0;0
PRIMARY;606;Metadona clorhidrato 10mg Tableta;;0;0
PRIMARY;607;Metadona clorhidrato 40mg Tableta;;0;0
