FUENTE_LISTA;INDICE_ORIGINAL;DESCRIPCION_MASTER;CODIGO_MASTER;10octubreEvento;TOTAL_GENERAL
PRIMARY;608;Metformina + Sitagliptina 1000mg + 100mg Tableta de liberacion prolongada Frasco;;0;0
PRIMARY;609;Metformina + Sitagliptina 1000mg + 50mg Tableta;;336;336
PRIMARY;610;Metformina + Sitagliptina 1000mg + 50mg Tableta de liberacion prolongada;;0;0
PRIMARY;611;Metformina + Sitagliptina 850mg + 50mg Tableta;;0;0
PRIMARY;612;Metformina + Vildagliptina 1000mg + 50mg Tableta;;4444;4444
PRIMARY;613;Metformina + Vildagliptina 500mg + 50mg Tableta;;370;370
PRIMARY;614;Metformina + Vildagliptina 850mg + 50mg Tableta;;17177;17177
PRIMARY;615;Metformina clorhidrato 1000mg Tableta;;2200;2200
PRIMARY;616;Metformina clorhidrato 500mg Tableta;;1069;1069
PRIMARY;617;Metformina clorhidrato 750mg Tableta de liberacion prolongada;;0;0
PRIMARY;618;Metformina clorhidrato 850mg Tableta;;27036;27036
PRIMARY;619;Metilfenidato 10mg Tableta;;750;750
PRIMARY;620;Metilprednisolona 16mg Tableta;;25;25
PRIMARY;621;Metilprednisolona 4mg Tableta;;50;50
PRIMARY;622;Metilprednisolona 500mg Polvo esteril para reconstituir Vial;;0;0
PRIMARY;623;Metilprednisolona acetato 40mg/mL [200mg/5mL] Solucion inyectable Vial x 5mL;;0;0
PRIMARY;624;Metimazol 5mg Tableta;;5498;5498
PRIMARY;625;Metocarbamol 750mg Tableta;;11778;11778
PRIMARY;626;Metoclopramida [10mg/2mL] Solucion inyectable;;24;24
PRIMARY;627;Metoclopramida 10mg Tableta;;2098;2098
PRIMARY;628;Metoclopramida 4mg/mL Solucion oral;;1;1
PRIMARY;629;Metoprolol succinato 50mg Tableta de liberacion prolongada;;0;0
PRIMARY;630;Metoprolol tartrato 100mg Tableta;;420;420
PRIMARY;631;Metoprolol tartrato 50mg Tableta;;10797;10797
PRIMARY;632;Metotrexato [25mg/0,5mL] Solucion inyectable Jeringa prellenada x 0,5mL;;0;0
PRIMARY;633;Metotrexato 2,5mg Tableta;;1627;1627
PRIMARY;634;Metotrexato 25mg/mL [10mg/0,4mL] Solucion inyectable Jeringa prellenada x 0,4mL;;0;0
PRIMARY;635;Metotrexato 25mg/mL [500mg/20mL] Solucion inyectable Vial x 20mL;;36;36
PRIMARY;636;Metotrexato 500mg Polvo esteril para reconstituir Vial;;0;0
PRIMARY;637;Metronidazol + Nistatina 500mg + 100,000UI Ovulo;;14;14
PRIMARY;638;Metronidazol 5% [250mg/5mL] Suspension oral;;25;25
PRIMARY;639;Metronidazol 500mg Ovulo;;720;720
PRIMARY;640;Metronidazol 500mg Tableta;;5448;5448
PRIMARY;641;Mifepristona 200mg Tableta;;0;0
PRIMARY;642;Minoxidil 10mg Tableta;;240;240
PRIMARY;643;Mirabegron 50mg Tableta de liberacion prolongada;;2130;2130
PRIMARY;644;Mirtazapina 30mg Tableta;;1365;1365
PRIMARY;645;Misoprostol 200mcg Tableta;;0;0
PRIMARY;646;Misoprostol 200mcg Tableta vaginal;;0;0
PRIMARY;647;Mometasona furoato 0,1% [10mg/10g] Crema topica;;36;36
PRIMARY;648;Mometasona furoato 0.05% Solucion intranasal Frasco x 140 dosis;;197;197
PRIMARY;649;Montelukast 10mg Tableta;;1185;1185
PRIMARY;650;Montelukast 4mg Polvo para reconstituir a solucion oral;;0;0
PRIMARY;651;Montelukast 4mg Tableta masticable;;1020;1020
PRIMARY;652;Montelukast 5mg Tableta masticable;;2530;2530
PRIMARY;653;Morfina [10mg/mL] Solucion inyectable;;603;603
PRIMARY;654;Morfina 3% [150mg/5mL] Solucion oral;;22;22
PRIMARY;655;Mosaprida 5mg Tableta;;2420;2420
PRIMARY;656;Moxifloxacino 400mg Tableta;;90;90
PRIMARY;657;Moxifloxacino 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;13;13
PRIMARY;658;Naproxeno 2,5% [125mg/5mL] Suspension oral;;52;52
PRIMARY;659;Naproxeno 250mg Tableta;;17890;17890
PRIMARY;660;Naproxeno 500mg Tableta;;881;881
PRIMARY;661;Naratriptan 2.5mg Tableta;;14;14
PRIMARY;662;Nebivolol 5mg Tableta;;0;0
PRIMARY;663;Nepafenaco 1mg/mL Solucion oftalmica Frasco x 3mL;;2;2
PRIMARY;664;Nicotinamida + Piridoxina + Riboflavina + Tiamina [50mg + 50mg + 5mg + 25mg/10mL] Solucion inyectable;;0;0
PRIMARY;665;Nicotinamida + Piridoxina + Riboflavina + Tiamina 20mg + 20mg + 3mg + 10mg Tableta;;0;0
PRIMARY;666;Nifedipina 30mg Capsula de liberacion prolongada;;35660;35660
PRIMARY;667;Nistatina [100,000UI/10g] Crema topica;;13;13
PRIMARY;668;Nistatina + Zinc oxido 2% (10,000,000) + 20% [200mg (1,000,000) + 2g/10g] Crema topica;;193;193
PRIMARY;669;Nistatina 10.000.000UI [500.000UI/5mL] Solucion oral;;40;40
PRIMARY;670;Nitazoxanida 2% [100mg/5mL] Polvo para reconstituir a solucion oral;;19;19
PRIMARY;671;Nitazoxanida 500mg Tableta;;420;420
PRIMARY;672;Nitrofurantoina 100mg Tableta;;1848;1848
PRIMARY;673;Nitrofurazona 0,2% [20mg/10g] Unguento topico;;24;24
PRIMARY;674;Norfloxacina 400mg Tableta;;329;329
PRIMARY;675;Olanzapina 10mg Tableta;;6485;6485
PRIMARY;676;Olanzapina 5mg Tableta;;6072;6072
PRIMARY;677;Olmesartan medoxomil 20mg Tableta;;40;40
PRIMARY;678;Olmesartan medoxomil 40mg Tableta;;0;0
PRIMARY;679;Olodaterol + Tiotropio 2,5mcg + 2,5mcg Aerosol Inhalador x 30 dosis;;66;66
PRIMARY;680;Olopatadina 2mg/mL Solucion oftalmica;;73;73
PRIMARY;681;Omeprazol 20mg Capsula dura;;28874;28874
PRIMARY;682;Omeprazol 40mg Capsula dura;;556;556
PRIMARY;683;Ondansetron [8mg/4mL] Solucion inyectable;;1079;1079
PRIMARY;684;Ondansetron 8mg Tableta;;2025;2025
PRIMARY;685;Otilonio bromuro 40mg Tableta;;30;30
PRIMARY;686;Oxaliplatino 100mg Polvo esteril para reconstituir Vial;;230;230
PRIMARY;687;Oxcarbazepina 300mg Tableta;;1388;1388
PRIMARY;688;Oxcarbazepina 6% [300mg/5mL] Suspension oral Frasco x 100mL;;0;0
PRIMARY;689;Oxcarbazepina 600mg Tableta;;1920;1920
PRIMARY;690;Oxibutinino 10mg Tableta de liberacion prolongada;;470;470
PRIMARY;691;Oxibutinino 5mg Tableta;;925;925
PRIMARY;692;Oximetazolina 0,25mg/mL Solucion intranasal;;21;21
PRIMARY;693;Oximetazolina 0,5mg/mL Solucion para nebulizacion;;32;32
PRIMARY;694;Paclitaxel 6mg/mL [100mg/16.7mL] Solucion inyectable Vial x 16,7mL;;163;163
PRIMARY;695;Paliperidona 3mg Tableta de liberacion prolongada;;0;0
PRIMARY;696;Paliperidona 6mg Tableta de liberacion prolongada;;0;0
PRIMARY;697;Palonosetron [0.25mg/5mL] Solucion inyectable Ampolla x 5mL;;0;0
PRIMARY;698;Pancreatina (amilasa + lipasa + proteasa) 150mg Capsula de liberacion retardada;;220;220
PRIMARY;699;Pancreatina (amilasa + lipasa + proteasa) 300mg Capsula de liberacion retardada;;0;0
PRIMARY;700;Pancreatina + Simeticona 170mg + 80mg Tableta;;180;180
PRIMARY;701;Panitumumab 20mg/mL [100mg/5mL] Solucion inyectable Ampolla x 5mL;;7;7
PRIMARY;702;Pantoprazol 20mg Tableta;;240;240
PRIMARY;703;Pantoprazol 20mg Tableta de liberacion retardada;;0;0
PRIMARY;704;Pantoprazol 40mg Tableta de liberacion retardada;;2162;2162
PRIMARY;705;Paroxetina 12.5mg Tableta de liberacion prolongada;;0;0
PRIMARY;706;Paroxetina 20mg Tableta;;2160;2160
PRIMARY;707;Pasta stomahesive Tubo x 56.7g;;96;96
PRIMARY;708;Pegaspargasa 750UI/mL Solucion inyectable Vial x 5mL;;0;0
PRIMARY;709;Pegfilgrastim [6mg/0.6mL] Solucion inyectable Jeringa prellenada x 0,6mL;;264;264
PRIMARY;710;Pembrolizumab [100mg/4mL] Solucion inyectable Vial x 4mL;;120;120
PRIMARY;711;Pemetrexed 500mg Polvo esteril para reconstituir Vial;;0;0
PRIMARY;712;Penicilina G benzatinica 1.200.000UI Polvo esteril para reconstituir;;8;8
PRIMARY;713;Penicilina G benzatinica 2.400.000UI Polvo esteril para reconstituir;;30;30
PRIMARY;714;Pentoxifilina 400mg Tableta de liberacion prolongada;;180;180
PRIMARY;715;Pertuzumab [600mg/20mL] Solucion inyectable Vial x 20mL;;0;0
PRIMARY;716;Picosulfato de sodio 7,5mg/mL Solucion oral;;25;25
PRIMARY;717;Pilocarpina 5mg Tableta;;4390;4390
PRIMARY;718;Pinaverio + Simeticona 100mg + 300mg Capsula blanda;;0;0
PRIMARY;719;Pinaverio 100mg Tableta;;1390;1390
PRIMARY;720;Pinza para bolsa para colostomia - Unidad;;13;13
PRIMARY;721;Pirantel pamoato 250mg Tableta;;68;68
PRIMARY;722;Pirantel pamoato 5% [250mg/5mL] Suspension oral;;21;21
PRIMARY;723;Piridostigmina bromuro 60mg Tableta;;580;580
PRIMARY;724;Piridoxina clorhidrato 50mg Tableta;;630;630
PRIMARY;725;Piroxicam 20mg Capsula dura;;160;160
PRIMARY;726;Podofilina 20% [1g/5mL] Suspension topica;;1;1
PRIMARY;727;Poliacrilico acido (carbomero 974P) 0,25% [25mg/10g] Gel oftalmico;;0;0
PRIMARY;728;Poliacrilico acido (carbopol 940) 0,2% [20mg/10g] Gel oftalmico;;15;15
PRIMARY;729;Poliestireno sulfonato de calcio 99% [9.9g/10g] Polvo para reconstituir a solucion oral;;0;0
PRIMARY;730;Polietilenglicol + Propilenglicol 4mg + 3mg/mL Solucion oftalmica;;21;21
PRIMARY;731;Polietilenglicol 3350 (macrogol) 100g/100g [1g por gramo de polvo] Polvo para reconstituir a solucion oral;;5148;5148
PRIMARY;732;Polietilenglicol 400 + Propilenglicol 4mg + 3mg/mL Solucion oftalmica;;0;0
PRIMARY;733;Polvo stomahesive;;89;89
PRIMARY;734;Pramipexol 0,75mg Tableta de liberacion prolongada;;240;240
PRIMARY;735;Pramipexol 1,5mg Tableta de liberacion prolongada;;150;150
PRIMARY;736;Pramipexol 3mg Tableta de liberacion prolongada;;630;630
PRIMARY;737;Prazosina 1mg Tableta;;13950;13950
PRIMARY;738;Prednisolona 0,1% [5mg/5mL] Solucion oral;;54;54
PRIMARY;739;Prednisolona 10mg/mL Solucion oftalmica;;0;0
PRIMARY;740;Prednisolona 5mg Tableta;;15044;15044
PRIMARY;741;Prednisona 50mg Tableta;;1299;1299
PRIMARY;742;Pregabalina 150mg Capsula dura;;4825;4825
PRIMARY;743;Pregabalina 25mg Capsula dura;;5405;5405
PRIMARY;744;Pregabalina 300mg Capsula dura;;606;606
PRIMARY;745;Pregabalina 50mg Capsula dura;;6231;6231
PRIMARY;746;Pregabalina 75mg Capsula dura;;26031;26031
PRIMARY;747;Preservativo masculino de latex;;1909;1909
PRIMARY;748;Progesterona 200mg Capsula blanda;;759;759
PRIMARY;749;Propafenona 150mg Tableta;;810;810
PRIMARY;750;Propiltiouracilo 100mg Tableta;;0;0
PRIMARY;751;Propiltiouracilo 50mg Tableta;;10;10
PRIMARY;752;Propranolol 40mg Tableta;;2400;2400
PRIMARY;753;Propranolol 80mg Tableta;;90;90
PRIMARY;754;Quetiapina 100mg Tableta;;7990;7990
PRIMARY;755;Quetiapina 200mg Tableta;;1462;1462
PRIMARY;756;Quetiapina 200mg Tableta de liberacion prolongada;;0;0
PRIMARY;757;Quetiapina 25mg Tableta;;28152;28152
PRIMARY;758;Quetiapina 300mg Tableta;;270;270
PRIMARY;759;Quetiapina 300mg Tableta de liberacion prolongada;;0;0
PRIMARY;760;Quetiapina 50mg Tableta de liberacion prolongada;;90;90
PRIMARY;761;Rasagilina 1mg Tableta;;150;150
PRIMARY;762;Retinoico acido (tretinoina) 0.05% [2.5mg/5mL] Locion topica;;7;7
PRIMARY;763;Retinoico acido (tretinoina) 0.05% [5mg/10g] Crema topica;;51;51
PRIMARY;764;Rifampicina 300mg Capsula dura;;0;0
PRIMARY;765;Rifaximina 200mg Capsula blanda;;2751;2751
PRIMARY;766;Rifaximina 550mg Tableta;;1677;1677
PRIMARY;767;Risperidona 1mg Tableta;;11005;11005
PRIMARY;768;Risperidona 1mg/1mL Solucion oral Frasco gotero x 20mL;;71;71
PRIMARY;769;Risperidona 1mg/1mL Solucion oral Frasco gotero x 30mL;;8;8
PRIMARY;770;Risperidona 2mg Tableta;;7814;7814
PRIMARY;771;Risperidona 37.5mg Polvo esteril para reconstituir Vial;;21;21
PRIMARY;772;Risperidona 3mg Tableta;;3745;3745
PRIMARY;773;Rituximab 120mg/mL [1400mg/11,7mL] Solucion inyectable Vial x 11,7mL;;14;14
PRIMARY;774;Rivaroxaban 10mg Tableta;;635;635
PRIMARY;775;Rivaroxaban 15mg Tableta;;2274;2274
PRIMARY;776;Rivaroxaban 2,5mg Tableta;;292;292
PRIMARY;777;Rivaroxaban 20mg Tableta;;3155;3155
PRIMARY;778;Rivastigmina 13,3mg/24h [27mg] Parche trasdermico;;60;60
PRIMARY;779;Rivastigmina 4,6mg/24h [9mg] Parche trasdermico;;570;570
PRIMARY;780;Rivastigmina 9,5mg/24h [18mg] Parche trasdermico;;270;270
PRIMARY;781;Rosuvastatina 10mg Tableta;;720;720
PRIMARY;782;Rosuvastatina 20mg Tableta;;21501;21501
PRIMARY;783;Rosuvastatina 40mg Tableta;;46122;46122
PRIMARY;784;Rotigotina 13,5mg Parche trasdermico;;0;0
PRIMARY;785;Rotigotina 18mg Parche trasdermico;;0;0
PRIMARY;786;Rotigotina 9mg Parche trasdermico;;294;294
PRIMARY;787;Saccharomyces boulardi 250mg Capsula dura;;2120;2120
PRIMARY;788;Saccharomyces boulardi 250mg Polvo para reconstituir a solucion oral;;1608;1608
PRIMARY;789;Sacubitrilo Valsartan 100mg Tableta;;0;0
PRIMARY;790;Sacubitrilo Valsartan 200mg Tableta;;330;330
PRIMARY;791;Sacubitrilo Valsartan 50mg Tableta;;5470;5470
PRIMARY;792;Safinamida 100mg Tableta;;210;210
PRIMARY;793;Salbutamol 0,04% [2mg/5mL] Jarabe Frasco x 120mL;;1;1
PRIMARY;794;Salbutamol 100mcg/puff Solucion en aerosol;;395;395
PRIMARY;795;Sales de rehidratacion oral - Dextrosa + Potasio cloruro + Sodio citrato + Sodio cloruro 13,5g + 1,5g + 2,9g + 2,6g Polvo para reconstituir a solucion oral;;0;0
PRIMARY;796;Semaglutida 2mg/1,5mL [0,25 - 0,5mg/dosis] Solucion inyectable Lapicero x 1,5mL;;0;0
PRIMARY;797;Sertralina 100mg Tableta;;5865;5865
PRIMARY;798;Sertralina 25mg Tableta;;1610;1610
PRIMARY;799;Sertralina 50mg Tableta;;17209;17209
PRIMARY;800;Sevelamer clorhidrato 800mg Tableta;;270;270
PRIMARY;801;Sildenafil 20mg Tableta;;30;30
PRIMARY;802;Sildenafil 25mg Tableta;;462;462
PRIMARY;803;Sildenafil 50mg Tableta;;3444;3444
PRIMARY;804;Simeticona + Trimebutina maleato 120mg + 200mg Tableta;;4348;4348
PRIMARY;805;Simeticona + Trimebutina maleato 20mg + 200mg Tableta;;0;0
PRIMARY;806;Sitagliptina 100mg Tableta;;90;90
PRIMARY;807;Sitagliptina 25mg Tableta;;0;0
PRIMARY;808;Sitagliptina 50mg Tableta;;476;476
PRIMARY;809;Sodio cloruro + Hialuronato de sodio 7% + 0,1% Solucion para inhalacion Vial x 5mL;;0;0
PRIMARY;810;Sodio cloruro 0,9% [100mL] Solucion inyectable;;1268;1268
PRIMARY;811;Sodio cloruro 0,9% [250mL] Solucion inyectable;;0;0
PRIMARY;812;Sodio cloruro 0,9% [500mL] Solucion inyectable;;6;6
PRIMARY;813;Sodio cloruro 0,9% [50mL] Solucion inyectable;;0;0
PRIMARY;814;Solifenacina succinato 10mg Tableta;;0;0
PRIMARY;815;Solifenacina succinato 5mg Tableta;;2180;2180
PRIMARY;816;Somatropina 12mg ó 36UI Polvo esteril para reconstituir Vial;;71;71
PRIMARY;817;Somatropina 6,7mg/mL [10mg/1,5mL] Solucion inyectable Cartucho x 1,5mL;;0;0
PRIMARY;818;Sonda foley 2 vias No. 18;;5;5
PRIMARY;819;Sonda nelaton No. 08;;0;0
PRIMARY;820;Sonda nelaton No. 10;;502;502
PRIMARY;821;Sonda nelaton No. 12;;814;814
PRIMARY;822;Sorafenib 200mg Tableta;;390;390
PRIMARY;823;Sucralfato 1g Tableta;;7334;7334
PRIMARY;824;Sucralfato 20% [1g/5mL] Suspension oral;;88;88
PRIMARY;825;Sulfacetamida sodica 100mg/mL Solucion oftalmica;;0;0
PRIMARY;826;Sulfadiazina de plata 1% [100mg/10g] Crema topica;;77;77
PRIMARY;827;Sulfametoxazol + Trimetoprim 4% + 0.8% [200mg + 40mg/5mL] Suspension oral;;15;15
PRIMARY;828;Sulfametoxazol + Trimetoprim 400mg + 80mg Tableta;;526;526
PRIMARY;829;Sulfametoxazol + Trimetoprim 800mg + 160mg Tableta;;4527;4527
PRIMARY;830;Sulfasalazina 500mg Tableta de liberacion retardada;;2343;2343
PRIMARY;831;Sulfato ferroso (hierro) 200mg Tableta;;1725;1725
PRIMARY;832;Sulfato ferroso (hierro) 25mg/mL [500mg/20mL] Solucion oral;;0;0
PRIMARY;833;Sulfato ferroso (hierro) 300mg Tableta;;11658;11658
PRIMARY;834;Sulfato ferroso (hierro) 4% [200mg/5mL] Jarabe;;0;0
PRIMARY;835;Sultamicilina 375mg Tableta;;818;818
PRIMARY;836;Sultamicilina 750mg Tableta;;169;169
PRIMARY;837;Sumatriptan 80mg/mL Solucion oral;;7;7
PRIMARY;838;Tadalafilo 20mg Tableta;;2970;2970
PRIMARY;839;Tadalafilo 5mg Tableta;;1189;1189
PRIMARY;840;Tamoxifeno 20mg Tableta;;1816;1816
PRIMARY;841;Tamsulosina clorhidrato 0,4mg Capsula de liberacion prolongada;;12005;12005
PRIMARY;842;Tapentadol 25mg Tableta de liberacion prolongada;;0;0
PRIMARY;843;Tapentadol 50mg Tableta;;0;0
PRIMARY;844;Tapentadol 50mg Tableta de liberacion prolongada;;0;0
PRIMARY;845;Telmisartan 40mg Tableta;;0;0
PRIMARY;846;Telmisartan 80mg Tableta;;180;180
PRIMARY;847;Temozolamida 100mg Capsula dura;;75;75
PRIMARY;848;Teofilina 125mg Capsula dura;;0;0
PRIMARY;849;Teofilina 300mg Capsula de liberacion prolongada;;0;0
PRIMARY;850;Terbinafina 1% [100mg/10g] Crema topica;;59;59
PRIMARY;851;Terbinafina 250mg Tableta;;912;912
PRIMARY;852;Teriparatida 250mcg/mL [20mcg/0,08mL] Solucion inyectable Jeringa prellenada x 0,08mL;;1063;1063
PRIMARY;853;Testosterona enantato [250mg/mL] Solucion inyectable;;19;19
PRIMARY;854;Testosterona undecanoato [1g/4mL] Solucion inyectable;;0;0
PRIMARY;855;Tiamina monohidrato [1g/10mL] Solucion inyectable;;130;130
PRIMARY;856;Tiamina monohidrato 300mg Tableta;;17536;17536
PRIMARY;857;Tibolona 2,5mg Tableta;;3828;3828
PRIMARY;858;Ticagrelor 90mg Tableta;;660;660
PRIMARY;859;Timolol maleato 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;0;0
PRIMARY;860;Tinidazol 500mg Tableta;;372;372
PRIMARY;861;Tiocolchicosido 4mg Tableta;;20;20
PRIMARY;862;Tiocolchicosido 8mg Tableta;;259;259
PRIMARY;863;Tioctico acido (acido alfa lipoico) 600mg Tableta;;690;690
PRIMARY;864;Tiotropio bromuro 18mcg Capsula dura para inhalacion;;464;464
PRIMARY;865;Tiotropio bromuro 2,5mcg/puff Aerosol Inhalador x 30 dosis;;23;23
PRIMARY;866;Tiras de glucometria;;240;240
PRIMARY;867;Tirotropina alfa 1,1mg Polvo esteril para reconstituir Vial;;0;0
PRIMARY;868;Tizanidina 2mg Tableta;;782;782
PRIMARY;869;Tizanidina 4mg Tableta;;130;130
PRIMARY;870;Tobramicina 3mg/mL Solucion oftalmica;;3;3
PRIMARY;871;Tolterodina 2mg Capsula de liberacion prolongada;;0;0
PRIMARY;872;Tolterodina 4mg Capsula de liberacion prolongada;;0;0
PRIMARY;873;Topiramato 100mg Tableta;;480;480
PRIMARY;874;Topiramato 25mg Tableta;;532;532
PRIMARY;875;Topiramato 50mg Tableta;;1870;1870
PRIMARY;876;Toxina botulinica tipo A 100U Polvo esteril para reconstituir Vial;;6;6
PRIMARY;877;Toxina botulinica tipo A 200U Polvo esteril para reconstituir Vial;;6;6
PRIMARY;878;Toxina botulinica tipo A 500U Polvo esteril para reconstituir Vial;;13;13
PRIMARY;879;Toxina botulinica tipo A 50U Polvo esteril para reconstituir Vial;;0;0
PRIMARY;880;Tramadol clorhidrato [50mg/mL] Solucion inyectable;;0;0
PRIMARY;881;Tramadol clorhidrato 10% [100mg/mL] Solucion oral;;98;98
PRIMARY;882;Tramadol clorhidrato 50mg Capsula dura;;747;747
PRIMARY;883;Tramadol clorhidrato 50mg/mL [100mg/2mL] Solucion inyectable;;0;0
PRIMARY;884;Tranexamico acido 500mg Tableta;;1780;1780
PRIMARY;885;Trastuzumab [600mg/6mL] Solucion inyectable Vial x 6mL;;1;1
PRIMARY;886;Trastuzumab 440mg Polvo esteril para reconstituir Vial;;63;63
PRIMARY;887;Trazodona clorhidrato 50mg Tableta;;16857;16857
PRIMARY;888;Trimebutina 200mg Tableta;;10463;10463
PRIMARY;889;Trimebutina 300mg Tableta;;245;245
PRIMARY;890;Umeclidinio + Vilanterol 55mcg + 22mcg/puff Polvo para inhalacion Inhalador x 30 dosis;;0;0
PRIMARY;891;Ursodeoxicolico acido 300mg Capsula dura;;3971;3971
PRIMARY;892;Valaciclovir 500mg Tableta;;0;0
PRIMARY;893;Valproato de sodio (valproico acido) 5% [250mg/5mL] Jarabe;;0;0
PRIMARY;894;Valproico acido 250mg Capsula blanda;;0;0
PRIMARY;895;Valproico acido 250mg Capsula dura;;47956;47956
PRIMARY;896;Valproico acido 5% [250mg/5mL] Jarabe;;238;238
PRIMARY;897;Valsartan 160mg Tableta;;37917;37917
PRIMARY;898;Valsartan 320mg Tableta;;270;270
PRIMARY;899;Valsartan 40mg Tableta;;0;0
PRIMARY;900;Valsartan 80mg Tableta;;16478;16478
PRIMARY;901;Venlafaxina 150mg Capsula de liberacion prolongada;;900;900
PRIMARY;902;Venlafaxina 37.5mg Capsula de liberacion prolongada;;308;308
PRIMARY;903;Venlafaxina 75mg Capsula de liberacion prolongada;;2280;2280
PRIMARY;904;Verapamilo clorhidrato 120mg Tableta;;360;360
PRIMARY;905;Verapamilo clorhidrato 80mg Tableta;;450;450
PRIMARY;906;Vigabatrina 500mg Tableta;;1995;1995
PRIMARY;907;Vildagliptina 50mg Tableta;;23591;23591
PRIMARY;908;Vincristina sulfato [1mg/mL] Solucion inyectable;;37;37
PRIMARY;909;Vitamina A palmitato 50,000UI Capsula blanda;;0;0
PRIMARY;910;Vitamina A palmitato 50,000UI Capsula dura;;1905;1905
PRIMARY;911;Vitamina D3 (colecalciferol) 1000UI Capsula blanda;;4663;4663
PRIMARY;912;Vitamina D3 (colecalciferol) 2000UI Capsula blanda;;19078;19078
PRIMARY;913;Vitamina D3 (colecalciferol) 25,000UI/mL Solucion oral;;2788;2788
PRIMARY;914;Vitamina D3 (colecalciferol) 5,600UI/mL [56,000UI/10mL] Solucion oral;;0;0
PRIMARY;915;Vitamina D3 (colecalciferol) 7000UI Capsula blanda;;236;236
PRIMARY;916;Vitamina E 1000UI Capsula blanda;;300;300
PRIMARY;917;Vitamina E 400UI Capsula blanda;;1035;1035
PRIMARY;918;Voriconazol 200mg Tableta;;0;0
PRIMARY;919;Warfarina sodica 5mg Tableta;;3898;3898
PRIMARY;920;Zinc oxido 10% [1g/10g] Crema topica;;0;0
PRIMARY;921;Zinc oxido 25% [2,5g/10g] Pasta;;0;0
PRIMARY;922;Zinc oxido 25% [2,5g/10g] Unguento topico;;0;0
PRIMARY;923;Zinc sulfato 0,2% [10mg/5mL] Solucion oral;;145;145
PRIMARY;924;Zinc sulfato 20mg Tableta;;24;24
PRIMARY;925;Zoledronico acido [4mg/5mL] Solucion inyectable Ampolla x 5mL;;13;13
PRIMARY;926;Zoledronico acido 4mg Polvo esteril para reconstituir Vial;;0;0
PRIMARY;927;Zopiclona 7.5mg Tableta;;274;274
SECONDARY;0;NIMODIPINO 30MG TABLETA;999001;1270;1270
SECONDARY;1;LEFLUNOMIDA 20MG TABLETA;999002;1140;1140
SECONDARY;2;SACUBITRIL + VALSARTAN 48.6MG + 51.4MG TABLETA;999003;1620;1620
