nombre_producto;total_entregado_total;total_entregado_parcial;total_pendiente;cantidad_total_junio;cantidad_parcial_junio;cantidad_pendiente_junio
Abacavir 2% [100mg/5mL] Solucion oral;;;;;;
Abacavir 300mg Tableta;;;;;;
Abiraterona 250mg Tableta;;;;;;
Abiraterona 500mg Tableta;;;;;;
Acetaminofen + Codeina 325mg + 15mg Tableta;;;;;;
Acetaminofen + Codeina 325mg + 30mg Tableta;;180;;;180;
Acetaminofen + Tizanidina 350mg + 2mg Tableta;;;;;;
Acetaminofen + Tramadol 325mg + 37,5mg Tableta;;;;;;
Acetaminofen 100mg/mL Solucion oral;;;;;;
Acetaminofen 3% [150mg/5mL] Jarabe;;49;;;49;
Acetaminofen 5% [250mg/5mL] Suspension oral;;;;;;
Acetaminofen 500mg Tableta;;4442;;;4442;
Acetazolamida 250mg Tableta;;240;;;240;
Acetilcisteina 200mg Polvo para reconstituir a solucion oral;;;;;;
Acetilcisteina 600mg Polvo para reconstituir a solucion oral;;;;;;
Acetilsalicilico acido 100mg Tableta;;;;;;
Aciclovir 200mg Tableta;;733;;;733;
Aciclovir 5% [500mg/10g] Unguento topico;;;;;;
Aciclovir 800mg Tableta;;505;;;505;
Agua destilada esteril 10mL Solucion inyectable;;;;;;
Aguja para lapicero insulina;;;;;;
Albendazol 2% [100mg/5mL] Suspension oral;;;;;;
Albendazol 200mg Tableta;;79;;;79;
Alendronico acido 70mg Tableta;;;;;;
Alfametildopa 250mg Tableta;;;;;;
Alginato de sodio + Bicarbonato de sodio + Calcio carbonato 5% + 2,13% + 3,25% [250mg + 106,5mg + 162,5mg/5mL] Suspension oral;;;;;;
Alimento en polvo a base de multivitaminas y minerales (Vitamix) sobre x 1g;;;;;;
Alimento listo para uso (Pumply Nut) Sobre x 92g;;;;;;
Alizaprida 12mg/mL Solucion oral;;1;;;1;
Alizaprida 50mg Tableta;;;;;;
Alopurinol 100mg Tableta;;372;;;372;
Alopurinol 300mg Tableta;;180;;;180;
Alprazolam 0,25mg Tableta;;;;;;
Alprazolam 0,5mg Tableta;;;;;;
Alprazolam 1mg Tableta;;;;;;
Aluminio acetato 0,118% [5,9mg/5mL] Locion topica;;;;;;
Aluminio hidroxido + Magnesio hidroxido + Simeticona 4% + 4% + 0,4% [200mg + 200mg + 20mg/5mL] Suspension oral;;;;;;
Aluminio hidroxido 6% [300mg/5mL] Suspension oral;;;;;;
Aluminio sulfato + Calcio acetato 0,052% + 0,036% Polvo topico;;;;;;
Alverina citrato + Simeticona 60mg + 300mg Capsula blanda;;;;;;
Amantadina clorhidrato 100mg Capsula dura;;;;;;
Amikacina [500mg/2mL] Solucion inyectable;;5;;;5;
Amiodarona clorhidrato 200mg Tableta;;782;;;782;
Amisulprida 200mg Tableta;;;;;;
Amitriptilina clorhidrato 25mg Tableta;;;;;;
Amlodipino + Hidroclorotiazida + Valsartan 10mg + 12,5mg + 160mg Tableta;;;;;;
Amlodipino + Hidroclorotiazida + Valsartan 10mg + 25mg + 320mg Tableta;;;;;;
Amlodipino + Irbesartan 10mg + 300mg Tableta;;;;;;
Amlodipino + Irbesartan 5mg + 150mg Tableta;;;;;;
Amlodipino + Losartan 5mg + 100mg Capsula dura;;;;;;
Amlodipino + Losartan 5mg + 50mg Tableta;;;;;;
Amlodipino + Olmesartan 5mg + 40mg Tableta;;;;;;
Amlodipino + Telmisartan 10mg + 80mg Tableta;;;;;;
Amlodipino + Telmisartan 5mg + 80mg Tableta;;;;;;
Amlodipino + Valsartan 10mg + 160mg Tableta;;;;;;
Amlodipino + Valsartan 10mg + 320mg Tableta;;;;;;
Amlodipino + Valsartan 5mg + 160mg Capsula blanda;;;;;;
Amlodipino + Valsartan 5mg + 160mg Tableta;;;;;;
Amlodipino + Valsartan 5mg + 320mg Tableta;;;;;;
Amlodipino + Valsartan 5mg + 80mg Tableta;;;;;;
Amlodipino 10mg Tableta;;485;;;485;
Amlodipino 5mg Tableta;;798;;;798;
Amoxicilina + Clavulanico acido 500mg + 125mg Tableta;;;;;;
Amoxicilina + Clavulanico acido 875mg + 125mg Tableta;;;;;;
Amoxicilina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;;;;;
Amoxicilina 500mg Capsula dura;;413;;;413;
Ampicilina 500mg Capsula dura;;923;;;923;
Apalutamida 60mg Tableta;;;;;;
Apixaban 2,5mg Tableta;;641;;;641;
Apixaban 5mg Tableta;;1773;;;1773;
Aripiprazol 15mg Tableta;;1030;;;1030;
Ascorbico acido + Cianocobalamina (vitamina B12) + Folico acido + Fumarato ferroso 100mg + 1mg + 2mg + 330mg Capsula dura;;;;;;
Ascorbico acido + Folico acido + Hierro (fumarato ferroso) 100mg + 1mg + 330mg Capsula dura;;;;;;
Ascorbico acido 100mg/mL Solucion oral;;;;;;
Ascorbico acido 500mg Tableta masticable;;997;;;997;
Atorvastatina + Ezetimiba 20mg + 10mg Tableta;;;;;;
Atorvastatina + Ezetimiba 40mg + 10mg Tableta;;;;;;
Atorvastatina 10mg Tableta;;180;;;180;
Atorvastatina 20mg Tableta;;1244;;;1244;
Atorvastatina 40mg Tableta;;1344;;;1344;
Atorvastatina 80mg Tableta;;;;;;
Atropina sulfato 10mg/mL Solucion oftalmica;;;;;;
Azacitidina 100mg Polvo esteril para reconstituir Vial;;;;;;
Azacitidina 300mg Tableta;;;;;;
Azitromicina 4% [200mg/5mL] Polvo para reconstituir a solucion oral;;;;;;
Azitromicina 500mg Tableta;;185;;;185;
Bacillus clausii 2000 millones/5mL Suspension oral;;;;;;
Baclofeno 10mg Tableta;;880;;;880;
Barrera de colostomia No. 45mm;;;;;;
Barrera de colostomia No. 57mm;;;;;;
Barrera de colostomia No. 70mm;;;;;;
Beclometasona dipropionato + Formoterol fumarato 100mcg + 6mcg/dosis Solucion en aerosol;;;;;;
Beclometasona dipropionato 250mcg/dosis Solucion en aerosol;;;;;;
Beclometasona dipropionato 50mcg/dosis Solucion en aerosol;;;;;;
Bencilo benzoato 30% [1.5g/5mL] Locion topica;;;;;;
Betahistina 16mg Tableta;;480;;;480;
Betahistina 24mg Tableta;;780;;;780;
Betahistina 8mg Tableta;;841;;;841;
Betametasona acetato + Betametasona sodio fosfato [3mg + 3mg/mL] Solucion inyectable;;;;;;
Betametasona sodio fosfato [4mg/mL] Solucion inyectable;;;;;;
Betametasona sodio fosfato [8mg/2mL] Solucion inyectable;;;;;;
Betametasona valerato + Clotrimazol + Neomicina 0,04% + 1% + 0,5% [4mg + 100mg + 50mg/10g] Crema topica;;;;;;
Betametasona valerato 0,05% [5mg/10g] Crema topica;;;;;;
Betametasona valerato 0,1% [10mg/10g] Crema topica;;;;;;
Betametildigoxina 0,1mg Tableta;;;;;;
Bevacizumab 25mg/mL [100mg/4mL] Solucion inyectable Vial x 4mL;;;;;;
Bicalutamida 150mg Tableta;;;;;;
Bicalutamida 50mg Tableta;;;;;;
Bilastina 20mg Tableta;;180;;;180;
Bimatoprost + Timolol maleato 0,3mg + 5mg/mL Solucion oftalmica Frasco gotero x 3mL;;;;;;
Bimatoprost 0,3mg/mL Solucion oftalmica Frasco gotero x 3mL;;;;;;
Biperideno 2mg Tableta;;720;;;720;
Bisacodilo 5mg Tableta;;700;;;700;
Bismuto subsalicilato 262mg Tableta masticable;;;;;;
Bisoprolol 2,5mg Tableta;;;;;;
Bisoprolol 5mg Tableta;;;;;;
Bleomicina 15UI Polvo esteril para reconstituir;;;;;;
Bolsa de colostomia No. 45mm;;;;;;
Bolsa de colostomia No. 57mm;;;;;;
Bolsa de colostomia No. 70mm;;;;;;
Bolsa recolectora de orina 2000mL;;;;;;
Bortezomib 3,5mg Polvo esteril para reconstituir Vial;;;;;;
Bosentan 125mg Tableta;;180;;;180;
Bosentan 62.5mg Tableta;;;;;;
Brimonidina tartrato + Brinzolamida 2mg + 10mg/mL Solucion oftalmica Frasco gotero x 2,5mL;;;;;;
Brimonidina tartrato + Dorzolamina + Timolol 2mg + 20mg + 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;;;;;
Brimonidina tartrato + Timolol 2mg + 5mg/mL Solucion oftalmica Frasco gotero x 10mL;;;;;;
Brimonidina tartrato + Timolol 2mg + 5mg/mL Solucion oftalmica Frasco gotero x 2,5mL;;;;;;
Brimonidina tartrato 2mg/mL Solucion oftalmica Frasco gotero x 5mL;;;;;;
Brivaracetam 100mg Tableta;;;;;;
Brivaracetam 50mg Tableta;;;;;;
Bromfenaco 0,9mg/mL Solucion oftalmica Frasco gotero x 5mL;;;;;;
Budesonida + Formoterol 160mcg + 4.5mcg/dosis Aerosol Inhalador x 120 dosis;;;;;;
Budesonida + Formoterol 160mcg + 4.5mcg/dosis Polvo para inhalacion Inhalador x 120 dosis;;;;;;
Budesonida + Formoterol 200mcg + 6mcg Capsula dura para inhalacion;;;;;;
Budesonida + Formoterol 320mcg + 9mcg/dosis Aerosol Inhalador x 200 dosis;;;;;;
Budesonida 0.5mg/mL [1mg/2mL] Solucion para inhalacion;;;;;;
Bupropion 150mg Tableta de liberacion prolongada;;;;;;
Cabergolina 0,5mg Tableta;;80;;;80;
Cafeina + Ergotamina tartrato 100mg + 1mg Tableta;;;;;;
Calcifediol (Vitamina D3) 100,000UI Capsula blanda;;17;;;17;
Calcio carbonato + Vitamina D3 + Zinc [300mg + 100UI + 7,5mg/5mL] Suspension oral;;;;;;
Calcio carbonato + Vitamina D3 500mg + 200UI Polvo efervescente;;;;;;
Calcio carbonato + Vitamina D3 500mg + 330UI Tableta;;;;;;
Calcio carbonato + vitamina D3 600mg + 200UI Tableta;;;;;;
Calcio carbonato + Vitamina D3 600mg + 400UI Tableta;;;;;;
Calcio carbonato 1500mg (600mg calcio) Tableta;;;;;;
Calcio carbonato 600mg Tableta masticable;;;;;;
Calcio citrato + Fumarato ferroso + Folico acido + Vitamina D3 200mg + 18mg + 0.4mg + 400UI Tableta;;;;;;
Calcio citrato + Vitamina D3 1500mg (calcio 315mg) + 200UI Tableta;;;;;;
Calcio citrato + Vitamina D3 1500mg (calcio 315mg) + 800UI Tableta;;;;;;
Calcitriol 0,25mcg Capsula blanda;;1039;;;1039;
Calcitriol 0,5mcg Capsula blanda;;;;;;
Capecitabina 500mg Tableta;;;;;;
Captopril 25mg Tableta;;450;;;450;
Captopril 50mg Tableta;;330;;;330;
Carbamazepina 2% [100mg/5mL] Suspension oral Frasco x 100mL;;;;;;
Carbamazepina 2% [100mg/5mL] Suspension oral Frasco x 120mL;;;;;;
Carbamazepina 200mg Tableta;;3555;;;3555;
Carbamazepina 200mg Tableta de liberacion prolongada;;;;;;
Carbamazepina 400mg Tableta de liberacion prolongada;;;;;;
Carbidopa + Entacapona + Levodopa 12,5mg + 200mg + 50mg Tableta;;;;;;
Carbidopa + Entacapona + Levodopa 25mg + 200mg + 100mg Tableta;;;;;;
Carbidopa + Entacapona + Levodopa 40,5mg + 200mg + 150mg Tableta;;;;;;
Carbidopa + Entacapona + Levodopa 50mg + 200mg + 200mg Tableta;;;;;;
Carbidopa + Levodopa 25mg + 100mg Tableta;;;;;;
Carbidopa + Levodopa 25mg + 250mg Tableta;;1590;;;1590;
Carboplatino 10mg/mL [450mg/45mL] Solucion inyectable;;;;;;
Carboximetilcelulosa sodica (viscocidad media 7M8SFPH) + Carboximetilcelulosa sodica (viscocidad alta 7H3SXF) + Glicerina 3,25mg + 1,75mg + 9mg/mL Solucion oftalmica;;;;;;
Carboximetilcelulosa sodica + Glicerina + Hialuronato de sodio 5mg + 9mg + 1mg/mL Solucion oftalmica;;;;;;
Carboximetilcelulosa sodica + Glicerina 5mg + 9mg/mL Solucion oftalmica;;;;;;
Carboximetilcelulosa sodica 10mg/mL Solucion oftalmica;;;;;;
Carboximetilcelulosa sodica 5mg/mL Solucion oftalmica;;;;;;
Carvedilol 12,5mg Tableta;;955;;;955;
Carvedilol 25mg Tableta;;360;;;360;
Carvedilol 6,25mg Tableta;;1891;;;1891;
Cefalexina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;;;;;
Cefalexina 500mg Capsula dura;;510;;;510;
Ceftriaxona 1g Polvo esteril para reconstituir;;;;;;
Cefuroxima 500mg Tableta;;52;;;52;
Celecoxib 100mg Capsula dura;;;;;;
Celecoxib 200mg Capsula dura;;;;;;
Cetirizina 0,1% [5mg/5mL] Jarabe;;;;;;
Cetirizina 1% [10mg/mL] Solucion oral;;1;;;1;
Cetirizina 10mg Tableta;;272;;;272;
Cianocobalamina (vitamina B12) 1mg/mL Solucion inyectable;;;;;;
Ciclobenzaprina + Lisina clonixinato 5mg + 125mg Capsula blanda;;;;;;
Ciclobenzaprina 10mg Tableta;;380;;;380;
Ciclobenzaprina 15mg Tableta ;;20;;;20;
Ciclofosfamida 1g Polvo esteril para reconstituir;;;;;;
Ciclofosfamida 500mg Polvo esteril para reconstituir;;;;;;
Ciclofosfamida 50mg Tableta;;;;;;
Cilostazol 100mg Tableta;;58;;;58;
Cilostazol 50mg Tableta;;;;;;
Cinacalcet 30mg Tableta;;90;;;90;
Ciprofibrato 100mg Tableta;;150;;;150;
Ciprofloxacina + Dexametasona 3mg + 1mg/mL Solucion oftalmica;;;;;;
Ciprofloxacina + Dexametasona 3mg + 1mg/mL Solucion otica;;;;;;
Ciprofloxacina 500mg Tableta;;;;;;
Cisplatino 1mg/mL [50mg/50mL] Solucion inyectable;;;;;;
Citalopram 20mg Tableta;;;;;;
Citarabina [500mg/5mL] Solucion inyectable Vial x 5mL;;;;;;
Citicolina 500mg Tableta;;;;;;
Citrato de sodio + Dextrosa + Potasio cloruro + Sodio cloruro 2,9% + 13,5% + 1,5% + 2,6% Polvo para reconstituir a solucion oral;;;;;;
Claritromicina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;;;;;
Claritromicina 500mg Tableta;;115;;;115;
Clindamicina 300mg Capsula dura;;378;;;378;
Clobazam 10mg Tableta;;600;;;600;
Clobazam 20mg Tableta;;;;;;
Clobetasol 0.05% [2,5mg/5mL] Locion topica;;;;;;
Clobetasol 0.05% [5mg/10g] Crema topica;;;;;;
Clonazepam 0.25% [2.5mg/mL] Solucion oral;;;;;;
Clonazepam 0.5mg Tableta;;750;;;750;
Clonazepam 2mg Tableta;;426;;;426;
Clonidina clorhidrato 150mcg (0,150mg) Tableta;;;;;;
Clopidogrel 75mg Tableta;;540;;;540;
Clorfeniramina maleato 0,04% [2mg/5mL] Jarabe;;;;;;
Clorfeniramina maleato 4mg Tableta;;;;;;
Cloroquina fosfato 150mg Tableta;;;;;;
Clortalidona + Valsartan 25mg + 160mg Tableta;;;;;;
Clortalidona 12.5mg Tableta;;;;;;
Clortalidona 25mg Tableta;;90;;;90;
Clotrimazol 1% [100mg/10g] Crema topica;;;;;;
Clotrimazol 1% [100mg/10g] Crema vaginal;;;;;;
Clotrimazol 1% [100mg/10g] Solucion topica;;;;;;
Clotrimazol 100mg Ovulo;;46;;;46;
Clotrimazol 100mg Tableta vaginal;;;;;;
Clozapina 100mg Tableta;;675;;;675;
Clozapina 25mg Tableta;;480;;;480;
Colchicina 0.5mg Tableta;;1080;;;1080;
Colestiramina 44.44g Granulos;;;;;;
Colistina sulfato + Hidrocortisona acetato + Neomicina sulfato 1,538mg + 0,5mg + 5mg/mL Solucion otica;;;;;;
Complejo B - Nicotinamida + Piridoxina + Riboflavina + Tiamina [20mg + 10mg + 1,5mg + 5mg/5mL] Jarabe;;;;;;
Complejo B [Vitamina B1 (tiamina) + Vitamina B6 (piridoxina) + Vitamina B12 (hidroxicobalamina)] [100mg + 50mg + 10mcg/2mL] Solucion inyectable;;;;;;
Condroitina sulfato + Glucosamina sulfato + Metilsulfonilmetano 1,2g + 1,5g + 2,4g Polvo para reconstituir a solucion oral Sobre x 9g;;;;;;
Condroitina sulfato + Hialuronato de sodio 1.8mg + 1mg/mL Solucion oftalmica Frasco gotero x 10mL;;;;;;
Cromoglicato de sodio 2% [20mg/mL] Solucion intranasal;;;;;;
Cromoglicato de sodio 2% [20mg/mL] Solucion oftalmica;;;;;;
Cromoglicato de sodio 4% [40mg/mL] Solucion oftalmica;;;;;;
Crotamiton 10% [500mg/5mL] Locion topica;;;;;;
Dabigatran 150mg Capsula dura;;;;;;
Dabigatran etexilato 110mg Capsula dura;;;;;;
Dacarbazina 200mg Polvo esteril para reconstituir;;;;;;
Danazol 200mg Capsula dura;;150;;;150;
Dapagliflozina + Metformina 10mg + 1000mg Tableta de liberacion prolongada;;140;;;140;
Dapagliflozina + Metformina 5mg + 1000mg Tableta de liberacion prolongada;;522;;;522;
Dapagliflozina 10mg Tableta;;1280;;;1280;
Dasatinib 100mg Tableta;;180;;;180;
Deflazacort 30mg Tableta;;90;;;90;
Deflazacort 6mg Tableta;;400;;;400;
Desloratadina + Montelukast 5mg + 10mg Tableta;;600;;;600;
Desloratadina 0,05% [2,5mg/5mL] Jarabe;;18;;;18;
Desloratadina 5mg Tableta;;411;;;411;
Desmopresina 120mcg Tableta sublingual;;;;;;
Desonida 0,05% [2,5mg/5mL] Locion topica;;;;;;
Desonida 0,05% [5mg/10g] Crema topica;;;;;;
Desvenlafaxina 50mg Tableta de liberacion prolongada;;180;;;180;
Dexametasona + Neomicina + Polimixina B 1mg + 3,5mg + 6000UI/mL Solucion oftalmica;;;;;;
Dexametasona + Tobramicina 0,1% + 0,3% [10mg + 30mg/10g] Unguento oftalmico;;;;;;
Dexametasona + Tobramicina 1mg + 3mg/mL Solucion oftalmica;;;;;;
Dexametasona 4mg Tableta;;;;;;
Dexametasona fosfato [4mg/mL] Solucion inyectable;;;;;;
Dexametasona fosfato [8mg/2mL] Solucion inyectable;;;;;;
Dexametasona fosfato + Lidocaina 0,1% + 2% [10mg + 200mg/10g] Crema proctologica;;;;;;
Dexametasona fosfato 0,75mg Tableta;;;;;;
Dextrosa en agua destilada 5% [1000mL] Solucion inyectable;;;;;;
Dextrosa en agua destilada 5% [250mL] Solucion inyectable;;;;;;
Dextrosa en agua destilada 50% [500mL] Solucion inyectable;;;;;;
Diacereina 50mg Capsula dura;;;;;;
Diclofenaco [75mg/3mL] Solucion inyectable;;;;;;
Diclofenaco + Tramadol 25mg + 25mg Tableta;;;;;;
Diclofenaco + Tramadol 50mg + 50mg Tableta;;;;;;
Diclofenaco 1% [100mg/10g] Gel topico;;;;;;
Diclofenaco 50mg Tableta;;;;;;
Diclofenaco 50mg Tableta de liberacion retardada;;;;;;
Dicloxacilina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;;;;;
Dicloxacilina 500mg Capsula dura;;269;;;269;
Dienogest 2mg Tableta;;410;;;410;
Difenhidramina 50mg Capsula dura;;879;;;879;
Difenhidramina clorhidrato 0,25% [12,5mg/5mL] Jarabe;;;;;;
Dihidrocodeina bitartrato 0,24% [12,1mg/5mL] Jarabe;;;;;;
Diltiazem 60mg Tableta;;240;;;240;
Dimenhidrinato 50mg Tableta;;333;;;333;
Diosmina + Hesperidina [900mg + 100mg/10mL] Solucion oral;;;;;;
Diosmina + Hesperidina 450mg + 50mg Tableta;;1301;;;1301;
Diosmina + Hesperidina 900mg + 100mg Tableta;;240;;;240;
Dipirona sodica + Hioscina n-butil bromuro 2,5g + 20mg/5mL Solucion inyectable;;;;;;
Dipirona sodica 1g/2mL Solucion inyectable;;;;;;
Divalproato de sodio (valproico acido) 250mg Tableta de liberacion prolongada;;;;;;
Divalproato de sodio (valproico acido) 250mg Tableta de liberacion retardada;;;;;;
Divalproato de sodio (valproico acido) 500mg Tableta de liberacion prolongada;;;;;;
Divalproato de sodio (valproico acido) 500mg Tableta de liberacion retardada;;;;;;
Docetaxel [80mg/4mL] Solucion inyectable concentrada Vial x 4mL;;;;;;
Domperidona 0.1% [5mg/5mL] Suspension oral;;;;;;
