nombre_producto;total_entregado_total;total_entregado_parcial;total_pendiente;cantidad_total_junio;cantidad_parcial_junio;cantidad_pendiente_junio
Domperidona 10mg Tableta;;210;;;210;
Donepecilo 5mg Tableta;;;;;;
Dornasa alfa [2,5mg/2,5mL] Solucion para inhalacion Ampula x 2,5mL;;;;;;
Dorzolamida + Timolol maleato 20mg + 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;;;;;
Doxazosina 4mg Tableta;;;;;;
Doxiciclina 100mg Tableta;;482;;;482;
Doxilamina succinato + Piridoxina 10mg + 10mg Tableta de liberacion retardada;;;;;;
Doxorubicina 2mg/mL [50mg/25mL] Solucion inyectable Vial x 25mL;;;;;;
Drospirenona 4mg Tableta;;;;;;
Duloxetina 30mg Capsula de liberacion retardada;;667;;;667;
Duloxetina 30mg Tableta de liberacion retardada;;;;;;
Duloxetina 60mg Capsula de liberacion retardada;;176;;;176;
Dutasteride + Tamsulosina 0.5mg + 0.4mg Capsula dura;;;;;;
Eltrombopag 25mg Tableta;;;;;;
Eltrombopag 50mg Tableta;;;;;;
Empagliflozina + Linagliptina 10mg + 5mg Tableta;;;;;;
Empagliflozina + Linagliptina 25mg + 5mg Tableta;;;;;;
Empagliflozina + Metformina 12,5mg + 1000mg Tableta;;;;;;
Empagliflozina + Metformina 12,5mg + 850mg Tableta;;;;;;
Empagliflozina 10mg Tableta;;210;;;210;
Empagliflozina 25mg Tableta;;;;;;
Emtricitabina + Tenofovir alafenamida 200mg + 25mg Tableta;;;;;;
Emtricitabina + Tenofovir disoproxil fumarato 200mg + 300mg Tableta;;;;;;
Enalapril maleato 20mg Tableta;;;;;;
Enalapril maleato 5mg Tableta;;;;;;
Enoxaparina sodica 2000UI [20mg/0,2mL] Solucion inyectable Jeringa prellenada x 0,2mL;;;;;;
Enoxaparina sodica 4000UI [40mg/0,4mL] Solucion inyectable Jeringa prellenada x 0,4mL;;;;;;
Enoxaparina sodica 6000UI [60mg/0,6mL] Solucion inyectable Jeringa prellenada x 0,6mL;;;;;;
Enoxaparina sodica 8000UI [80mg/0,8mL] Solucion inyectable Jeringa prellenada x 0,8mL;;;;;;
Enzalutamida 40mg Capsula blanda;;;;;;
Epinastina 0,5mg/mL Solucion oftalmica;;;;;;
Eplerenona 25mg Tableta;;;;;;
Eritromicina 5% [250mg/5mL] Suspension oral;;;;;;
Eritromicina 500mg Tableta;;80;;;80;
Eritropoyetina alfa humana recombinante 2,000UI Solucion inyectable Ampolla x 1mL;;;;;;
Eritropoyetina humana recombinante 4,000UI Solucion inyectable Ampolla x 1mL;;;;;;
Escitalopram 10mg Tableta;;1016;;;1016;
Escitalopram 20mg Tableta;;600;;;600;
Esomeprazol 10mg Capsula dura;;;;;;
Esomeprazol 10mg Polvo para reconstituir a solucion oral;;;;;;
Esomeprazol 20mg Tableta;;1821;;;1821;
Esomeprazol 20mg Tableta de liberacion retardada;;;;;;
Esomeprazol 40mg Tableta de liberacion retardada;;1363;;;1363;
Espiramicina 3,000,000UI Tableta;;;;;;
Espironolactona 100mg Tableta;;240;;;240;
Espironolactona 25mg Tableta;;1327;;;1327;
Estradiol valerato (tableta 1) + Estradiol valerato (tableta 2) + Dienogest (tableta 2) + Estradiol valerato (tableta 3) + Estradiol valerato (tableta 4) + Dienogest (tableta 4) 1mg + 2mg + 2mg + 3mg + 2mg + 3mg Tableta;;;;;;
Estrogenos conjugados 0.625mg Tableta;;181;;;181;
Estrogenos conjugados 0.625mg/g Crema vaginal Tubo x 43g;;;;;;
Eszopiclona 2mg Tableta;;;;;;
Eszopiclona 3mg Tableta;;120;;;120;
Etinilestradiol + Levonorgestrel 0,03mg + 0,15mg Tableta;;;;;;
Etonogestrel 68mg Implante trasdermico;;;;;;
Etoposido [100mg/5mL] Solucion inyectable;;10;;;10;
Etoricoxib 120mg Tableta;;461;;;461;
Etoricoxib 30mg Tableta;;30;;;30;
Etoricoxib 60mg Tableta;;1326;;;1326;
Etoricoxib 90mg Tableta;;954;;;954;
Everolimus 0,5mg Tableta;;;;;;
Everolimus 0,75mg Tableta;;;;;;
Ezetimibe + Rosuvastatina 10mg + 20mg Tableta;;;;;;
Ezetimibe + Rosuvastatina 10mg + 40mg Tableta;;;;;;
Febuxostat 80mg Capsula blanda;;75;;;75;
Febuxostat 80mg Tableta;;;;;;
Fenazopiridina 200mg Tableta;;;;;;
Fenilalanina + Histidina + Isoleucina + Leucina + Lisina acetato + Metionina + Tirosina + Treonina + Triptofano + Valina 68mg + 38mg + 67mg + 101mg + 105mg + 59mg + 30mg + 53mg + 23mg + 86mg Tableta;;;;;;
Fenilefrina + Prednisolona acetato 1,2mg + 10mg/mL Solucion oftalmica;;;;;;
Fenitoina [125mg/5mL] Suspension oral;;;;;;
Fenitoina sodica 100mg Capsula dura;;;;;;
Fenobarbital 0.4% [20mg/5mL] Solucion oral;;;;;;
Fenobarbital 100mg Tableta;;180;;;180;
Fenobarbital 50mg Tableta;;;;;;
Fenofibrato 200mg Capsula dura;;;;;;
Fenofibrato de colina 135mg Capsula de liberacion retardada;;;;;;
Fenofibrico acido + Rosuvastatina 135mg + 10mg Capsula dura;;;;;;
Fenofibrico acido + Rosuvastatina 135mg + 20mg Capsula dura;;;;;;
Fenoterol bromhidrato + Ipratropio bromuro 50mcg + 20mcg/puff Aerosol Inhalador x 200 dosis;;;;;;
Fexofenadina 0,6% [30mg/5mL] Suspension oral;;;;;;
Fexofenadina 120mg Tableta;;;;;;
Flavoxato 200mg Tableta;;;;;;
Fluconazol 1% [50mg/5mL] Polvo para reconstituir a solucion oral;;;;;;
Fluconazol 150mg Capsula dura;;;;;;
Fluconazol 200mg Capsula dura;;126;;;126;
Fludrocortisona 0,1mg Tableta;;;;;;
Flunarizina 10mg Tableta;;475;;;475;
Flunarizina 5mg Capsula dura;;;;;;
Flunarizina 5mg Tableta;;;;;;
Fluorometolona acetato 1mg/mL Solucion oftalmica;;;;;;
Fluorouracilo [500mg/10mL] Solucion inyectable;;69;;;69;
Fluoxetina 0,4% [20mg/5mL] Jarabe;;93;;;93;
Fluoxetina 20mg Tableta;;728;;;728;
Fluticasona + Salmeterol 125mcg + 25mcg/puff Aerosol Inhalador x 120 dosis;;;;;;
Fluticasona + Salmeterol 250mcg + 25mcg/puff Aerosol Inhalador x 120 dosis;;;;;;
Fluticasona + Salmeterol 250mcg + 50mcg/puff Aerosol Inhalador x 60 dosis;;;;;;
Fluticasona + Salmeterol 500mcg + 50mcg/puff Polvo para inhalacion Inhalador x 60 dosis;;;;;;
Fluticasona + Vilanterol 200mcg + 25mcg/puff Polvo para inhalacion Inhalador x 30 dosis;;;;;;
Fluticasona 27,5mcg/puff Solucion intranasal Inhalador x 120 dosis;;;;;;
Fluticasona 50mcg/puff Aerosol Inhalador x 120 dosis;;;;;;
Fluvoxamina maleato 100mg Tableta;;;;;;
Folico acido 1mg Tableta;;;;;;
Folico acido 5mg Tableta;;;;;;
Folinato de calcio [50mg/5mL] Solucion inyectable;;74;;;74;
Formula terapeutica (F-75) x 400g;;;;;;
Fosaprepitant 150mg Polvo esteril para reconstituir Vial;;;;;;
Fosfato de sodio dibasico + Fosfato de sodio monobasico 6g + 16g/133mL Solucion rectal;;;;;;
Fosfomicina 3g Polvo para reconstituir a solucion oral Sobre x 8g;;;;;;
Furosemida 20mg/2mL Solucion inyectable;;44;;;44;
Furosemida 40mg Tableta;;1024;;;1024;
Fusidico acido 2% [200mg/10g] Crema topica;;;;;;
Gabapentina 300mg Capsula dura;;;;;;
Gabapentina 400mg Capsula dura;;;;;;
Gabapentina 600mg Tableta;;;;;;
Gemcitabina 1g Polvo esteril para reconstituir Vial;;;;;;
Gemfibrozilo 600mg Tableta;;380;;;380;
Gentamicina sulfato [160mg/2mL] Solucion inyectable;;;;;;
Gentamicina sulfato [3mg/mL] Solucion oftalmica;;;;;;
Gentamicina sulfato [80mg/2mL] Solucion inyectable;;;;;;
Glibenclamida 5mg Tableta;;180;;;180;
Glicopirronio + Indacaterol 50mcg + 110mcg Capsula dura para inhalacion;;;;;;
Glimepirida 2mg Tableta;;630;;;630;
Glimepirida 4mg Tableta;;150;;;150;
Glucometro digital;;1;;;1;
Goserelina acetato 10,8mg Solucion inyectable Implante;;;;;;
Guante de examen de nitrilo L Caja x 100 Unidades;;;;;;
Guante de examen de nitrilo M Caja x 100 Unidades;;;;;;
Guante de examen de nitrilo S Caja x 100 Unidades;;;;;;
Guante esteril No. 7 con talco - Par;;;;;;
Guante esteril No. 7,5 con talco - Par;;;;;;
Guante esteril No. 8 con talco - Par;;;;;;
Guayacolato de glicerilo 2% [100mg/5mL] Jarabe;;;;;;
Haloperidol [5mg/mL] Solucion inyectable;;;;;;
Haloperidol 10mg Tableta;;;;;;
Haloperidol 2mg/mL Solucion oral;;;;;;
Haloperidol 5mg Tableta;;445;;;445;
Hialuronato de sodio + Condroitin sulfato 1,6% + 2% [800mg + 1g/50mL] Jeringa prellenada x 50mL;;;;;;
Hialuronato de sodio 2mg/mL Solucion oftalmica;;;;;;
Hialuronato de sodio 4mg/mL Solucion oftalmica;;;;;;
Hidroclorotiazida + Irbesartan 12,5mg + 150mg Tableta;;;;;;
Hidroclorotiazida + Irbesartan 12,5mg + 300mg Tableta;;;;;;
Hidroclorotiazida + Losartan potasico 12,5mg + 100mg Tableta;;;;;;
Hidroclorotiazida + Losartan potasico 12,5mg + 50mg Tableta;;;;;;
Hidroclorotiazida + Losartan potasico 25mg + 100mg Tableta;;;;;;
Hidroclorotiazida + Valsartan 12,5mg + 160mg Tableta;;;;;;
Hidroclorotiazida + Valsartan 12,5mg + 80mg Tableta;;;;;;
Hidroclorotiazida + Valsartan 25mg + 160mg Tableta;;;;;;
Hidroclorotiazida 25mg Tableta;;752;;;752;
Hidrocortisona 1% [100mg/10mL] Locion topica;;;;;;
Hidrocortisona 10mg Tableta;;;;;;
Hidrocortisona 5mg Tableta;;;;;;
Hidrocortisona acetato + Lidocaina 0.25% + 5% [25mg + 500mg] Unguento rectal;;;;;;
Hidrocortisona acetato + Lidocaina 5mg + 60mg Supositorio;;;;;;
Hidrocortisona acetato 0,5% [50mg/10g] Locion topica;;;;;;
Hidrocortisona acetato 1% [100mg/10g] Crema topica;;;;;;
Hidrocortisona succinato 100mg Polvo esteril para reconstituir;;;;;;
Hidromorfona clorhidrato [2mg/mL] Solucion inyectable;;;;;;
Hidromorfona clorhidrato 2.5mg Tableta;;;;;;
Hidromorfona clorhidrato 5mg Tableta;;;;;;
Hidrosmina 200mg Capsula dura;;;;;;
Hidroxicina 0.25% [12.5mg/5mL] Jarabe;;;;;;
Hidroxicina 25mg Tableta;;567;;;567;
Hidroxicloroquina sulfato 200mg Tableta;;;;;;
Hidroxicloroquina sulfato 400mg Tableta;;;;;;
Hidroxiurea (hidroxicarbamida) 500mg Capsula dura;;;;;;
Hierro polimaltosado 1% [50mg/5mL] Jarabe;;;;;;
Hierro sacarato [100mg/5mL] Solucion inyectable;;;;;;
Hioscina n-butil bromuro [20mg/mL] Solucion inyectable;;10;;;10;
Hioscina n-butil bromuro 10mg Tableta;;1719;;;1719;
Ibandronico acido 150mg Tableta;;;;;;
Ibandronico acido 1mg/mL [6mg/6mL] Solucion inyectable Ampolla x 6mL;;;;;;
Ibuprofeno 2% [100mg/5mL] Suspension oral;;;;;;
Ibuprofeno 200mg Capsula blanda;;;;;;
Ibuprofeno 400mg Tableta;;677;;;677;
Ibuprofeno 600mg Tableta;;;;;;
Ibuprofeno 800mg Tableta;;536;;;536;
Ifosfamida 1g Polvo esteril para reconstituir;;;;;;
Imatinib 100mg Tableta;;;;;;
Imatinib 400mg Tableta;;;;;;
Imipramina clorhidrato 10mg Tableta;;;;;;
Imipramina clorhidrato 25mg Tableta;;;;;;
Indacaterol 150mcg Capsula dura para inhalacion;;;;;;
Indapamida + Perindopril 1,25mg + 5mg Tableta;;;;;;
Indapamida 1,5mg Tableta de liberacion prolongada;;;;;;
Indapamida 2,5mg Tableta;;;;;;
Inmunoglobulina humana anti D (RH) 300mcg Solucion inyectable Jeringa prellenada x 2mL;;;;;;
Inmunoglobulina humana normal 160mg/mL [800mg/5mL] Solucion inyectable Vial x 5mL;;;;;;
Inmunoglobulina humana normal 5% [5g/100mL] Solucion inyectable Vial x 100mL;;;;;;
Insulina asparta 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;;;;;
Insulina asparta 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina degludec + Liraglutida 100UI + 3,6mg/mL [300UI + 10,8mg/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina degludec 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina detemir 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina glargina + lixisenatida 100UI + 33mcg/mL [300UI + 99mcg/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina glargina + lixisenatida 100UI + 50mcg/mL [300UI + 150mcg/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina glargina 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;;;;;
Insulina glargina 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina glargina 300UI/mL [450UI/1,5mL] Solucion inyectable Lapicero x 1,5mL;;;;;;
Insulina glulisina 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;;;;;
Insulina glulisina 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina humana 100UI/mL [1000UI/10mL] Solucion inyectable;;;;;;
Insulina lispro 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;;;;;
Insulina lispro 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Insulina NPH (isofana) 100UI/mL [1000UI/10mL] Solucion inyectable;;;;;;
Ipratropio bromuro 4mg/200 dosis [20mcg/dosis] Solucion en aerosol Inhalador x 200 dosis;;;;;;
Irbesartan 150mg Tableta;;355;;;355;
Irbesartan 300mg Tableta;;90;;;90;
Irinotecan [100mg/5mL] Solucion inyectable Ampolla x 5mL;;13;;;13;
Isoniazida + Rifampicina 150mg + 300mg Tableta;;;;;;
Isoniazida 100mg Tableta;;;;;;
Isoniazida 300mg Tableta;;;;;;
Isosorbide dinitrato 10mg Tableta;;;;;;
Isosorbide dinitrato 5mg Tableta sublingual;;;;;;
Isotretinoina 10mg Capsula blanda;;;;;;
Isotretinoina 20mg Capsula blanda;;;;;;
Itraconazol 100mg Capsula dura;;528;;;528;
Ivabradina 5mg Tableta;;;;;;
Ivermectina 0,6% [6mg/mL] Solucion oral;;;;;;
Jeringa esteril de 10mL - Unidad;;;;;;
Jeringa esteril de 1mL - Unidad;;;;;;
Jeringa esteril de 20mL - Unidad;;;;;;
Jeringa esteril de 3mL - Unidad;;;;;;
Jeringa esteril de 50mL - Unidad;;;;;;
Jeringa esteril de 5mL - Unidad;;;;;;
Jeringa punta cateter esteril de 60mL - Unidad;;;;;;
Ketoconazol 200mg Tableta;;20;;;20;
Ketotifeno 0,02% [1mg/5mL] Jarabe;;;;;;
Ketotifeno 0,5mg/mL Solucion oftalmica;;;;;;
Ketotifeno 1mg Tableta;;1;;;1;
Lacosamida 1% [50mg/5mL] Solucion oral;;;;;;
Lacosamida 100mg Tableta;;2422;;;2422;
Lacosamida 200mg Tableta;;932;;;932;
Lacosamida 50mg Tableta;;984;;;984;
Lactulosa 66,7% [667mg/mL] Jarabe;;;;;;
Lamotrigina 100mg Tableta orodispersable;;;;;;
Lamotrigina 200mg Tableta orodispersable;;;;;;
Lamotrigina 25mg Tableta orodispersable;;;;;;
Lamotrigina 50mg Tableta orodispersable;;;;;;
Lanceta de glucometria - Unidad;;;;;;
Lansoprazol 30mg Capsula de liberacion retardada;;;;;;
Latanoprost 50mcg/mL Solucion oftalmica Frasco gotero x 2,5mL;;;;;;
Latanoprost 50mcg/mL Solucion oftalmica Frasco gotero x 3mL;;;;;;
Leuprorelina (leuprolida) 22.5mg Polvo esteril para reconstituir Vial;;;;;;
Leuprorelina (leuprolida) 45mg Polvo esteril para reconstituir Vial;;;;;;
Levetiracetam 10% [500mg/5mL] Solucion oral Frasco x 250mL;;;;;;
Levetiracetam 10% [500mg/5mL] Solucion oral Frasco x 300mL;;;;;;
Levetiracetam 1g Tableta;;;;;;
Levetiracetam 30% [1500mg/5mL] Solucion oral Frasco x 300mL;;;;;;
Levetiracetam 500mg Tableta;;5903;;;5903;
Levocetirizina + Montelukast 5mg + 10mg Tableta;;;;;;
Levocetirizina 5mg Tableta;;120;;;120;
Levofloxacina 500mg Tableta;;;;;;
Levofloxacina 750mg Tableta;;;;;;
Levomepromazina 100mg Tableta;;510;;;510;
Levomepromazina 25mg Tableta;;1425;;;1425;
Levomepromazina 40mg/mL Solucion oral;;;;;;
Levonorgestrel 0.75mg Tableta;;;;;;
Levonorgestrel 52mg Dispositivo intrauterino;;;;;;
Levonorgestrel 75mg Solucion inyectable Implante;;;;;;
Levosulpiride + Pancreatina + Simeticona 25mg + 150mg + 80mg Tableta;;1074;;;1074;
Levosulpiride 25mg Tableta;;;;;;
Levotiroxina sodica 100mcg Tableta;;;;;;
Levotiroxina sodica 112mcg Tableta;;;;;;
Levotiroxina sodica 125mcg Tableta;;;;;;
Levotiroxina sodica 137mcg Tableta;;;;;;
Levotiroxina sodica 150mcg Tableta;;;;;;
Levotiroxina sodica 175mcg Tableta;;;;;;
Levotiroxina sodica 200mcg Tableta;;;;;;
Levotiroxina sodica 25mcg Tableta;;;;;;
Levotiroxina sodica 50mcg Tableta;;;;;;
Levotiroxina sodica 62mcg Tableta;;;;;;
Levotiroxina sodica 75mcg Tableta;;;;;;
Levotiroxina sodica 88mcg Tableta;;;;;;
Lidocaina 2% [200mg/10g] Jalea uretral;;;;;;
Lidocaina 2% [20mg/mL] Jalea topica;;;;;;
Lidocaina 5% [700mg/10cm] Parche trasdermico;;;;;;
Linagliptina + Metformina 2,5mg + 1000mg Tableta;;;;;;
Linagliptina + Metformina 2,5mg + 850mg Tableta;;;;;;
Linagliptina 5mg Tableta;;30;;;30;
Linezolid 600mg Tableta;;;;;;
Liraglutida 6mg/mL [18mg/3mL] Solucion inyectable Lapicero x 3mL;;;;;;
Litio carbonato 300mg Tableta;;;;;;
Loperamida clorhidrato 2mg Tableta;;;;;;
Loratadina 0.1% [5mg/5mL] Jarabe;;;;;;
Loratadina 10mg Tableta;;645;;;645;
Lorazepam 1 mg Tableta;;;;;;
Lorazepam 2 mg Tableta;;;;;;
Losartan potasico 100mg Tableta;;;;;;
Losartan potasico 50mg Tableta;;;;;;
Loteprednol 2mg/mL Solucion oftalmica;;;;;;
Loteprednol 5mg/mL Solucion oftalmica;;;;;;
Lovastatina 20mg Tableta;;;;;;
Lubiprostone 24mcg Capsula blanda;;;;;;
Mebendazol 100mg Tableta;;;;;;
Mebendazol 2% [100mg/5mL] Solucion oral;;;;;;
Mebevirina 200mg Capsula de liberacion prolongada;;;;;;
Medroxiprogesterona acetato [150mg/1mL] Solucion inyectable Ampolla x 1mL;;;;;;
Medroxiprogesterona acetato + Estradiol cipionato [25mg + 5mg/0,5mL] Solucion inyectable Ampolla x 0,5mL;;;;;;
Medroxiprogesterona acetato 10mg Tableta;;;;;;
Medroxiprogesterona acetato 50mg/mL [150mg/3mL] Solucion inyectable Vial x 3mL;;;;;;
Medroxiprogesterona acetato 5mg Tableta;;;;;;
Melatonina 2mg Tableta de liberacion prolongada;;120;;;120;
Melatonina 3mg Tableta;;60;;;60;
Meloxicam [15mg/1,5mL] Solucion inyectable;;12;;;12;
Meloxicam 15mg Tableta;;488;;;488;
Meloxicam 7,5mg Tableta;;651;;;651;
Memantina 10mg Tableta;;649;;;649;
Memantina 20mg Tableta;;;;;;
Mercaptopurina 50mg Tableta;;121;;;121;
Mesalazina 1.5g Polvo de liberacion prolongada para reconstituir a solucion oral Sobre x 2,79g;;;;;;
