nombre_producto;total_entregado_total;total_entregado_parcial;total_pendiente;cantidad_total_junio;cantidad_parcial_junio;cantidad_pendiente_junio
Mesalazina 500mg Supositorio;;102;;;102;
Mesalazina 500mg Tableta de liberacion retardada;;599;;;599;
Mesna [400mg/4mL] Solucion inyectable;;35;;;35;
Metadona 10mg/mL Solucion oral;;;;;;
Metadona clorhidrato 10mg Tableta;;;;;;
Metadona clorhidrato 40mg Tableta;;;;;;
Metformina + Sitagliptina 1000mg + 100mg Tableta de liberacion prolongada Frasco;;;;;;
Metformina + Sitagliptina 1000mg + 50mg Tableta;;;;;;
Metformina + Sitagliptina 1000mg + 50mg Tableta de liberacion prolongada;;;;;;
Metformina + Sitagliptina 850mg + 50mg Tableta;;;;;;
Metformina + Vildagliptina 1000mg + 50mg Tableta;;;;;;
Metformina + Vildagliptina 500mg + 50mg Tableta;;;;;;
Metformina + Vildagliptina 850mg + 50mg Tableta;;;;;;
Metformina clorhidrato 1000mg Tableta;;;;;;
Metformina clorhidrato 500mg Tableta;;;;;;
Metformina clorhidrato 750mg Tableta de liberacion prolongada;;;;;;
Metformina clorhidrato 850mg Tableta;;;;;;
Metilfenidato 10mg Tableta;;90;;;90;
Metilprednisolona 16mg Tableta;;17;;;17;
Metilprednisolona 4mg Tableta;;;;;;
Metilprednisolona 500mg Polvo esteril para reconstituir Vial;;;;;;
Metilprednisolona acetato 40mg/mL [200mg/5mL] Solucion inyectable Vial x 5mL;;;;;;
Metimazol 5mg Tableta;;3060;;;3060;
Metocarbamol 750mg Tableta;;717;;;717;
Metoclopramida [10mg/2mL] Solucion inyectable;;;;;;
Metoclopramida 10mg Tableta;;456;;;456;
Metoclopramida 4mg/mL Solucion oral;;3;;;3;
Metoprolol succinato 50mg Tableta de liberacion prolongada;;;;;;
Metoprolol tartrato 100mg Tableta;;;;;;
Metoprolol tartrato 50mg Tableta;;;;;;
Metotrexato [25mg/0,5mL] Solucion inyectable Jeringa prellenada x 0,5mL;;;;;;
Metotrexato 2,5mg Tableta;;340;;;340;
Metotrexato 25mg/mL [10mg/0,4mL] Solucion inyectable Jeringa prellenada x 0,4mL;;;;;;
Metotrexato 25mg/mL [500mg/20mL] Solucion inyectable Vial x 20mL;;;;;;
Metotrexato 500mg Polvo esteril para reconstituir Vial;;;;;;
Metronidazol + Nistatina 500mg + 100,000UI Ovulo;;10;;;10;
Metronidazol 5% [250mg/5mL] Suspension oral;;;;;;
Metronidazol 500mg Ovulo;;84;;;84;
Metronidazol 500mg Tableta;;399;;;399;
Mifepristona 200mg Tableta;;;;;;
Minoxidil 10mg Tableta;;;;;;
Mirabegron 50mg Tableta de liberacion prolongada;;;;;;
Mirtazapina 30mg Tableta;;300;;;300;
Misoprostol 200mcg Tableta;;;;;;
Misoprostol 200mcg Tableta vaginal;;;;;;
Mometasona furoato 0,1% [10mg/10g] Crema topica;;;;;;
Mometasona furoato 0.05% Solucion intranasal Frasco x 140 dosis;;;;;;
Montelukast 10mg Tableta;;180;;;180;
Montelukast 4mg Polvo para reconstituir a solucion oral;;;;;;
Montelukast 4mg Tableta masticable;;180;;;180;
Montelukast 5mg Tableta masticable;;360;;;360;
Morfina [10mg/mL] Solucion inyectable;;;;;;
Morfina 3% [150mg/5mL] Solucion oral;;;;;;
Mosaprida 5mg Tableta;;570;;;570;
Moxifloxacino 400mg Tableta;;17;;;17;
Moxifloxacino 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;;;;;
Naproxeno 2,5% [125mg/5mL] Suspension oral;;;;;;
Naproxeno 250mg Tableta;;1097;;;1097;
Naproxeno 500mg Tableta;;270;;;270;
Naratriptan 2.5mg Tableta;;;;;;
Nebivolol 5mg Tableta;;;;;;
Nepafenaco 1mg/mL Solucion oftalmica Frasco x 3mL;;;;;;
Nicotinamida + Piridoxina + Riboflavina + Tiamina [50mg + 50mg + 5mg + 25mg/10mL] Solucion inyectable;;;;;;
Nicotinamida + Piridoxina + Riboflavina + Tiamina 20mg + 20mg + 3mg + 10mg Tableta;;;;;;
Nifedipina 30mg Capsula de liberacion prolongada;;;;;;
Nistatina [100,000UI/10g] Crema topica;;;;;;
Nistatina + Zinc oxido 2% (10,000,000) + 20% [200mg (1,000,000) + 2g/10g] Crema topica;;;;;;
Nistatina 10.000.000UI [500.000UI/5mL] Solucion oral;;;;;;
Nitazoxanida 2% [100mg/5mL] Polvo para reconstituir a solucion oral;;;;;;
Nitazoxanida 500mg Tableta;;22;;;22;
Nitrofurantoina 100mg Tableta;;420;;;420;
Nitrofurazona 0,2% [20mg/10g] Unguento topico;;;;;;
Norfloxacina 400mg Tableta;;;;;;
Olanzapina 10mg Tableta;;2326;;;2326;
Olanzapina 5mg Tableta;;744;;;744;
Olmesartan medoxomil 20mg Tableta;;;;;;
Olmesartan medoxomil 40mg Tableta;;;;;;
Olodaterol + Tiotropio 2,5mcg + 2,5mcg Aerosol Inhalador x 30 dosis;;;;;;
Olopatadina 2mg/mL Solucion oftalmica;;;;;;
Omeprazol 20mg Capsula dura;;1786;;;1786;
Omeprazol 40mg Capsula dura;;;;;;
Ondansetron [8mg/4mL] Solucion inyectable;;259;;;259;
Ondansetron 8mg Tableta;;405;;;405;
Otilonio bromuro 40mg Tableta;;;;;;
Oxaliplatino 100mg Polvo esteril para reconstituir Vial;;;;;;
Oxcarbazepina 300mg Tableta;;930;;;930;
Oxcarbazepina 6% [300mg/5mL] Suspension oral Frasco x 100mL;;;;;;
Oxcarbazepina 600mg Tableta;;990;;;990;
Oxibutinino 10mg Tableta de liberacion prolongada;;;;;;
Oxibutinino 5mg Tableta;;;;;;
Oximetazolina 0,25mg/mL Solucion intranasal;;;;;;
Oximetazolina 0,5mg/mL Solucion para nebulizacion;;;;;;
Paclitaxel 6mg/mL [100mg/16.7mL] Solucion inyectable Vial x 16,7mL;;;;;;
Paliperidona 3mg Tableta de liberacion prolongada;;;;;;
Paliperidona 6mg Tableta de liberacion prolongada;;;;;;
Palonosetron [0.25mg/5mL] Solucion inyectable Ampolla x 5mL;;;;;;
Pancreatina (amilasa + lipasa + proteasa) 150mg Capsula de liberacion retardada;;;;;;
Pancreatina (amilasa + lipasa + proteasa) 300mg Capsula de liberacion retardada;;;;;;
Pancreatina + Simeticona 170mg + 80mg Tableta;;;;;;
Panitumumab 20mg/mL [100mg/5mL] Solucion inyectable Ampolla x 5mL;;;;;;
Pantoprazol 20mg Tableta;;180;;;180;
Pantoprazol 20mg Tableta de liberacion retardada;;;;;;
Pantoprazol 40mg Tableta de liberacion retardada;;789;;;789;
Paroxetina 12.5mg Tableta de liberacion prolongada;;30;;;30;
Paroxetina 20mg Tableta;;540;;;540;
Pasta stomahesive Tubo x 56.7g;;;;;;
Pegaspargasa 750UI/mL Solucion inyectable Vial x 5mL;;;;;;
Pegfilgrastim [6mg/0.6mL] Solucion inyectable Jeringa prellenada x 0,6mL;;3;;;3;
Pembrolizumab [100mg/4mL] Solucion inyectable Vial x 4mL;;6;;;6;
Pemetrexed 500mg Polvo esteril para reconstituir Vial;;;;;;
Penicilina G benzatinica 1.200.000UI Polvo esteril para reconstituir;;;;;;
Penicilina G benzatinica 2.400.000UI Polvo esteril para reconstituir;;;;;;
Pentoxifilina 400mg Tableta de liberacion prolongada;;;;;;
Pertuzumab [600mg/20mL] Solucion inyectable Vial x 20mL;;;;;;
Picosulfato de sodio 7,5mg/mL Solucion oral;;;;;;
Pilocarpina 5mg Tableta;;;;;;
Pinaverio + Simeticona 100mg + 300mg Capsula blanda;;;;;;
Pinaverio 100mg Tableta;;;;;;
Pinza para bolsa para colostomia - Unidad;;;;;;
Pirantel pamoato 250mg Tableta;;;;;;
Pirantel pamoato 5% [250mg/5mL] Suspension oral;;;;;;
Piridostigmina bromuro 60mg Tableta;;;;;;
Piridoxina clorhidrato 50mg Tableta;;;;;;
Piroxicam 20mg Capsula dura;;;;;;
Podofilina 20% [1g/5mL] Suspension topica;;;;;;
Poliacrilico acido (carbomero 974P) 0,25% [25mg/10g] Gel oftalmico;;;;;;
Poliacrilico acido (carbopol 940) 0,2% [20mg/10g] Gel oftalmico;;;;;;
Poliestireno sulfonato de calcio 99% [9.9g/10g] Polvo para reconstituir a solucion oral;;;;;;
Polietilenglicol + Propilenglicol 4mg + 3mg/mL Solucion oftalmica;;;;;;
Polietilenglicol 3350 (macrogol) 100g/100g [1g por gramo de polvo] Polvo para reconstituir a solucion oral;;;;;;
Polietilenglicol 400 + Propilenglicol 4mg + 3mg/mL Solucion oftalmica;;;;;;
Polvo stomahesive;;;;;;
Pramipexol 0,75mg Tableta de liberacion prolongada;;180;;;180;
Pramipexol 1,5mg Tableta de liberacion prolongada;;;;;;
Pramipexol 3mg Tableta de liberacion prolongada;;;;;;
Prazosina 1mg Tableta;;1818;;;1818;
Prednisolona 0,1% [5mg/5mL] Solucion oral;;;;;;
Prednisolona 10mg/mL Solucion oftalmica;;;;;;
Prednisolona 5mg Tableta;;2939;;;2939;
Prednisona 50mg Tableta;;468;;;468;
Pregabalina 150mg Capsula dura;;;;;;
Pregabalina 25mg Capsula dura;;;;;;
Pregabalina 300mg Capsula dura;;;;;;
Pregabalina 50mg Capsula dura;;;;;;
Pregabalina 75mg Capsula dura;;;;;;
Preservativo masculino de latex;;;;;;
Progesterona 200mg Capsula blanda;;;;;;
Propafenona 150mg Tableta;;300;;;300;
Propiltiouracilo 100mg Tableta;;180;;;180;
Propiltiouracilo 50mg Tableta;;;;;;
Propranolol 40mg Tableta;;785;;;785;
Propranolol 80mg Tableta;;;;;;
Quetiapina 100mg Tableta;;1980;;;1980;
Quetiapina 200mg Tableta;;480;;;480;
Quetiapina 200mg Tableta de liberacion prolongada;;;;;;
Quetiapina 25mg Tableta;;2273;;;2273;
Quetiapina 300mg Tableta;;270;;;270;
Quetiapina 300mg Tableta de liberacion prolongada;;;;;;
Quetiapina 50mg Tableta de liberacion prolongada;;;;;;
Rasagilina 1mg Tableta;;120;;;120;
Retinoico acido (tretinoina) 0.05% [2.5mg/5mL] Locion topica;;;;;;
Retinoico acido (tretinoina) 0.05% [5mg/10g] Crema topica;;;;;;
Rifampicina 300mg Capsula dura;;;;;;
Rifaximina 200mg Capsula blanda;;264;;;264;
Rifaximina 550mg Tableta;;474;;;474;
Risperidona 1mg Tableta;;1862;;;1862;
Risperidona 1mg/1mL Solucion oral Frasco gotero x 20mL;;;;;;
Risperidona 1mg/1mL Solucion oral Frasco gotero x 30mL;;;;;;
Risperidona 2mg Tableta;;1404;;;1404;
Risperidona 37.5mg Polvo esteril para reconstituir Vial;;;;;;
Risperidona 3mg Tableta;;;;;;
Rituximab 120mg/mL [1400mg/11,7mL] Solucion inyectable Vial x 11,7mL;;;;;;
Rivaroxaban 10mg Tableta;;120;;;120;
Rivaroxaban 15mg Tableta;;652;;;652;
Rivaroxaban 2,5mg Tableta;;28;;;28;
Rivaroxaban 20mg Tableta;;635;;;635;
Rivastigmina 13,3mg/24h [27mg] Parche trasdermico;;;;;;
Rivastigmina 4,6mg/24h [9mg] Parche trasdermico;;;;;;
Rivastigmina 9,5mg/24h [18mg] Parche trasdermico;;;;;;
Rosuvastatina 10mg Tableta;;377;;;377;
Rosuvastatina 20mg Tableta;;575;;;575;
Rosuvastatina 40mg Tableta;;828;;;828;
Rotigotina 13,5mg Parche trasdermico;;;;;;
Rotigotina 18mg Parche trasdermico;;;;;;
Rotigotina 9mg Parche trasdermico;;;;;;
Saccharomyces boulardi 250mg Capsula dura;;;;;;
Saccharomyces boulardi 250mg Polvo para reconstituir a solucion oral;;;;;;
Sacubitrilo Valsartan 100mg Tableta;;;;;;
Sacubitrilo Valsartan 200mg Tableta;;;;;;
Sacubitrilo Valsartan 50mg Tableta;;;;;;
Safinamida 100mg Tableta;;168;;;168;
Salbutamol 0,04% [2mg/5mL] Jarabe Frasco x 120mL;;;;;;
Salbutamol 100mcg/puff Solucion en aerosol;;;;;;
Sales de rehidratacion oral - Dextrosa + Potasio cloruro + Sodio citrato + Sodio cloruro 13,5g + 1,5g + 2,9g + 2,6g Polvo para reconstituir a solucion oral;;;;;;
Semaglutida 2mg/1,5mL [0,25 - 0,5mg/dosis] Solucion inyectable Lapicero x 1,5mL;;;;;;
Sertralina 100mg Tableta;;1226;;;1226;
Sertralina 25mg Tableta;;577;;;577;
Sertralina 50mg Tableta;;1441;;;1441;
Sevelamer clorhidrato 800mg Tableta;;;;;;
Sildenafil 20mg Tableta;;;;;;
Sildenafil 25mg Tableta;;30;;;30;
Sildenafil 50mg Tableta;;746;;;746;
Simeticona + Trimebutina maleato 120mg + 200mg Tableta;;;;;;
Simeticona + Trimebutina maleato 20mg + 200mg Tableta;;;;;;
Sitagliptina 100mg Tableta;;;;;;
Sitagliptina 25mg Tableta;;;;;;
Sitagliptina 50mg Tableta;;84;;;84;
Sodio cloruro + Hialuronato de sodio 7% + 0,1% Solucion para inhalacion Vial x 5mL;;;;;;
Sodio cloruro 0,9% [100mL] Solucion inyectable;;;;;;
Sodio cloruro 0,9% [250mL] Solucion inyectable;;;;;;
Sodio cloruro 0,9% [500mL] Solucion inyectable;;;;;;
Sodio cloruro 0,9% [50mL] Solucion inyectable;;;;;;
Solifenacina succinato 10mg Tableta;;;;;;
Solifenacina succinato 5mg Tableta;;230;;;230;
Somatropina 12mg ó 36UI Polvo esteril para reconstituir Vial;;;;;;
Somatropina 6,7mg/mL [10mg/1,5mL] Solucion inyectable Cartucho x 1,5mL;;;;;;
Sonda foley 2 vias No. 18;;;;;;
Sonda nelaton No. 08;;;;;;
Sonda nelaton No. 10;;;;;;
Sonda nelaton No. 12;;;;;;
Sorafenib 200mg Tableta;;;;;;
Sucralfato 1g Tableta;;;;;;
Sucralfato 20% [1g/5mL] Suspension oral;;;;;;
Sulfacetamida sodica 100mg/mL Solucion oftalmica;;;;;;
Sulfadiazina de plata 1% [100mg/10g] Crema topica;;;;;;
Sulfametoxazol + Trimetoprim 4% + 0.8% [200mg + 40mg/5mL] Suspension oral;;;;;;
Sulfametoxazol + Trimetoprim 400mg + 80mg Tableta;;;;;;
Sulfametoxazol + Trimetoprim 800mg + 160mg Tableta;;;;;;
Sulfasalazina 500mg Tableta de liberacion retardada;;960;;;960;
Sulfato ferroso (hierro) 200mg Tableta;;;;;;
Sulfato ferroso (hierro) 25mg/mL [500mg/20mL] Solucion oral;;;;;;
Sulfato ferroso (hierro) 300mg Tableta;;;;;;
Sulfato ferroso (hierro) 4% [200mg/5mL] Jarabe;;;;;;
Sultamicilina 375mg Tableta;;158;;;158;
Sultamicilina 750mg Tableta;;83;;;83;
Sumatriptan 80mg/mL Solucion oral;;;;;;
Tadalafilo 20mg Tableta;;259;;;259;
Tadalafilo 5mg Tableta;;232;;;232;
Tamoxifeno 20mg Tableta;;490;;;490;
Tamsulosina clorhidrato 0,4mg Capsula de liberacion prolongada;;;;;;
Tapentadol 25mg Tableta de liberacion prolongada;;;;;;
Tapentadol 50mg Tableta;;60;;;60;
Tapentadol 50mg Tableta de liberacion prolongada;;;;;;
Telmisartan 40mg Tableta;;;;;;
Telmisartan 80mg Tableta;;270;;;270;
Temozolamida 100mg Capsula dura;;;;;;
Teofilina 125mg Capsula dura;;;;;;
Teofilina 300mg Capsula de liberacion prolongada;;;;;;
Terbinafina 1% [100mg/10g] Crema topica;;;;;;
Terbinafina 250mg Tableta;;333;;;333;
Teriparatida 250mcg/mL [20mcg/0,08mL] Solucion inyectable Jeringa prellenada x 0,08mL;;;;;;
Testosterona enantato [250mg/mL] Solucion inyectable;;;;;;
Testosterona undecanoato [1g/4mL] Solucion inyectable;;;;;;
Tiamina monohidrato [1g/10mL] Solucion inyectable;;;;;;
Tiamina monohidrato 300mg Tableta;;;;;;
Tibolona 2,5mg Tableta;;;;;;
Ticagrelor 90mg Tableta;;360;;;360;
Timolol maleato 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;;;;;
Tinidazol 500mg Tableta;;18;;;18;
Tiocolchicosido 4mg Tableta;;;;;;
Tiocolchicosido 8mg Tableta;;;;;;
Tioctico acido (acido alfa lipoico) 600mg Tableta;;;;;;
Tiotropio bromuro 18mcg Capsula dura para inhalacion;;;;;;
Tiotropio bromuro 2,5mcg/puff Aerosol Inhalador x 30 dosis;;;;;;
Tiras de glucometria;;;;;;
Tirotropina alfa 1,1mg Polvo esteril para reconstituir Vial;;;;;;
Tizanidina 2mg Tableta;;440;;;440;
Tizanidina 4mg Tableta;;9;;;9;
Tobramicina 3mg/mL Solucion oftalmica;;;;;;
Tolterodina 2mg Capsula de liberacion prolongada;;;;;;
Tolterodina 4mg Capsula de liberacion prolongada;;;;;;
Topiramato 100mg Tableta;;120;;;120;
Topiramato 25mg Tableta;;224;;;224;
Topiramato 50mg Tableta;;196;;;196;
Toxina botulinica tipo A 100U Polvo esteril para reconstituir Vial;;;;;;
Toxina botulinica tipo A 200U Polvo esteril para reconstituir Vial;;;;;;
Toxina botulinica tipo A 500U Polvo esteril para reconstituir Vial;;;;;;
Toxina botulinica tipo A 50U Polvo esteril para reconstituir Vial;;;;;;
Tramadol clorhidrato [50mg/mL] Solucion inyectable;;;;;;
Tramadol clorhidrato 10% [100mg/mL] Solucion oral;;;;;;
Tramadol clorhidrato 50mg Capsula dura;;;;;;
Tramadol clorhidrato 50mg/mL [100mg/2mL] Solucion inyectable;;;;;;
Tranexamico acido 500mg Tableta;;;;;;
Trastuzumab [600mg/6mL] Solucion inyectable Vial x 6mL;;;;;;
Trastuzumab 440mg Polvo esteril para reconstituir Vial;;;;;;
Trazodona clorhidrato 50mg Tableta;;;;;;
Trimebutina 200mg Tableta;;1346;;;1346;
Trimebutina 300mg Tableta;;425;;;425;
Umeclidinio + Vilanterol 55mcg + 22mcg/puff Polvo para inhalacion Inhalador x 30 dosis;;;;;;
Ursodeoxicolico acido 300mg Capsula dura;;;;;;
Valaciclovir 500mg Tableta;;;;;;
Valproato de sodio (valproico acido) 5% [250mg/5mL] Jarabe;;;;;;
Valproico acido 250mg Capsula blanda;;;;;;
Valproico acido 250mg Capsula dura;;;;;;
Valproico acido 5% [250mg/5mL] Jarabe;;;;;;
Valsartan 160mg Tableta;;4109;;;4109;
Valsartan 320mg Tableta;;300;;;300;
Valsartan 40mg Tableta;;;;;;
Valsartan 80mg Tableta;;1436;;;1436;
Venlafaxina 150mg Capsula de liberacion prolongada;;;;;;
Venlafaxina 37.5mg Capsula de liberacion prolongada;;;;;;
Venlafaxina 75mg Capsula de liberacion prolongada;;;;;;
Verapamilo clorhidrato 120mg Tableta;;;;;;
Verapamilo clorhidrato 80mg Tableta;;;;;;
Vigabatrina 500mg Tableta;;;;;;
Vildagliptina 50mg Tableta;;1048;;;1048;
Vincristina sulfato [1mg/mL] Solucion inyectable;;;;;;
Vitamina A palmitato 50,000UI Capsula blanda;;;;;;
Vitamina A palmitato 50,000UI Capsula dura;;;;;;
Vitamina D3 (colecalciferol) 1000UI Capsula blanda;;;;;;
Vitamina D3 (colecalciferol) 2000UI Capsula blanda;;;;;;
Vitamina D3 (colecalciferol) 25,000UI/mL Solucion oral;;;;;;
Vitamina D3 (colecalciferol) 5,600UI/mL [56,000UI/10mL] Solucion oral;;;;;;
Vitamina D3 (colecalciferol) 7000UI Capsula blanda;;;;;;
Vitamina E 1000UI Capsula blanda;;;;;;
Vitamina E 400UI Capsula blanda;;;;;;
Voriconazol 200mg Tableta;;;;;;
Warfarina sodica 5mg Tableta;;309;;;309;
Zinc oxido 10% [1g/10g] Crema topica;;;;;;
Zinc oxido 25% [2,5g/10g] Pasta;;;;;;
Zinc oxido 25% [2,5g/10g] Unguento topico;;;;;;
Zinc sulfato 0,2% [10mg/5mL] Solucion oral;;;;;;
Zinc sulfato 20mg Tableta;;;;;;
Zoledronico acido [4mg/5mL] Solucion inyectable Ampolla x 5mL;;;;;;
Zoledronico acido 4mg Polvo esteril para reconstituir Vial;;;;;;
Zopiclona 7.5mg Tableta;;90;;;90;
