codigo_neg;total_entregado_total;total_entregado_parcial;total_pendiente;cantidad_total_abril;cantidad_parcial_abril;cantidad_pendiente_abril;cantidad_total_mayo;cantidad_parcial_mayo;cantidad_pendiente_mayo;cantidad_total_junio;cantidad_parcial_junio;cantidad_pendiente_junio;cantidad_total_julio;cantidad_parcial_julio;cantidad_pendiente_julio;cantidad_total_agosto;cantidad_parcial_agosto;cantidad_pendiente_agosto;cantidad_total_septiembre;cantidad_parcial_septiembre;cantidad_pendiente_septiembre;cantidad_total_octubre;cantidad_parcial_octubre;cantidad_pendiente_octubre;cantidad_total_noviembre;cantidad_parcial_noviembre;cantidad_pendiente_noviembre;DESCRIPCION
AP20038;81;;;2;;;2;;;14;;;16;;;8;;;3;;;1;;;35;;;
AP20040;9471;;;509;;;741;;;1395;;;504;;;1073;;;1660;;;1447;;;2142;;;
AP20041;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20042;2;;;;;;;;;;;;;;;;;;;;;2;;;;;;
AP20045;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20044;694442;;;81078;;;81869;;;59576;;;84128;;;89910;;;100852;;;93941;;;103088;;;
AP20051;41101;;;4989;;;5206;;;4752;;;4756;;;5131;;;5626;;;5690;;;4951;;;
AP20111;363;;;7;;;4;;;18;;;136;;;15;;;;;;1;;;182;;;
AP20112;37520;;;4959;;;6525;;;4135;;;5984;;;2755;;;4291;;;4392;;;4479;;;
AP20118;3485;;;446;;;313;;;111;;;984;;;319;;;521;;;175;;;616;;;
AP20282;2256;;;340;;;224;;;179;;;314;;;520;;;223;;;299;;;157;;;
AP20126;2770;;;737;;;441;;;180;;;210;;;147;;;330;;;245;;;480;;;
AP20143;1670;;;965;;;705;;;;;;;;;;;;;;;;;;;;;
AP20142;1559075;;;67917;;;52445;;;1047923;;;77820;;;63335;;;80059;;;80466;;;89110;;;
AP20145;90;;;;;;90;;;;;;;;;;;;;;;;;;;;;
AP20130;115;;;3;;;7;;;;;;;;;2;;;7;;;92;;;4;;;
AP20161;12080;;;666;;;1372;;;991;;;1892;;;976;;;2072;;;1885;;;2226;;;
AP20162;76;;;1;;;7;;;2;;;62;;;;;;1;;;3;;;;;;
AP20165;7821;;;1388;;;1284;;;1308;;;1868;;;841;;;104;;;405;;;623;;;
AP20167;7;;;5;;;1;;;1;;;;;;;;;;;;;;;;;;
AP20169;123;;;62;;;61;;;;;;;;;;;;;;;;;;;;;
AP20170;3296;;;8;;;5;;;140;;;1088;;;163;;;481;;;682;;;729;;;
AP20171;6843;;;859;;;809;;;674;;;792;;;761;;;1206;;;981;;;761;;;
AP21836;111748;;;13719;;;13557;;;14787;;;12243;;;12339;;;14255;;;13025;;;17823;;;
AP23700;255;;;11;;;16;;;9;;;199;;;9;;;2;;;4;;;5;;;
AP20184;107;;;1;;;2;;;3;;;4;;;2;;;92;;;;;;3;;;
AP20183;1147;;;14;;;14;;;182;;;681;;;14;;;4;;;205;;;33;;;
AP-Aguja Insulina;338397;;;30528;;;42438;;;12363;;;55520;;;28663;;;40965;;;59683;;;68237;;;
AP20216;6947;;;258;;;231;;;465;;;1253;;;346;;;2224;;;1053;;;1117;;;
AP20218;35068;;;1465;;;1158;;;3200;;;1876;;;3435;;;3706;;;8718;;;11510;;;
AP20219;4134;;;38;;;67;;;541;;;482;;;163;;;340;;;1183;;;1320;;;
AP20242;6448;;;435;;;462;;;681;;;789;;;802;;;686;;;1195;;;1398;;;
AP20246;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22600;5940;;;1245;;;660;;;420;;;900;;;489;;;756;;;870;;;600;;;
AP22601;482;;;;;;;;;180;;;60;;;;;;2;;;;;;240;;;
AP24483;5752;;;195;;;276;;;725;;;591;;;598;;;742;;;1746;;;879;;;
AP20259;605;;;2;;;4;;;92;;;33;;;5;;;343;;;116;;;10;;;
AP20260;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;
AP20262;3737;;;760;;;889;;;519;;;664;;;180;;;121;;;300;;;304;;;
AP20263;11661;;;1570;;;2140;;;1201;;;2217;;;1455;;;1221;;;892;;;965;;;
AP20279;37;;;;;;;;;;;;;;;;;;1;;;33;;;3;;;
AP20294;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;
AP20286;6167;;;69;;;214;;;1151;;;266;;;668;;;1406;;;1028;;;1365;;;
AP24424;53839;;;949;;;2980;;;2070;;;23412;;;4486;;;4920;;;6493;;;8529;;;
AP20296;17;;;2;;;15;;;;;;;;;;;;;;;;;;;;;
AP20004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP24423;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20300;375;;;85;;;290;;;;;;;;;;;;;;;;;;;;;
AP20302;38549;;;5380;;;4480;;;3517;;;4307;;;4683;;;5210;;;4512;;;6460;;;
AP20305;774;;;7;;;8;;;9;;;246;;;10;;;97;;;183;;;214;;;
AP20324;15;;;6;;;;;;;;;3;;;6;;;;;;;;;;;;
AP20341;12900;;;1687;;;1522;;;1122;;;1016;;;1341;;;1783;;;1439;;;2990;;;
AP20344;53402;;;5206;;;5607;;;4723;;;7657;;;6464;;;6938;;;6795;;;10012;;;
AP20347;159820;;;14680;;;17208;;;19383;;;20700;;;18838;;;20095;;;22994;;;25922;;;
AP20349;533844;;;59424;;;60131;;;52853;;;71737;;;66249;;;67146;;;70199;;;86105;;;
AP20353;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20354;4860;;;2250;;;2610;;;;;;;;;;;;;;;;;;;;;
AP20355;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23990;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20362;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20363;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20364;21079;;;2690;;;2152;;;1866;;;2657;;;2690;;;3418;;;2843;;;2763;;;
AP20366;96712;;;9446;;;10170;;;8386;;;9633;;;13708;;;21713;;;15144;;;8512;;;
AP20377;12196;;;1860;;;1710;;;1926;;;1354;;;1025;;;1545;;;1404;;;1372;;;
AP20378;3141;;;450;;;540;;;360;;;393;;;90;;;330;;;738;;;240;;;
AP20379;9316;;;180;;;;;;1602;;;1953;;;1291;;;1751;;;1484;;;1055;;;
AP20384;150;;;30;;;30;;;;;;;;;30;;;60;;;;;;;;;
AP20385;125;;;;;;;;;60;;;5;;;30;;;30;;;;;;;;;
AP20386;212;;;;;;;;;90;;;;;;90;;;2;;;;;;30;;;
AP20388;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20390;4461;;;318;;;170;;;447;;;1275;;;784;;;402;;;546;;;519;;;
AP20392;5934;;;336;;;;;;858;;;1208;;;544;;;1016;;;1082;;;890;;;
AP20394;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20395;21810;;;362;;;608;;;2019;;;3425;;;3025;;;3297;;;3823;;;5251;;;
AP20398;168;;;84;;;84;;;;;;;;;;;;;;;;;;;;;
AP20399;4992;;;;;;84;;;254;;;418;;;210;;;732;;;1660;;;1634;;;
AP20406;7;;;;;;5;;;2;;;;;;;;;;;;;;;;;;
AP20407;4898;;;222;;;311;;;1242;;;1110;;;774;;;372;;;697;;;170;;;
AP20409;108274;;;13077;;;13383;;;8273;;;13107;;;15868;;;16798;;;14217;;;13551;;;
AP20417;520;;;2;;;;;;363;;;17;;;6;;;1;;;3;;;128;;;
AP20418;115;;;2;;;9;;;;;;90;;;;;;3;;;8;;;3;;;
AP20420;3229;;;221;;;757;;;208;;;897;;;168;;;198;;;247;;;533;;;
AP20422;8344;;;999;;;733;;;993;;;966;;;954;;;1397;;;1364;;;938;;;
AP20423;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20428;16;;;;;;;;;;;;;;;4;;;12;;;;;;;;;
AP20425;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20429;117;;;6;;;3;;;1;;;3;;;3;;;66;;;30;;;5;;;
AP20431;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20430;2030;;;147;;;;;;60;;;278;;;508;;;279;;;351;;;407;;;
AP20432;61;;;;;;21;;;;;;40;;;;;;;;;;;;;;;
AP23518;2;;;;;;2;;;;;;;;;;;;;;;;;;;;;
AP23519;3179;;;271;;;262;;;463;;;689;;;447;;;410;;;292;;;345;;;
AP23521;3822;;;477;;;406;;;237;;;445;;;250;;;584;;;855;;;568;;;
AP20445;73126;;;7080;;;8220;;;5000;;;9354;;;6451;;;13226;;;9043;;;14752;;;
AP20446;122775;;;15570;;;14502;;;8691;;;14536;;;16713;;;15544;;;14654;;;22565;;;
AP20453;13939;;;1832;;;1923;;;1485;;;1662;;;1200;;;1660;;;1790;;;2387;;;
AP20454;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20494;117050;;;12885;;;13605;;;9907;;;15330;;;15855;;;15079;;;15403;;;18986;;;
AP20496;836006;;;83791;;;91914;;;98806;;;111042;;;100736;;;102345;;;111207;;;136165;;;
AP20498;521316;;;45071;;;48329;;;55433;;;79914;;;65599;;;70615;;;70367;;;85988;;;
AP20500;410;;;;;;;;;90;;;20;;;;;;;;;90;;;210;;;
AP20506;2866;;;40;;;59;;;19;;;1128;;;66;;;113;;;155;;;1286;;;
AP20507;90;;;;;;;;;;;;90;;;;;;;;;;;;;;;
AP20514;22701;;;2682;;;2100;;;1378;;;2160;;;2792;;;3238;;;2561;;;5790;;;
AP20523;1;;;;;;;;;1;;;;;;;;;;;;;;;;;;
AP24079;785;;;4;;;7;;;162;;;27;;;109;;;472;;;;;;4;;;
AP20520;1185;;;44;;;31;;;388;;;15;;;196;;;212;;;256;;;43;;;
AP20524;5525;;;247;;;299;;;629;;;303;;;1004;;;937;;;956;;;1150;;;
AP20535;19209;;;1470;;;2280;;;2373;;;1704;;;2260;;;1621;;;4050;;;3451;;;
AP20546;8730;;;230;;;290;;;920;;;3792;;;365;;;914;;;953;;;1266;;;
AP20547;5876;;;184;;;242;;;367;;;1504;;;641;;;671;;;786;;;1481;;;
AP20548;8005;;;159;;;180;;;785;;;3806;;;386;;;888;;;990;;;811;;;
AP20566;742;;;15;;;26;;;6;;;126;;;195;;;139;;;224;;;11;;;
AP20577;6;;;1;;;5;;;;;;;;;;;;;;;;;;;;;
AP20588;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20592;61149;;;6715;;;6183;;;5872;;;7882;;;8278;;;7870;;;7628;;;10721;;;
AP20617;8933;;;49;;;141;;;1216;;;4403;;;149;;;1050;;;750;;;1175;;;
AP20626;5;;;4;;;;;;;;;;;;1;;;;;;;;;;;;
AP20596;14782;;;340;;;385;;;1481;;;6628;;;1313;;;1313;;;1292;;;2030;;;
AP20598;1392;;;26;;;35;;;221;;;269;;;135;;;176;;;267;;;263;;;
AP20606;823;;;3;;;7;;;102;;;431;;;94;;;27;;;92;;;67;;;
AP20605;6661;;;1;;;11;;;3;;;34;;;23;;;3030;;;1551;;;2008;;;
AP20607;1080;;;65;;;61;;;181;;;112;;;268;;;175;;;29;;;189;;;
AP20608;290;;;27;;;14;;;6;;;127;;;5;;;15;;;90;;;6;;;
AP20618;406;;;19;;;14;;;9;;;16;;;114;;;28;;;19;;;187;;;
AP20624;2482;;;18;;;18;;;212;;;1427;;;100;;;463;;;188;;;56;;;
AP23412;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20644;8003;;;360;;;1470;;;510;;;560;;;690;;;1476;;;695;;;2242;;;
AP20647;448;;;;;;;;;9;;;181;;;101;;;12;;;12;;;133;;;
AP20645;16;;;4;;;12;;;;;;;;;;;;;;;;;;;;;
AP20648;38;;;22;;;16;;;;;;;;;;;;;;;;;;;;;
AP20650;11220;;;1860;;;870;;;1230;;;2256;;;810;;;1357;;;1427;;;1410;;;
AP20654;41296;;;3542;;;4739;;;4420;;;5181;;;4965;;;6321;;;6764;;;5364;;;
AP20658;513;;;90;;;30;;;120;;;120;;;61;;;2;;;;;;90;;;
AP20660;22164;;;2760;;;3150;;;1950;;;2072;;;3189;;;3210;;;1935;;;3898;;;
AP20679;1217;;;39;;;44;;;18;;;31;;;211;;;121;;;240;;;513;;;
AP20680;841;;;35;;;76;;;15;;;604;;;16;;;5;;;;;;90;;;
AP20682;882;;;60;;;56;;;33;;;59;;;23;;;200;;;141;;;310;;;
AP20688;321;;;2;;;;;;;;;315;;;;;;1;;;3;;;;;;
AP20704;34;;;1;;;3;;;;;;30;;;;;;;;;;;;;;;
AP20706;2;;;;;;2;;;;;;;;;;;;;;;;;;;;;
AP20713;1537;;;26;;;43;;;145;;;558;;;22;;;135;;;240;;;368;;;
AP20716;42;;;38;;;4;;;;;;;;;;;;;;;;;;;;;
AP20718;663;;;60;;;60;;;60;;;361;;;;;;;;;120;;;2;;;
AP20733;24642;;;4170;;;3320;;;2961;;;2609;;;2852;;;2812;;;2818;;;3100;;;
AP20742;5749;;;318;;;334;;;462;;;410;;;612;;;818;;;1978;;;817;;;
AP20748;32527;;;2754;;;2525;;;3002;;;5290;;;4403;;;4569;;;5013;;;4971;;;
AP20773;108447;;;13805;;;13025;;;16557;;;14627;;;3224;;;14477;;;12454;;;20278;;;
AP20774;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20775;6414;;;435;;;890;;;930;;;966;;;657;;;1470;;;856;;;210;;;
AP20776;123632;;;8938;;;10445;;;12225;;;14495;;;18256;;;19791;;;16296;;;23186;;;
AP20778;210446;;;23525;;;26730;;;22823;;;35213;;;32262;;;29515;;;22230;;;18148;;;
AP20768;14157;;;6575;;;7582;;;;;;;;;;;;;;;;;;;;;
AP20767;70315;;;420;;;120;;;10575;;;10610;;;13693;;;11103;;;11644;;;12150;;;
AP20770;1530;;;1020;;;510;;;;;;;;;;;;;;;;;;;;;
AP20782;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20787;3990;;;;;;;;;323;;;2393;;;144;;;506;;;290;;;334;;;
AP24428;8772;;;186;;;362;;;707;;;3860;;;764;;;936;;;1053;;;904;;;
AP20794;163156;;;23942;;;16070;;;20105;;;24106;;;16521;;;21824;;;17122;;;23466;;;
AP20795;14693;;;3000;;;3790;;;1115;;;4865;;;210;;;185;;;1291;;;237;;;
AP24477;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20772;2011;;;;;;;;;541;;;420;;;750;;;60;;;120;;;120;;;
AP20821;55071;;;5271;;;6042;;;7660;;;7023;;;5444;;;8002;;;8064;;;7565;;;
AP20822;84099;;;10299;;;13426;;;13954;;;11787;;;15190;;;9180;;;6580;;;3683;;;
AP20827;12762;;;1494;;;1554;;;1694;;;1542;;;1561;;;1523;;;1440;;;1954;;;
AP20828;4451;;;480;;;480;;;632;;;690;;;495;;;720;;;780;;;174;;;
AP20829;5583;;;328;;;743;;;371;;;896;;;981;;;615;;;831;;;818;;;
AP20830;90;;;;;;;;;;;;90;;;;;;;;;;;;;;;
AP20841;8620;;;960;;;1203;;;872;;;1483;;;1178;;;542;;;900;;;1482;;;
AP20842;9177;;;609;;;873;;;1212;;;1417;;;1326;;;1425;;;1053;;;1262;;;
AP20851;3334;;;544;;;180;;;270;;;390;;;180;;;630;;;840;;;300;;;
AP20853;10781;;;2010;;;1500;;;2610;;;30;;;870;;;960;;;1591;;;1210;;;
AP20855;10925;;;190;;;1050;;;1981;;;814;;;2100;;;660;;;1652;;;2478;;;
AP20856;5140;;;1200;;;2010;;;;;;487;;;;;;;;;1443;;;;;;
AP20857;37849;;;6420;;;4050;;;3400;;;5292;;;2883;;;4521;;;6704;;;4579;;;
AP20858;44510;;;7020;;;7090;;;3891;;;5145;;;3892;;;5783;;;4795;;;6894;;;
AP20868;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP24507;1231;;;412;;;819;;;;;;;;;;;;;;;;;;;;;
AP24117;317;;;25;;;8;;;;;;;;;;;;4;;;278;;;2;;;
AP20875;7845;;;281;;;221;;;651;;;2128;;;584;;;1383;;;1026;;;1571;;;
AP20880;105375;;;11160;;;11220;;;9522;;;16601;;;15490;;;13027;;;14881;;;13474;;;
AP20881;13090;;;2100;;;1470;;;1350;;;1560;;;903;;;1806;;;2100;;;1801;;;
AP20882;219035;;;29685;;;31730;;;23256;;;29162;;;13275;;;28831;;;30497;;;32599;;;
AP20888;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20893;1267;;;15;;;;;;357;;;68;;;118;;;142;;;476;;;91;;;
AP20892;107;;;30;;;77;;;;;;;;;;;;;;;;;;;;;
AP20894;106900;;;11900;;;10613;;;10647;;;11996;;;15796;;;18706;;;13008;;;14234;;;
AP20898;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20908;43;;;28;;;15;;;;;;;;;;;;;;;;;;;;;
AP20913;1378;;;34;;;53;;;225;;;144;;;76;;;262;;;451;;;133;;;
AP20916;547;;;52;;;68;;;130;;;65;;;24;;;40;;;154;;;14;;;
AP20918;1421;;;274;;;272;;;271;;;60;;;158;;;250;;;90;;;46;;;
AP20922;70168;;;7619;;;8314;;;6796;;;10541;;;9897;;;10116;;;8031;;;8854;;;
AP20925;215;;;16;;;11;;;10;;;6;;;23;;;48;;;6;;;95;;;
AP20926;2797;;;98;;;582;;;42;;;1024;;;113;;;177;;;379;;;382;;;
AP20943;1211;;;39;;;58;;;96;;;343;;;35;;;293;;;244;;;103;;;
AP20952;30657;;;3245;;;3239;;;4529;;;4164;;;3769;;;4219;;;3146;;;4346;;;
AP20974;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20984;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP20998;35158;;;2950;;;3330;;;3207;;;4469;;;5273;;;5642;;;5267;;;5020;;;
AP21000;24;;;10;;;;;;14;;;;;;;;;;;;;;;;;;
AP21002;1721;;;24;;;24;;;192;;;724;;;106;;;439;;;188;;;24;;;
AP21003;232;;;5;;;6;;;1;;;203;;;4;;;5;;;5;;;3;;;
AP21005;1890;;;32;;;86;;;122;;;1039;;;111;;;36;;;351;;;113;;;
AP21013;679;;;63;;;112;;;84;;;168;;;168;;;84;;;;;;;;;
AP21014;4821;;;189;;;371;;;462;;;424;;;532;;;1577;;;888;;;378;;;
AP21012;8709;;;938;;;3276;;;756;;;1981;;;672;;;448;;;326;;;312;;;
AP21036;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21038;38;;;1;;;2;;;;;;2;;;;;;23;;;4;;;6;;;
AP21041;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21039;24288;;;2299;;;2359;;;2641;;;4009;;;3214;;;3745;;;3117;;;2904;;;
AP21048;17402;;;1227;;;1270;;;847;;;3544;;;1968;;;3128;;;2641;;;2777;;;
AP21049;320;;;7;;;14;;;16;;;18;;;23;;;10;;;214;;;18;;;
AP21051;1600;;;73;;;71;;;374;;;645;;;12;;;186;;;121;;;118;;;
AP21056;2530;;;72;;;91;;;364;;;1344;;;74;;;123;;;154;;;308;;;
AP21058;11;;;11;;;;;;;;;;;;;;;;;;;;;;;;
AP21062;1196;;;7;;;5;;;36;;;530;;;3;;;19;;;201;;;395;;;
AP21072;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21073;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21078;36081;;;3821;;;5033;;;3000;;;5453;;;5216;;;5176;;;3851;;;4531;;;
AP21082;51687;;;4742;;;4640;;;3672;;;6139;;;7391;;;7926;;;5673;;;11504;;;
AP21085;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21088;757;;;17;;;17;;;13;;;347;;;62;;;76;;;210;;;15;;;
AP21087;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21089;21897;;;1582;;;3370;;;1778;;;2257;;;2849;;;4009;;;2580;;;3472;;;
AP21103;890;;;252;;;448;;;;;;190;;;;;;;;;;;;;;;
AP21104;63;;;63;;;;;;;;;;;;;;;;;;;;;;;;
