codigo_neg;total_entregado_total;total_entregado_parcial;total_pendiente;cantidad_total_abril;cantidad_parcial_abril;cantidad_pendiente_abril;cantidad_total_mayo;cantidad_parcial_mayo;cantidad_pendiente_mayo;cantidad_total_junio;cantidad_parcial_junio;cantidad_pendiente_junio;cantidad_total_julio;cantidad_parcial_julio;cantidad_pendiente_julio;cantidad_total_agosto;cantidad_parcial_agosto;cantidad_pendiente_agosto;cantidad_total_septiembre;cantidad_parcial_septiembre;cantidad_pendiente_septiembre;cantidad_total_octubre;cantidad_parcial_octubre;cantidad_pendiente_octubre;cantidad_total_noviembre;cantidad_parcial_noviembre;cantidad_pendiente_noviembre;DESCRIPCION
AP21106;3463;;;240;;;462;;;240;;;154;;;933;;;510;;;374;;;550;;;
AP21108;4254;;;480;;;540;;;90;;;511;;;425;;;498;;;870;;;840;;;
AP21109;8817;;;1380;;;1080;;;1015;;;1781;;;362;;;792;;;1141;;;1266;;;
AP21111;780;;;390;;;360;;;;;;30;;;;;;;;;;;;;;;
AP21112;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21114;7747;;;305;;;257;;;892;;;545;;;1401;;;1400;;;1057;;;1890;;;
AP21115;5714;;;146;;;164;;;769;;;772;;;775;;;623;;;1283;;;1182;;;
AP21117;3608;;;80;;;107;;;264;;;1026;;;47;;;136;;;1399;;;549;;;
AP21118;5698;;;478;;;401;;;617;;;647;;;513;;;953;;;1400;;;689;;;
AP21119;20;;;11;;;9;;;;;;;;;;;;;;;;;;;;;
AP21120;1115;;;18;;;21;;;92;;;453;;;3;;;330;;;15;;;183;;;
AP21121;72;;;4;;;1;;;;;;;;;;;;;;;67;;;;;;
AP21122;107;;;1;;;1;;;;;;100;;;;;;1;;;;;;4;;;
AP21123;4603;;;223;;;525;;;383;;;1643;;;84;;;453;;;445;;;847;;;
AP21124;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21134;27114;;;2637;;;2981;;;2836;;;4060;;;3412;;;4310;;;3824;;;3054;;;
AP21143;6479;;;860;;;1130;;;1350;;;774;;;426;;;286;;;1020;;;633;;;
AP21148;303;;;9;;;4;;;;;;1;;;;;;;;;34;;;255;;;
AP21173;598;;;6;;;24;;;16;;;282;;;18;;;239;;;7;;;6;;;
AP21175;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21183;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21184;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21186;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21185;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21187;1180;;;550;;;270;;;120;;;;;;;;;120;;;;;;120;;;
AP21189;367613;;;41184;;;49536;;;54376;;;50584;;;40796;;;42336;;;38847;;;49954;;;
AP21206;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21227;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21229;37598;;;4424;;;5254;;;2747;;;5259;;;5400;;;4644;;;4242;;;5628;;;
AP21237;4514;;;156;;;141;;;563;;;1116;;;676;;;581;;;646;;;635;;;
AP21238;73278;;;6362;;;4997;;;11433;;;11975;;;10779;;;11414;;;9268;;;7050;;;
AP24085;100043;;;11343;;;13334;;;9447;;;18637;;;11293;;;11900;;;8645;;;15444;;;
AP21251;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21253;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21256;4860;;;105;;;127;;;458;;;677;;;574;;;459;;;1874;;;586;;;
AP21255;9399;;;228;;;313;;;742;;;4088;;;620;;;1981;;;513;;;914;;;
AP21258;906;;;40;;;52;;;34;;;57;;;103;;;170;;;206;;;244;;;
AP21262;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21263;16598;;;1488;;;2781;;;1420;;;1649;;;2150;;;2120;;;1908;;;3082;;;
AP21267;217;;;;;;3;;;;;;210;;;;;;;;;;;;4;;;
AP21264;135;;;;;;135;;;;;;;;;;;;;;;;;;;;;
AP21268;202;;;56;;;30;;;66;;;43;;;1;;;;;;6;;;;;;
AP21269;2442;;;177;;;198;;;792;;;384;;;230;;;147;;;76;;;438;;;
AP21270;33660;;;1220;;;603;;;3340;;;6448;;;3255;;;6097;;;5000;;;7697;;;
AP21271;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21272;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21279;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;
AP21277;1107;;;16;;;8;;;99;;;162;;;73;;;308;;;67;;;374;;;
AP21282;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21281;3650;;;33;;;93;;;749;;;247;;;460;;;571;;;908;;;589;;;
AP21280;367;;;7;;;18;;;1;;;230;;;4;;;5;;;10;;;92;;;
AP21286;2468;;;37;;;28;;;225;;;291;;;70;;;405;;;642;;;770;;;
AP21328;71839;;;6930;;;9635;;;6425;;;11511;;;8998;;;9802;;;7549;;;10989;;;
AP21347;36187;;;2953;;;3077;;;2585;;;3929;;;4765;;;5818;;;6498;;;6562;;;
AP21333;31450;;;1748;;;1424;;;2599;;;2091;;;3539;;;4475;;;6881;;;8693;;;
AP21348;26;;;6;;;20;;;;;;;;;;;;;;;;;;;;;
AP21345;95;;;;;;;;;;;;4;;;;;;;;;;;;91;;;
AP21353;21362;;;888;;;947;;;3344;;;1247;;;2621;;;4303;;;3601;;;4411;;;
AP21357;90823;;;15992;;;14327;;;4946;;;17602;;;9549;;;8885;;;9976;;;9546;;;
AP21359;11;;;;;;1;;;5;;;1;;;1;;;2;;;;;;1;;;
AP21360;18739;;;2348;;;2013;;;1378;;;2368;;;2171;;;3243;;;2844;;;2374;;;
AP21364;23001;;;2436;;;3136;;;2299;;;4080;;;2570;;;2260;;;2904;;;3316;;;
AP24086;12369;;;4007;;;2788;;;1251;;;1537;;;28;;;115;;;1676;;;967;;;
AP24264;952;;;700;;;252;;;;;;;;;;;;;;;;;;;;;
AP23945;3429;;;336;;;286;;;336;;;631;;;644;;;226;;;482;;;488;;;
AP21366;3855;;;1267;;;2422;;;;;;90;;;;;;;;;9;;;67;;;
AP21368;14033;;;63;;;63;;;2277;;;2311;;;1937;;;3072;;;2174;;;2136;;;
AP21367;10889;;;1014;;;896;;;1378;;;2728;;;1093;;;1014;;;708;;;2058;;;
AP21371;3026;;;60;;;100;;;506;;;421;;;87;;;308;;;696;;;848;;;
AP21372;36189;;;3500;;;4263;;;3676;;;4440;;;4425;;;5796;;;4981;;;5108;;;
AP21370;4;;;;;;2;;;2;;;;;;;;;;;;;;;;;;
AP21374;4418;;;130;;;103;;;584;;;1693;;;415;;;287;;;697;;;509;;;
AP21375;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21377;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21384;5239;;;1500;;;270;;;300;;;600;;;695;;;330;;;1044;;;500;;;
AP21386;15019;;;2152;;;1419;;;1714;;;1668;;;2425;;;1900;;;1925;;;1816;;;
AP23946;164211;;;20682;;;29610;;;16895;;;32474;;;23217;;;19672;;;8317;;;13344;;;
AP21398;98;;;5;;;12;;;3;;;67;;;3;;;3;;;3;;;2;;;
AP21399;28;;;5;;;4;;;;;;1;;;12;;;3;;;1;;;2;;;
AP21401;91;;;;;;;;;;;;90;;;;;;;;;;;;1;;;
AP21404;429;;;30;;;;;;;;;354;;;;;;20;;;10;;;15;;;
AP21405;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21407;59;;;16;;;2;;;31;;;1;;;;;;9;;;;;;;;;
AP21419;13978;;;3543;;;1290;;;1456;;;1165;;;1984;;;1720;;;1180;;;1640;;;
AP21420;448;;;6;;;22;;;2;;;208;;;7;;;87;;;95;;;21;;;
AP21421;570;;;;;;60;;;90;;;;;;180;;;150;;;90;;;;;;
AP21422;2376;;;270;;;270;;;30;;;441;;;224;;;1;;;360;;;780;;;
AP21428;30;;;;;;;;;;;;;;;30;;;;;;;;;;;;
AP21430;300;;;180;;;120;;;;;;;;;;;;;;;;;;;;;
AP21429;4221;;;260;;;330;;;570;;;1168;;;240;;;885;;;405;;;363;;;
AP21434;77847;;;8332;;;8420;;;9975;;;12388;;;9569;;;8482;;;9974;;;10707;;;
AP21435;176;;;88;;;;;;;;;58;;;30;;;;;;;;;;;;
AP21436;4942;;;645;;;615;;;525;;;1013;;;426;;;320;;;188;;;1210;;;
AP24106;4815;;;756;;;756;;;616;;;995;;;220;;;280;;;772;;;420;;;
AP21448;884;;;252;;;168;;;;;;60;;;84;;;84;;;208;;;28;;;
AP21449;26363;;;2604;;;4417;;;3078;;;4682;;;2864;;;2720;;;3339;;;2659;;;
AP21450;10959;;;1148;;;1183;;;1745;;;1476;;;1433;;;1174;;;1503;;;1297;;;
AP21301;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21454;42699;;;6474;;;8120;;;7272;;;7729;;;3597;;;1800;;;4225;;;3482;;;
AP21456;13945;;;2126;;;1994;;;2124;;;1876;;;2340;;;1572;;;1145;;;768;;;
AP21457;6300;;;1170;;;660;;;1260;;;914;;;540;;;586;;;870;;;300;;;
AP21458;219525;;;22740;;;28476;;;25143;;;31549;;;26873;;;27207;;;29740;;;27797;;;
AP21473;30613;;;5940;;;5761;;;3149;;;5244;;;3541;;;2054;;;2910;;;2014;;;
AP21474;45392;;;6420;;;5540;;;5040;;;11081;;;7303;;;3463;;;3881;;;2664;;;
AP23967;451;;;;;;30;;;60;;;30;;;60;;;30;;;30;;;211;;;
AP23966;2086;;;270;;;120;;;300;;;240;;;60;;;310;;;216;;;570;;;
AP21475;48754;;;7200;;;7140;;;4134;;;9926;;;6564;;;4029;;;6572;;;3189;;;
AP21476;22253;;;2280;;;1620;;;1951;;;3173;;;2550;;;2724;;;3810;;;4145;;;
AP21480;441283;;;49900;;;66556;;;43424;;;47862;;;45263;;;80025;;;43088;;;65165;;;
AP21481;144998;;;16815;;;17705;;;19141;;;21478;;;17796;;;11766;;;15637;;;24660;;;
AP21484;105;;;;;;;;;;;;;;;20;;;;;;;;;85;;;
AP21485;18013;;;1925;;;1724;;;1250;;;1612;;;2279;;;2499;;;2932;;;3792;;;
AP21486;3938;;;338;;;537;;;311;;;239;;;741;;;450;;;531;;;791;;;
AP21487;759;;;40;;;94;;;30;;;104;;;167;;;10;;;190;;;124;;;
AP21499;6167;;;840;;;730;;;166;;;841;;;915;;;663;;;480;;;1532;;;
AP21500;211;;;60;;;30;;;60;;;61;;;;;;;;;;;;;;;
AP21511;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21514;1792;;;417;;;228;;;140;;;121;;;198;;;386;;;164;;;138;;;
AP21532;119703;;;12638;;;13658;;;8284;;;17181;;;17343;;;14003;;;15337;;;21259;;;
AP21533;64605;;;7352;;;6540;;;4765;;;9348;;;7970;;;8986;;;7888;;;11756;;;
AP21535;3136;;;814;;;786;;;424;;;772;;;140;;;84;;;32;;;84;;;
AP21539;569121;;;62805;;;67567;;;64576;;;90992;;;82180;;;98601;;;66206;;;36194;;;
AP21542;388212;;;40641;;;56677;;;51617;;;46436;;;52919;;;51787;;;54255;;;33880;;;
AP22539;4009;;;1443;;;2566;;;;;;;;;;;;;;;;;;;;;
AP21550;1500;;;540;;;150;;;270;;;90;;;180;;;90;;;90;;;90;;;
AP21551;24823;;;2147;;;4000;;;3782;;;3545;;;2906;;;1987;;;3375;;;3081;;;
AP21552;146517;;;18286;;;20828;;;17050;;;21964;;;20601;;;23270;;;15562;;;8956;;;
AP21557;6;;;;;;6;;;;;;;;;;;;;;;;;;;;;
AP21561;4;;;4;;;;;;;;;;;;;;;;;;;;;;;;
AP21560;360;;;;;;360;;;;;;;;;;;;;;;;;;;;;
AP21575;327;;;4;;;7;;;8;;;99;;;2;;;94;;;11;;;102;;;
AP21571;16029;;;479;;;428;;;863;;;561;;;2578;;;1592;;;3603;;;5925;;;
AP21572;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21585;4099;;;243;;;191;;;541;;;246;;;512;;;786;;;677;;;903;;;
AP21587;25475;;;2901;;;3269;;;3162;;;2621;;;2735;;;4078;;;2411;;;4298;;;
AP21601;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP24167;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21603;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21608;360;;;87;;;21;;;;;;49;;;21;;;49;;;70;;;63;;;
AP21607;41930;;;2898;;;3957;;;3483;;;5744;;;7218;;;5516;;;6194;;;6920;;;
AP21618;2056;;;115;;;65;;;226;;;132;;;540;;;352;;;236;;;390;;;
AP24132;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21658;753;;;;;;84;;;28;;;120;;;168;;;240;;;56;;;57;;;
AP21697;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21702;120;;;;;;60;;;60;;;;;;;;;;;;;;;;;;
AP21706;5135;;;631;;;271;;;623;;;925;;;958;;;489;;;749;;;489;;;
AP21723;1219;;;34;;;35;;;102;;;87;;;29;;;78;;;501;;;353;;;
AP21728;5740;;;780;;;930;;;250;;;760;;;950;;;1010;;;740;;;320;;;
AP21742;24830;;;2370;;;1470;;;3914;;;3330;;;2626;;;3065;;;3199;;;4856;;;
AP21743;69883;;;7254;;;8910;;;11321;;;8721;;;8253;;;10122;;;9425;;;5877;;;
AP21745;456;;;;;;210;;;30;;;216;;;;;;;;;;;;;;;
AP21738;26762;;;2650;;;3610;;;3827;;;3270;;;3033;;;3632;;;3199;;;3541;;;
AP24159;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21744;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21769;149090;;;11253;;;17504;;;15595;;;18211;;;20012;;;22428;;;21924;;;22163;;;
AP21770;2297;;;31;;;456;;;257;;;211;;;206;;;115;;;601;;;420;;;
AP21771;21125;;;395;;;858;;;2541;;;8252;;;875;;;3390;;;2120;;;2694;;;
AP21780;210;;;;;;;;;120;;;;;;;;;90;;;;;;;;;
AP21782;29;;;;;;21;;;1;;;3;;;1;;;3;;;;;;;;;
AP21785;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21786;1405;;;220;;;40;;;230;;;230;;;120;;;81;;;399;;;85;;;
AP21795;667;;;22;;;12;;;;;;403;;;4;;;42;;;184;;;;;;
AP21790;2153;;;99;;;164;;;350;;;228;;;288;;;425;;;233;;;366;;;
AP21791;17323;;;1460;;;1359;;;1339;;;1938;;;3201;;;2463;;;2349;;;3214;;;
AP21792;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21793;69;;;2;;;1;;;;;;3;;;;;;;;;60;;;3;;;
AP21799;41760;;;4625;;;5080;;;3004;;;5227;;;4175;;;6042;;;7252;;;6355;;;
AP21800;7248;;;930;;;1052;;;1041;;;1715;;;451;;;1372;;;450;;;237;;;
AP21806;1750;;;61;;;53;;;42;;;503;;;249;;;220;;;273;;;349;;;
AP21813;105153;;;14270;;;12443;;;4799;;;13015;;;17959;;;17877;;;13988;;;10802;;;
AP21814;4326;;;248;;;287;;;388;;;1040;;;224;;;509;;;764;;;866;;;
AP21819;7134;;;181;;;196;;;595;;;1575;;;593;;;1037;;;702;;;2255;;;
AP21821;816;;;1;;;2;;;;;;;;;;;;;;;423;;;390;;;
AP21826;2682;;;172;;;138;;;297;;;588;;;477;;;566;;;237;;;207;;;
AP21827;9;;;6;;;3;;;;;;;;;;;;;;;;;;;;;
AP21828;1206;;;40;;;202;;;224;;;143;;;85;;;86;;;210;;;216;;;
AP21829;135;;;;;;1;;;;;;5;;;;;;3;;;1;;;125;;;
AP21830;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21831;649;;;4;;;4;;;184;;;155;;;3;;;15;;;6;;;278;;;
AP21834;22333;;;1920;;;2940;;;2790;;;3979;;;2655;;;1916;;;2733;;;3400;;;
AP21838;13507;;;1305;;;1049;;;2003;;;2728;;;1519;;;1508;;;1448;;;1947;;;
AP21850;62;;;2;;;;;;30;;;30;;;;;;;;;;;;;;;
AP21847;3;;;;;;3;;;;;;;;;;;;;;;;;;;;;
AP21855;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21856;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21870;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21873;325;;;12;;;;;;39;;;2;;;3;;;;;;19;;;250;;;
AP21874;179717;;;18817;;;19656;;;22664;;;23894;;;22778;;;23424;;;21506;;;26978;;;
AP21876;2546;;;75;;;106;;;405;;;230;;;166;;;459;;;522;;;583;;;
AP21881;6386;;;510;;;555;;;430;;;306;;;1110;;;1515;;;1300;;;660;;;
AP21889;722;;;56;;;49;;;28;;;35;;;2;;;56;;;;;;496;;;
AP21891;2121;;;90;;;391;;;112;;;125;;;372;;;147;;;434;;;450;;;
AP21903;91578;;;9900;;;8790;;;12628;;;12491;;;11826;;;10806;;;11111;;;14026;;;
AP21904;5604;;;1080;;;480;;;480;;;544;;;420;;;789;;;901;;;910;;;
AP21909;2046;;;72;;;77;;;74;;;305;;;374;;;288;;;299;;;557;;;
AP21906;82;;;4;;;4;;;;;;66;;;4;;;;;;1;;;3;;;
AP21911;1412;;;16;;;19;;;12;;;209;;;219;;;218;;;235;;;484;;;
AP21912;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21913;50;;;11;;;13;;;3;;;3;;;13;;;;;;3;;;4;;;
AP21922;3260;;;270;;;210;;;330;;;510;;;300;;;610;;;550;;;480;;;
AP21924;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21927;1669;;;5;;;25;;;249;;;336;;;82;;;103;;;371;;;498;;;
AP24191;36252;;;923;;;1078;;;2907;;;13083;;;1875;;;5762;;;5000;;;5624;;;
AP21935;180;;;;;;;;;;;;180;;;;;;;;;;;;;;;
AP21942;750;;;;;;180;;;120;;;90;;;30;;;;;;210;;;120;;;
AP21947;50152;;;5700;;;5250;;;6598;;;6450;;;4033;;;5816;;;6768;;;9537;;;
AP21948;22433;;;900;;;2878;;;1238;;;4667;;;1306;;;2242;;;3201;;;6001;;;
AP21951;2618;;;540;;;690;;;180;;;172;;;360;;;210;;;190;;;276;;;
AP21952;1510;;;240;;;570;;;90;;;249;;;61;;;120;;;150;;;30;;;
AP21954;2370;;;240;;;300;;;60;;;330;;;30;;;480;;;420;;;510;;;
AP21972;591;;;20;;;;;;;;;;;;30;;;240;;;181;;;120;;;
AP21974;705;;;41;;;47;;;132;;;46;;;72;;;57;;;45;;;265;;;
AP21976;1444;;;90;;;450;;;;;;360;;;90;;;30;;;210;;;214;;;
AP21977;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23105;11341;;;246;;;162;;;822;;;5620;;;314;;;1011;;;1568;;;1598;;;
AP21986;44355;;;5160;;;5880;;;6060;;;5700;;;3866;;;4467;;;5519;;;7703;;;
AP21987;684838;;;66870;;;65043;;;95560;;;89836;;;103417;;;86365;;;98837;;;78910;;;
AP21988;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP21989;5704;;;1038;;;1440;;;364;;;619;;;355;;;390;;;480;;;1018;;;
AP21990;2036;;;240;;;268;;;300;;;120;;;90;;;360;;;300;;;358;;;
AP21991;952;;;586;;;84;;;;;;232;;;20;;;;;;;;;30;;;
AP21992;23386;;;1860;;;1965;;;4788;;;3270;;;2872;;;2666;;;2613;;;3352;;;
AP21993;161446;;;23272;;;25573;;;25987;;;23437;;;13006;;;13772;;;14499;;;21900;;;
AP21994;66926;;;9120;;;8435;;;8444;;;8462;;;7067;;;7564;;;7697;;;10137;;;
AP22002;1618;;;150;;;;;;;;;174;;;90;;;420;;;390;;;394;;;
AP22003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22004;42433;;;3864;;;5435;;;5512;;;7690;;;3878;;;5697;;;5642;;;4715;;;
AP22007;10540;;;1844;;;1508;;;1436;;;846;;;896;;;1697;;;1700;;;613;;;
AP22009;10354;;;448;;;350;;;1400;;;1714;;;1015;;;1908;;;1345;;;2174;;;
AP22014;196;;;;;;5;;;1;;;67;;;68;;;33;;;11;;;11;;;
AP22018;2221;;;;;;720;;;100;;;120;;;;;;701;;;580;;;;;;
AP22021;260;;;50;;;100;;;60;;;50;;;;;;;;;;;;;;;
AP22015;7235;;;147;;;151;;;1150;;;397;;;544;;;1264;;;1623;;;1959;;;
AP22017;256;;;5;;;9;;;12;;;5;;;14;;;110;;;16;;;85;;;
AP22022;13682;;;159;;;190;;;907;;;6365;;;1411;;;968;;;2124;;;1558;;;
AP22023;195;;;114;;;81;;;;;;;;;;;;;;;;;;;;;
AP22041;16;;;4;;;;;;;;;4;;;1;;;2;;;4;;;1;;;
AP22039;90;;;;;;;;;90;;;;;;;;;;;;;;;;;;
AP22040;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;
