codigo_neg;total_entregado_total;total_entregado_parcial;total_pendiente;cantidad_total_abril;cantidad_parcial_abril;cantidad_pendiente_abril;cantidad_total_mayo;cantidad_parcial_mayo;cantidad_pendiente_mayo;cantidad_total_junio;cantidad_parcial_junio;cantidad_pendiente_junio;cantidad_total_julio;cantidad_parcial_julio;cantidad_pendiente_julio;cantidad_total_agosto;cantidad_parcial_agosto;cantidad_pendiente_agosto;cantidad_total_septiembre;cantidad_parcial_septiembre;cantidad_pendiente_septiembre;cantidad_total_octubre;cantidad_parcial_octubre;cantidad_pendiente_octubre;cantidad_total_noviembre;cantidad_parcial_noviembre;cantidad_pendiente_noviembre;DESCRIPCION
AP22043;77747;;;8960;;;10292;;;8415;;;8671;;;10916;;;10442;;;9733;;;10318;;;
AP22045;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22047;250;;;;;;;;;;;;120;;;;;;60;;;30;;;40;;;
AP22051;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22053;53;;;;;;3;;;;;;4;;;6;;;32;;;2;;;6;;;
AP22066;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;
AP22069;21669;;;1185;;;2535;;;2569;;;3243;;;3706;;;2379;;;2901;;;3151;;;
AP22068;441;;;25;;;11;;;102;;;8;;;19;;;8;;;47;;;221;;;
AP22072;85457;;;11900;;;9927;;;5818;;;13103;;;9701;;;10933;;;13702;;;10373;;;
AP22063;14;;;12;;;;;;;;;;;;2;;;;;;;;;;;;
AP22081;122575;;;14132;;;12470;;;10135;;;14466;;;19156;;;14053;;;19233;;;18930;;;
AP22083;1617;;;81;;;64;;;22;;;135;;;371;;;269;;;168;;;507;;;
AP22091;488;;;6;;;3;;;4;;;33;;;16;;;131;;;190;;;105;;;
AP22098;2612;;;68;;;47;;;160;;;474;;;210;;;450;;;864;;;339;;;
AP22104;75035;;;;;;;;;9053;;;9842;;;12802;;;13845;;;14070;;;15423;;;
AP22112;10379;;;1405;;;1481;;;1287;;;1302;;;722;;;1397;;;1483;;;1302;;;
AP22115;16666;;;1637;;;1727;;;1400;;;2116;;;1258;;;1774;;;2994;;;3760;;;
AP22133;7514;;;780;;;330;;;908;;;841;;;1081;;;1050;;;1064;;;1460;;;
AP22134;39282;;;3570;;;5550;;;3433;;;5722;;;4018;;;5884;;;5774;;;5331;;;
AP22137;270;;;;;;;;;60;;;;;;60;;;60;;;60;;;30;;;
AP22138;10562;;;750;;;1200;;;1230;;;1258;;;1050;;;1545;;;1415;;;2114;;;
AP22139;2098;;;330;;;210;;;267;;;327;;;123;;;180;;;180;;;481;;;
AP22142;278;;;180;;;;;;;;;6;;;;;;1;;;90;;;1;;;
AP22143;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22145;840;;;;;;180;;;180;;;300;;;;;;;;;;;;180;;;
AP22185;5075;;;170;;;146;;;364;;;2109;;;176;;;409;;;600;;;1101;;;
AP23985;90;;;35;;;55;;;;;;;;;;;;;;;;;;;;;
AP22187;160;;;2;;;4;;;106;;;14;;;5;;;2;;;17;;;10;;;
AP22190;3602;;;1780;;;1822;;;;;;;;;;;;;;;;;;;;;
AP22189;38563;;;12;;;;;;4906;;;12793;;;1527;;;3496;;;7715;;;8114;;;
AP22188;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22194;3;;;3;;;;;;;;;;;;;;;;;;;;;;;;
AP22193;10955;;;257;;;270;;;720;;;4359;;;258;;;1046;;;1497;;;2548;;;
AP22192;474;;;213;;;261;;;;;;;;;;;;;;;;;;;;;
AP22200;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22202;817;;;23;;;48;;;40;;;224;;;23;;;247;;;111;;;101;;;
AP22203;10;;;4;;;6;;;;;;;;;;;;;;;;;;;;;
AP22201;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22195;3;;;;;;3;;;;;;;;;;;;;;;;;;;;;
AP22197;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22196;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23864;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23868;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;
AP22230;197;;;3;;;;;;2;;;183;;;;;;2;;;2;;;5;;;
AP22231;8585;;;478;;;368;;;358;;;540;;;727;;;1066;;;2222;;;2826;;;
AP22235;35811;;;2910;;;3930;;;2956;;;4116;;;5185;;;4359;;;5446;;;6909;;;
AP22236;2809;;;900;;;360;;;265;;;568;;;90;;;32;;;174;;;420;;;
AP22246;16527;;;720;;;1020;;;1504;;;3767;;;2478;;;2098;;;2915;;;2025;;;
AP22247;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22249;16138;;;2010;;;2370;;;3600;;;2820;;;1791;;;947;;;828;;;1772;;;
AP22255;1327;;;90;;;180;;;120;;;121;;;153;;;60;;;390;;;213;;;
AP22256;120;;;30;;;;;;;;;;;;;;;;;;;;;90;;;
AP22259;7554;;;660;;;180;;;2036;;;1054;;;646;;;1082;;;420;;;1476;;;
AP22260;4593;;;720;;;654;;;420;;;646;;;640;;;493;;;660;;;360;;;
AP24460;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22263;72588;;;5938;;;11554;;;8887;;;12577;;;10350;;;8459;;;4272;;;10551;;;
AP22271;1806;;;343;;;266;;;114;;;325;;;107;;;238;;;176;;;237;;;
AP22281;1348;;;47;;;54;;;30;;;129;;;109;;;326;;;404;;;249;;;
AP-Jeringa Insulina;898;;;;;;326;;;120;;;120;;;62;;;;;;270;;;;;;
AP22287;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22290;3228;;;342;;;327;;;155;;;1090;;;104;;;394;;;580;;;236;;;
AP22307;367;;;56;;;45;;;210;;;25;;;;;;30;;;;;;1;;;
AP22308;3528;;;93;;;88;;;633;;;667;;;495;;;274;;;513;;;765;;;
AP22310;36331;;;5754;;;3562;;;4645;;;3960;;;3232;;;4552;;;4922;;;5704;;;
AP22311;648;;;120;;;120;;;288;;;;;;120;;;;;;;;;;;;
AP22312;17741;;;1156;;;2202;;;2156;;;1335;;;1802;;;3008;;;2666;;;3416;;;
AP22314;20916;;;2468;;;2590;;;2644;;;2196;;;2322;;;3404;;;2053;;;3239;;;
AP24173;1233;;;40;;;38;;;38;;;153;;;101;;;166;;;346;;;351;;;
AP22330;34017;;;3030;;;3447;;;3256;;;5290;;;3518;;;5281;;;4918;;;5277;;;
AP22335;6960;;;3540;;;2700;;;720;;;;;;;;;;;;;;;;;;
AP22336;29822;;;;;;90;;;4590;;;6312;;;4650;;;4430;;;5010;;;4740;;;
AP22338;14334;;;1680;;;1830;;;1694;;;1502;;;1290;;;1260;;;3113;;;1965;;;
AP22339;510;;;420;;;90;;;;;;;;;;;;;;;;;;;;;
AP22340;456;;;;;;;;;90;;;66;;;90;;;;;;210;;;;;;
AP22342;32132;;;3480;;;4860;;;3011;;;5126;;;2613;;;3635;;;3256;;;6151;;;
AP22343;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP-Lancetas;313614;;;34636;;;37645;;;25896;;;48323;;;36016;;;35670;;;35494;;;59934;;;
AP22347;7714;;;2236;;;1466;;;240;;;987;;;562;;;819;;;313;;;1091;;;
AP22348;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22350;1999;;;1971;;;28;;;;;;;;;;;;;;;;;;;;;
AP22349;85079;;;9610;;;9143;;;9320;;;9135;;;10816;;;12939;;;10611;;;13505;;;
AP22355;4810;;;21;;;47;;;987;;;1543;;;1036;;;481;;;612;;;83;;;
AP24533;2042;;;197;;;138;;;;;;217;;;5;;;74;;;1214;;;197;;;
AP22359;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22361;210;;;30;;;180;;;;;;;;;;;;;;;;;;;;;
AP22360;31468;;;4425;;;3368;;;4014;;;4321;;;3612;;;3502;;;3798;;;4428;;;
AP22377;1325;;;27;;;9;;;54;;;167;;;307;;;216;;;192;;;353;;;
AP22387;201;;;7;;;19;;;;;;7;;;;;;45;;;30;;;93;;;
AP24218;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22389;30;;;;;;30;;;;;;;;;;;;;;;;;;;;;
AP22388;11588;;;1286;;;1921;;;1465;;;1915;;;1650;;;1689;;;966;;;696;;;
AP22391;4;;;1;;;3;;;;;;;;;;;;;;;;;;;;;
AP23961;5219;;;350;;;948;;;30;;;1382;;;150;;;930;;;1009;;;420;;;
AP24128;736;;;120;;;120;;;90;;;135;;;;;;151;;;90;;;30;;;
AP22393;7257;;;946;;;935;;;511;;;885;;;1023;;;1246;;;677;;;1034;;;
AP22396;1915;;;57;;;119;;;213;;;449;;;406;;;120;;;187;;;364;;;
AP22397;2640;;;120;;;450;;;30;;;150;;;510;;;390;;;570;;;420;;;
AP22398;9456;;;1570;;;740;;;990;;;1410;;;820;;;1230;;;1131;;;1565;;;
AP22399;3980;;;69;;;201;;;445;;;629;;;725;;;199;;;995;;;717;;;
AP22400;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22401;16;;;;;;;;;;;;;;;;;;;;;16;;;;;;
AP22402;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22405;1084;;;56;;;37;;;143;;;52;;;260;;;79;;;229;;;228;;;
AP21606;3341;;;1867;;;189;;;126;;;501;;;267;;;105;;;72;;;214;;;
AP22412;193834;;;31892;;;34613;;;28882;;;30174;;;29406;;;9850;;;6706;;;22311;;;
AP22413;60;;;60;;;;;;;;;;;;;;;;;;;;;;;;
AP22429;272;;;4;;;3;;;9;;;6;;;197;;;7;;;6;;;40;;;
AP22431;18689;;;712;;;592;;;2304;;;2121;;;2285;;;3807;;;2615;;;4253;;;
AP22432;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP24463;266;;;;;;2;;;62;;;3;;;3;;;184;;;8;;;4;;;
AP24461;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP24465;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22434;62;;;60;;;2;;;;;;;;;;;;;;;;;;;;;
AP22435;5;;;1;;;4;;;;;;;;;;;;;;;;;;;;;
AP24462;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22447;1675;;;90;;;90;;;408;;;176;;;354;;;124;;;290;;;143;;;
AP22449;4860;;;600;;;540;;;960;;;450;;;420;;;960;;;360;;;570;;;
AP22450;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22451;780;;;;;;60;;;150;;;180;;;60;;;120;;;30;;;180;;;
AP23627;14515;;;1140;;;990;;;840;;;3060;;;870;;;2520;;;2446;;;2649;;;
AP22476;18930;;;1233;;;2673;;;1910;;;1702;;;1995;;;3038;;;3019;;;3360;;;
AP22481;45767;;;5071;;;5261;;;5065;;;5962;;;6097;;;5903;;;5705;;;6703;;;
AP22482;1786;;;42;;;55;;;134;;;421;;;250;;;657;;;187;;;40;;;
AP22490;163926;;;19480;;;16960;;;18669;;;24181;;;20773;;;21216;;;20930;;;21717;;;
AP22491;1969662;;;245395;;;209827;;;218834;;;271072;;;235798;;;227632;;;242055;;;319049;;;
AP22493;1196;;;47;;;38;;;218;;;217;;;213;;;139;;;132;;;192;;;
AP22495;3434;;;510;;;390;;;450;;;360;;;450;;;304;;;340;;;630;;;
AP22496;4343;;;688;;;804;;;934;;;621;;;453;;;259;;;442;;;142;;;
AP22497;3884;;;90;;;1432;;;720;;;466;;;;;;392;;;341;;;443;;;
AP24471;9;;;1;;;5;;;;;;;;;;;;;;;3;;;;;;
AP22501;23;;;;;;;;;1;;;12;;;1;;;1;;;2;;;6;;;
AP22509;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22510;3;;;;;;;;;;;;;;;;;;1;;;1;;;1;;;
AP22518;3259;;;113;;;92;;;436;;;103;;;938;;;395;;;540;;;642;;;
AP22517;28;;;;;;28;;;;;;;;;;;;;;;;;;;;;
AP22522;5390;;;714;;;1036;;;520;;;611;;;520;;;540;;;310;;;1139;;;
AP22531;32980;;;2640;;;3720;;;5013;;;3651;;;3003;;;5100;;;4369;;;5484;;;
AP22537;96999;;;7609;;;10550;;;13734;;;14234;;;11212;;;19791;;;9723;;;10146;;;
AP22541;10347;;;240;;;345;;;648;;;482;;;1138;;;1459;;;1692;;;4343;;;
AP22542;34702;;;4810;;;4507;;;3444;;;5221;;;5054;;;4293;;;3427;;;3946;;;
AP22546;24533;;;3717;;;3564;;;975;;;4080;;;1887;;;3232;;;2423;;;4655;;;
AP22549;8323;;;810;;;990;;;1020;;;1150;;;1200;;;931;;;1069;;;1153;;;
AP22563;42;;;;;;;;;;;;30;;;;;;;;;;;;12;;;
AP22570;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22573;1796;;;224;;;265;;;200;;;285;;;68;;;46;;;240;;;468;;;
AP22571;37254;;;3429;;;5041;;;4286;;;6649;;;4380;;;3722;;;4090;;;5657;;;
AP22572;1305;;;1095;;;210;;;;;;;;;;;;;;;;;;;;;
AP22581;47376;;;6080;;;5600;;;4093;;;6765;;;3952;;;8113;;;4344;;;8429;;;
AP22583;63263;;;;;;;;;12934;;;10674;;;11227;;;9227;;;9128;;;10073;;;
AP22587;218613;;;5075;;;;;;24401;;;31668;;;36467;;;35817;;;38705;;;46480;;;
AP22594;772;;;366;;;406;;;;;;;;;;;;;;;;;;;;;
AP22593;11443;;;789;;;336;;;1154;;;3088;;;1656;;;2174;;;593;;;1653;;;
AP22595;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22596;1317;;;196;;;196;;;168;;;232;;;112;;;76;;;;;;337;;;
AP22597;172669;;;35638;;;35679;;;34210;;;33549;;;19087;;;5965;;;4279;;;4262;;;
AP22598;19204;;;1556;;;1792;;;2054;;;2240;;;1833;;;3036;;;2453;;;4240;;;
AP22599;82392;;;8869;;;7350;;;11944;;;8573;;;7658;;;11460;;;12599;;;13939;;;
AP22613;764;;;40;;;161;;;40;;;32;;;81;;;169;;;108;;;133;;;
AP22616;10570;;;1715;;;1579;;;1705;;;1500;;;1093;;;765;;;1276;;;937;;;
AP22615;153;;;;;;;;;60;;;93;;;;;;;;;;;;;;;
AP22617;78;;;;;;;;;;;;4;;;60;;;7;;;;;;7;;;
AP22618;35590;;;4660;;;4610;;;2685;;;2835;;;3896;;;5042;;;6647;;;5215;;;
AP22623;98893;;;9443;;;7937;;;10291;;;11531;;;12038;;;15384;;;14817;;;17452;;;
AP22624;20978;;;1846;;;2302;;;883;;;2514;;;3373;;;2730;;;3595;;;3735;;;
AP22625;514;;;3;;;16;;;6;;;160;;;35;;;20;;;192;;;82;;;
AP22629;398;;;2;;;4;;;2;;;9;;;364;;;6;;;6;;;5;;;
AP22632;2;;;;;;;;;;;;;;;;;;;;;2;;;;;;
AP22635;7874;;;660;;;;;;423;;;1536;;;664;;;1410;;;1291;;;1890;;;
AP22638;8666;;;510;;;600;;;626;;;1774;;;1297;;;1300;;;1320;;;1239;;;
AP22640;89359;;;1620;;;1380;;;12409;;;17588;;;12763;;;11045;;;17669;;;14885;;;
AP22642;1110;;;690;;;420;;;;;;;;;;;;;;;;;;;;;
AP22643;26900;;;10460;;;15069;;;;;;120;;;;;;;;;270;;;981;;;
AP22663;216;;;144;;;72;;;;;;;;;;;;;;;;;;;;;
AP22665;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22667;251;;;20;;;10;;;6;;;19;;;160;;;20;;;7;;;9;;;
AP22670;15517;;;1164;;;1029;;;1594;;;3535;;;1553;;;1866;;;2251;;;2525;;;
AP22668;55227;;;6547;;;6362;;;5801;;;7732;;;6324;;;6949;;;7571;;;7941;;;
AP22671;14;;;;;;14;;;;;;;;;;;;;;;;;;;;;
AP22674;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22677;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22679;943;;;35;;;53;;;47;;;341;;;56;;;115;;;233;;;63;;;
AP22722;3195;;;180;;;720;;;;;;375;;;30;;;510;;;1320;;;60;;;
AP22723;31126;;;4390;;;4410;;;2773;;;2276;;;2443;;;5721;;;5040;;;4073;;;
AP22697;480;;;90;;;;;;60;;;;;;80;;;70;;;90;;;90;;;
AP22700;3591;;;795;;;330;;;390;;;395;;;491;;;725;;;435;;;30;;;
AP22707;7280;;;750;;;630;;;615;;;780;;;810;;;774;;;1029;;;1892;;;
AP22713;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22712;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22715;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22727;764;;;9;;;11;;;2;;;428;;;;;;34;;;38;;;242;;;
AP22731;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22730;18321;;;1725;;;1860;;;2280;;;2811;;;2510;;;1529;;;3033;;;2573;;;
AP22735;1157;;;150;;;30;;;2;;;400;;;;;;240;;;200;;;135;;;
AP22734;5727;;;495;;;625;;;540;;;330;;;1020;;;1245;;;544;;;928;;;
AP22736;12974;;;1390;;;1355;;;896;;;2031;;;1518;;;1850;;;1275;;;2659;;;
AP22741;24121;;;3825;;;3547;;;2411;;;4163;;;2513;;;1733;;;2772;;;3157;;;
AP22747;3446;;;91;;;75;;;137;;;1097;;;237;;;130;;;276;;;1403;;;
AP22745;402;;;32;;;52;;;7;;;;;;129;;;56;;;104;;;22;;;
AP20132;6;;;;;;6;;;;;;;;;;;;;;;;;;;;;
AP20135;3555;;;103;;;120;;;637;;;592;;;610;;;592;;;392;;;509;;;
AP20136;1594;;;620;;;804;;;;;;;;;;;;;;;;;;170;;;
AP20140;68810;;;7540;;;9000;;;8515;;;8876;;;6686;;;9784;;;6960;;;11449;;;
AP22775;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22776;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22777;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22778;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22790;88;;;28;;;60;;;;;;;;;;;;;;;;;;;;;
AP22791;2121;;;;;;2;;;324;;;399;;;408;;;573;;;31;;;384;;;
AP22792;675;;;14;;;13;;;21;;;119;;;344;;;15;;;14;;;135;;;
AP22794;152964;;;6037;;;2233;;;19818;;;20062;;;24848;;;26058;;;25261;;;28647;;;
AP22798;40730;;;14181;;;15482;;;1985;;;1871;;;1535;;;2162;;;1903;;;1611;;;
AP22802;2585;;;203;;;302;;;433;;;218;;;314;;;441;;;424;;;250;;;
AP22804;1656;;;204;;;301;;;134;;;265;;;64;;;29;;;549;;;110;;;
AP22810;2328;;;276;;;306;;;;;;88;;;542;;;492;;;142;;;482;;;
AP22835;6;;;;;;6;;;;;;;;;;;;;;;;;;;;;
AP22840;495;;;150;;;150;;;;;;93;;;;;;;;;;;;102;;;
AP22838;84672;;;1950;;;;;;9094;;;12436;;;17616;;;13355;;;16168;;;14053;;;
AP24151;25837;;;9240;;;16597;;;;;;;;;;;;;;;;;;;;;
AP22839;240;;;60;;;90;;;90;;;;;;;;;;;;;;;;;;
AP22850;36388;;;3141;;;4341;;;4441;;;5948;;;5143;;;4849;;;3702;;;4823;;;
AP22855;541;;;19;;;39;;;16;;;55;;;115;;;38;;;128;;;131;;;
AP22853;15;;;10;;;;;;;;;;;;;;;;;;5;;;;;;
AP22854;1640;;;98;;;106;;;198;;;142;;;61;;;106;;;378;;;551;;;
AP22856;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22858;6711;;;149;;;312;;;946;;;898;;;761;;;468;;;1308;;;1869;;;
AP22860;4324;;;50;;;74;;;573;;;1568;;;342;;;616;;;512;;;589;;;
AP22867;49102;;;4710;;;4591;;;5980;;;6300;;;5288;;;8616;;;6364;;;7253;;;
AP22870;45;;;;;;;;;;;;;;;;;;15;;;30;;;;;;
AP22879;1240;;;175;;;106;;;284;;;72;;;130;;;157;;;54;;;262;;;
AP22886;25420;;;2910;;;2760;;;2370;;;2900;;;1800;;;4168;;;3289;;;5223;;;
AP22888;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22889;21927;;;1650;;;2870;;;1873;;;2280;;;3150;;;3584;;;2621;;;3899;;;
AP22890;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22895;2190;;;180;;;120;;;;;;300;;;270;;;810;;;210;;;300;;;
AP22899;20356;;;734;;;648;;;1636;;;4175;;;1783;;;4124;;;3571;;;3685;;;
AP22906;295617;;;35150;;;25966;;;35948;;;46448;;;43187;;;43974;;;34982;;;29962;;;
AP22908;2086;;;837;;;1185;;;;;;33;;;6;;;2;;;;;;23;;;
AP22907;15640;;;1072;;;1259;;;2061;;;3141;;;1895;;;1913;;;2327;;;1972;;;
AP22926;2324;;;401;;;470;;;60;;;402;;;;;;30;;;210;;;751;;;
AP22927;11;;;;;;;;;;;;;;;8;;;;;;3;;;;;;
AP22938;11340;;;958;;;1790;;;1430;;;814;;;1223;;;1597;;;1638;;;1890;;;
