codigo_neg;total_entregado_total;total_entregado_parcial;total_pendiente;cantidad_total_abril;cantidad_parcial_abril;cantidad_pendiente_abril;cantidad_total_mayo;cantidad_parcial_mayo;cantidad_pendiente_mayo;cantidad_total_junio;cantidad_parcial_junio;cantidad_pendiente_junio;cantidad_total_julio;cantidad_parcial_julio;cantidad_pendiente_julio;cantidad_total_agosto;cantidad_parcial_agosto;cantidad_pendiente_agosto;cantidad_total_septiembre;cantidad_parcial_septiembre;cantidad_pendiente_septiembre;cantidad_total_octubre;cantidad_parcial_octubre;cantidad_pendiente_octubre;cantidad_total_noviembre;cantidad_parcial_noviembre;cantidad_pendiente_noviembre;DESCRIPCION
AP22940;149;;;9;;;;;;90;;;4;;;2;;;8;;;;;;36;;;
AP22939;3455;;;480;;;510;;;810;;;270;;;360;;;475;;;105;;;445;;;
AP22946;718;;;10;;;17;;;148;;;15;;;15;;;105;;;74;;;334;;;
AP22947;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;
AP22948;2742;;;67;;;93;;;324;;;202;;;70;;;1169;;;455;;;362;;;
AP22964;1258;;;432;;;370;;;112;;;86;;;84;;;90;;;84;;;;;;
AP22967;1886;;;408;;;70;;;480;;;146;;;292;;;84;;;116;;;290;;;
AP22969;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP22987;68238;;;11348;;;15331;;;7726;;;10590;;;2891;;;9627;;;6023;;;4702;;;
AP22990;47329;;;4889;;;6309;;;4490;;;6655;;;5164;;;9678;;;6677;;;3467;;;
AP23000;20097;;;2431;;;2365;;;3266;;;2283;;;1690;;;2825;;;2288;;;2949;;;
AP23028;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23029;145;;;8;;;7;;;11;;;5;;;10;;;11;;;18;;;75;;;
AP23030;994;;;28;;;36;;;28;;;48;;;352;;;177;;;38;;;287;;;
AP23032;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23033;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23034;683;;;2;;;;;;6;;;633;;;2;;;1;;;7;;;32;;;
AP23035;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23036;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23037;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23039;781;;;60;;;60;;;;;;1;;;240;;;180;;;120;;;120;;;
AP23048;333;;;16;;;16;;;;;;224;;;7;;;62;;;6;;;2;;;
AP23049;49575;;;8520;;;6120;;;5960;;;7968;;;3507;;;5056;;;5323;;;7121;;;
AP23050;21231;;;3886;;;2497;;;1804;;;2879;;;2510;;;2339;;;2585;;;2731;;;
AP23056;24;;;12;;;;;;;;;;;;12;;;;;;;;;;;;
AP23057;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23060;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23065;3737;;;167;;;262;;;525;;;377;;;341;;;851;;;879;;;335;;;
AP23067;1702;;;131;;;139;;;621;;;68;;;114;;;180;;;89;;;360;;;
AP23071;9541;;;1690;;;430;;;1660;;;980;;;1100;;;800;;;1440;;;1441;;;
AP23083;4831;;;270;;;622;;;548;;;606;;;754;;;682;;;465;;;884;;;
AP23503;2133;;;55;;;75;;;38;;;316;;;336;;;218;;;406;;;689;;;
AP23091;461;;;21;;;17;;;11;;;38;;;21;;;5;;;337;;;11;;;
AP24432;2;;;;;;2;;;;;;;;;;;;;;;;;;;;;
AP20816;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23097;61018;;;7817;;;7479;;;7657;;;7862;;;4330;;;8497;;;9975;;;7401;;;
AP24174;5271;;;254;;;398;;;456;;;235;;;527;;;305;;;583;;;2513;;;
AP23099;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23102;3138;;;64;;;118;;;197;;;989;;;213;;;339;;;711;;;507;;;
AP23104;27532;;;38;;;65;;;4295;;;9756;;;2139;;;1780;;;4847;;;4612;;;
AP20237;14;;;3;;;;;;;;;4;;;3;;;;;;3;;;1;;;
AP23126;375;;;2;;;13;;;10;;;182;;;65;;;5;;;3;;;95;;;
AP23132;3040;;;640;;;360;;;330;;;120;;;480;;;420;;;420;;;270;;;
AP23133;4577;;;420;;;540;;;600;;;560;;;390;;;720;;;630;;;717;;;
AP23136;4767;;;720;;;690;;;600;;;390;;;614;;;630;;;730;;;393;;;
AP23137;2620;;;180;;;330;;;390;;;510;;;460;;;240;;;270;;;240;;;
AP23141;1342;;;84;;;168;;;206;;;242;;;38;;;144;;;284;;;176;;;
AP23143;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23146;48050;;;6230;;;5057;;;2887;;;5185;;;6393;;;6767;;;6544;;;8987;;;
AP23151;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23152;2776;;;68;;;56;;;209;;;548;;;145;;;644;;;736;;;370;;;
AP23155;695;;;12;;;13;;;39;;;93;;;25;;;312;;;101;;;100;;;
AP23154;83156;;;10222;;;9381;;;7364;;;9972;;;11502;;;11732;;;11360;;;11623;;;
AP23159;6334;;;671;;;562;;;839;;;812;;;833;;;670;;;792;;;1155;;;
AP23161;69;;;4;;;4;;;4;;;2;;;8;;;6;;;5;;;36;;;
AP23162;50779;;;5723;;;7100;;;3873;;;7758;;;5492;;;6756;;;6561;;;7516;;;
AP23164;42833;;;3660;;;4360;;;4057;;;7024;;;5947;;;7530;;;3958;;;6297;;;
AP23165;2011;;;90;;;360;;;91;;;510;;;210;;;180;;;300;;;270;;;
AP23167;61424;;;5880;;;6390;;;7692;;;8431;;;6487;;;11798;;;7041;;;7705;;;
AP23168;281321;;;35050;;;35997;;;30808;;;42801;;;28244;;;41792;;;19939;;;46690;;;
AP-Preservativos;97034;;;8622;;;10426;;;12530;;;12014;;;13510;;;13399;;;14238;;;12295;;;
AP23176;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23178;9924;;;1020;;;1465;;;1039;;;795;;;1060;;;1607;;;1815;;;1123;;;
AP23183;9025;;;1380;;;1230;;;1350;;;1335;;;990;;;1300;;;990;;;450;;;
AP23184;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23187;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23188;90;;;;;;;;;;;;90;;;;;;;;;;;;;;;
AP23194;33362;;;5300;;;6710;;;4792;;;4337;;;2186;;;2148;;;1660;;;6229;;;
AP23195;803;;;;;;180;;;180;;;113;;;150;;;180;;;;;;;;;
AP22268;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23200;56460;;;7320;;;8505;;;3150;;;7178;;;7935;;;6143;;;7464;;;8765;;;
AP23201;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23202;15047;;;1980;;;1350;;;1073;;;1599;;;2223;;;1584;;;2222;;;3016;;;
AP23203;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23204;183194;;;22275;;;22420;;;9910;;;22257;;;30260;;;23919;;;23183;;;28970;;;
AP23205;1960;;;90;;;90;;;420;;;190;;;;;;;;;30;;;1140;;;
AP23206;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23207;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23208;2301;;;750;;;480;;;360;;;258;;;;;;363;;;;;;90;;;
AP23210;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23233;4434;;;690;;;1210;;;252;;;390;;;770;;;560;;;332;;;230;;;
AP23698;2366;;;80;;;69;;;242;;;846;;;164;;;181;;;519;;;265;;;
AP23248;508;;;270;;;;;;8;;;60;;;;;;120;;;50;;;;;;
AP23249;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23263;26078;;;3077;;;3221;;;2004;;;2875;;;2589;;;4258;;;4281;;;3773;;;
AP23265;1816;;;62;;;46;;;370;;;162;;;219;;;195;;;466;;;296;;;
AP23267;22267;;;3810;;;1535;;;2791;;;3165;;;2595;;;2928;;;2680;;;2763;;;
AP23270;2674;;;320;;;284;;;496;;;210;;;404;;;180;;;630;;;150;;;
AP23278;1079;;;60;;;150;;;212;;;121;;;140;;;90;;;91;;;215;;;
AP23279;16097;;;1992;;;1570;;;2580;;;1992;;;1841;;;1972;;;2097;;;2053;;;
AP23280;2768;;;308;;;168;;;287;;;140;;;312;;;256;;;398;;;899;;;
AP23281;27835;;;2920;;;4160;;;1321;;;3630;;;3842;;;4765;;;3357;;;3840;;;
AP23282;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23283;14209;;;1980;;;1620;;;2371;;;1271;;;1533;;;1398;;;2563;;;1473;;;
AP23284;3015;;;1110;;;210;;;270;;;120;;;180;;;465;;;150;;;510;;;
AP23285;84;;;;;;;;;;;;;;;;;;84;;;;;;;;;
AP23286;268;;;;;;;;;;;;;;;30;;;148;;;;;;90;;;
AP23287;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23288;8608;;;1590;;;1770;;;561;;;1145;;;1084;;;905;;;690;;;863;;;
AP23297;107671;;;14445;;;14478;;;13704;;;14390;;;8631;;;12233;;;12189;;;17601;;;
AP23299;520959;;;69902;;;70495;;;57591;;;63145;;;60682;;;55489;;;66455;;;77200;;;
AP23301;401389;;;41923;;;48040;;;41989;;;48052;;;45654;;;49891;;;49362;;;76478;;;
AP24051;4484;;;420;;;570;;;30;;;360;;;1320;;;570;;;360;;;854;;;
AP24103;372;;;;;;174;;;;;;84;;;;;;30;;;;;;84;;;
AP23321;92;;;;;;;;;;;;90;;;;;;;;;2;;;;;;
AP23322;13295;;;485;;;555;;;1247;;;607;;;2210;;;1897;;;2499;;;3795;;;
AP23324;26;;;9;;;3;;;2;;;7;;;1;;;;;;;;;4;;;
AP23326;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23331;3;;;;;;3;;;;;;;;;;;;;;;;;;;;;
AP23332;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP24479;364;;;;;;;;;;;;90;;;;;;4;;;60;;;210;;;
AP23329;31;;;11;;;20;;;;;;;;;;;;;;;;;;;;;
AP23330;13435;;;397;;;175;;;269;;;3974;;;1808;;;2601;;;2221;;;1990;;;
AP23348;894;;;28;;;20;;;320;;;364;;;32;;;30;;;30;;;70;;;
AP23367;25402;;;2730;;;2930;;;3743;;;2827;;;3027;;;2852;;;3710;;;3583;;;
AP23369;138451;;;12690;;;19120;;;10709;;;20840;;;15797;;;16670;;;14292;;;28333;;;
AP24265;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23370;8334;;;1980;;;810;;;900;;;923;;;;;;720;;;900;;;2101;;;
AP23377;4366;;;580;;;744;;;586;;;672;;;396;;;414;;;438;;;536;;;
AP23378;12988;;;1760;;;1626;;;1597;;;1864;;;1068;;;1425;;;1575;;;2073;;;
AP23382;2883;;;120;;;975;;;;;;50;;;90;;;440;;;424;;;784;;;
AP23385;9721;;;870;;;680;;;1141;;;960;;;1772;;;1438;;;1290;;;1570;;;
AP23389;61416;;;3605;;;6078;;;13583;;;7202;;;13185;;;4630;;;7039;;;6094;;;
AP23396;162072;;;14848;;;30027;;;21101;;;32970;;;18480;;;31271;;;9537;;;3838;;;
AP23406;7088;;;494;;;1052;;;120;;;359;;;1006;;;1352;;;1347;;;1358;;;
AP24197;782;;;;;;;;;15;;;91;;;60;;;520;;;90;;;6;;;
AP24482;1109;;;31;;;21;;;3;;;899;;;14;;;;;;16;;;125;;;
AP23435;57;;;2;;;14;;;;;;34;;;2;;;;;;1;;;4;;;
AP23436;2219;;;50;;;58;;;87;;;177;;;571;;;511;;;84;;;681;;;
AP23438;3075;;;14;;;27;;;154;;;1528;;;145;;;526;;;260;;;421;;;
AP23442;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23444;4;;;1;;;;;;;;;;;;;;;3;;;;;;;;;
AP23443;122;;;2;;;120;;;;;;;;;;;;;;;;;;;;;
AP23457;446;;;2;;;5;;;29;;;2;;;7;;;106;;;14;;;281;;;
AP23465;1012;;;90;;;180;;;;;;272;;;90;;;260;;;;;;120;;;
AP23466;18869;;;1634;;;3180;;;1597;;;3153;;;2271;;;2671;;;1731;;;2632;;;
AP23333;3;;;2;;;1;;;;;;;;;;;;;;;;;;;;;
AP23334;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP24481;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23494;29695;;;1550;;;3132;;;3519;;;3299;;;2659;;;5148;;;6456;;;3932;;;
AP23496;2283;;;539;;;536;;;282;;;202;;;6;;;261;;;211;;;246;;;
AP24484;17644;;;;;;;;;1105;;;8473;;;2106;;;1885;;;1454;;;2621;;;
AP23502;4392;;;1050;;;660;;;857;;;684;;;453;;;40;;;343;;;305;;;
AP23462;100;;;1;;;1;;;;;;7;;;60;;;;;;1;;;30;;;
AP23508;204;;;9;;;13;;;5;;;5;;;11;;;15;;;49;;;97;;;
AP23509;3656;;;414;;;122;;;201;;;348;;;333;;;460;;;1178;;;600;;;
AP23510;10;;;;;;;;;;;;10;;;;;;;;;;;;;;;
AP23511;211;;;30;;;;;;;;;;;;;;;;;;181;;;;;;
AP23512;13148;;;863;;;994;;;1064;;;2048;;;1481;;;2242;;;2116;;;2340;;;
AP23515;14861;;;1585;;;1728;;;1612;;;2572;;;1668;;;2332;;;1560;;;1804;;;
AP22070;6914;;;319;;;287;;;366;;;814;;;902;;;1229;;;1162;;;1835;;;
AP23522;2733;;;344;;;180;;;220;;;510;;;235;;;485;;;445;;;314;;;
AP23523;3719;;;202;;;422;;;351;;;1352;;;144;;;425;;;394;;;429;;;
AP23536;3897;;;59;;;85;;;219;;;1556;;;168;;;633;;;277;;;900;;;
AP23537;1795;;;45;;;69;;;352;;;592;;;148;;;27;;;347;;;215;;;
AP23548;5794;;;572;;;601;;;306;;;845;;;468;;;1050;;;815;;;1137;;;
AP23550;29552;;;3368;;;3336;;;2593;;;3522;;;3571;;;4602;;;4202;;;4358;;;
AP23556;172279;;;20733;;;15370;;;41890;;;29699;;;20974;;;16629;;;14132;;;12852;;;
AP23568;4221;;;180;;;618;;;720;;;480;;;783;;;660;;;300;;;480;;;
AP23569;8824;;;1290;;;930;;;600;;;1117;;;1200;;;1586;;;1291;;;810;;;
AP23587;1036;;;;;;180;;;360;;;100;;;238;;;128;;;30;;;;;;
AP23594;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23593;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23595;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23613;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23614;8882;;;510;;;1110;;;750;;;1352;;;1050;;;1080;;;1650;;;1380;;;
AP23620;1202;;;47;;;23;;;34;;;180;;;56;;;695;;;32;;;135;;;
AP23621;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23622;4;;;2;;;;;;;;;2;;;;;;;;;;;;;;;
AP23623;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;
AP23624;11710;;;904;;;849;;;1381;;;829;;;1004;;;1978;;;2292;;;2473;;;
AP23626;15591;;;1099;;;1635;;;1183;;;1272;;;2723;;;2244;;;2918;;;2517;;;
AP23632;2262;;;360;;;189;;;90;;;302;;;332;;;216;;;336;;;437;;;
AP-Tiras Reactivas;359461;;;37777;;;38928;;;41303;;;54601;;;41727;;;42034;;;35698;;;67393;;;
AP23636;21788;;;1852;;;1721;;;1580;;;3123;;;2885;;;2429;;;2486;;;5712;;;
AP23656;1874;;;292;;;314;;;342;;;513;;;280;;;60;;;60;;;13;;;
AP23657;50;;;;;;;;;;;;;;;;;;;;;30;;;20;;;
AP23659;13623;;;2092;;;2864;;;1319;;;1400;;;2140;;;1948;;;432;;;1428;;;
AP23660;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23661;9937;;;790;;;848;;;1332;;;912;;;808;;;1240;;;2272;;;1735;;;
AP23662;15466;;;2056;;;1898;;;1582;;;2224;;;2758;;;1513;;;1998;;;1437;;;
AP23670;972;;;9;;;103;;;3;;;133;;;54;;;100;;;375;;;195;;;
AP23671;2073;;;85;;;100;;;274;;;370;;;142;;;283;;;258;;;561;;;
AP23674;9051;;;479;;;915;;;962;;;1135;;;1060;;;1753;;;1413;;;1334;;;
AP23677;225;;;102;;;92;;;;;;;;;;;;;;;22;;;9;;;
AP23679;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23681;31673;;;3543;;;2972;;;2857;;;3574;;;2928;;;5951;;;4421;;;5427;;;
AP23688;33;;;3;;;;;;;;;30;;;;;;;;;;;;;;;
AP23689;60;;;;;;;;;30;;;30;;;;;;;;;;;;;;;
AP23690;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23691;119056;;;15080;;;14232;;;14573;;;12480;;;12637;;;13658;;;15189;;;21207;;;
AP23719;145212;;;21507;;;21571;;;18441;;;15952;;;20274;;;12756;;;10061;;;24650;;;
AP23721;510;;;210;;;300;;;;;;;;;;;;;;;;;;;;;
AP23730;42;;;;;;12;;;5;;;4;;;15;;;;;;;;;6;;;
AP23742;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23786;1247;;;211;;;252;;;300;;;120;;;60;;;34;;;30;;;240;;;
AP23787;1658;;;225;;;110;;;210;;;93;;;240;;;300;;;180;;;300;;;
AP23809;242345;;;29510;;;31309;;;23473;;;28084;;;35739;;;36428;;;33684;;;24118;;;
AP23811;15791;;;1542;;;1700;;;1620;;;1665;;;1948;;;1891;;;3012;;;2413;;;
AP23813;161682;;;18374;;;18545;;;20204;;;17114;;;13603;;;21886;;;20848;;;31108;;;
AP23817;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23822;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23832;6285;;;1210;;;420;;;1468;;;932;;;690;;;390;;;545;;;630;;;
AP23834;5308;;;410;;;768;;;927;;;1079;;;311;;;598;;;650;;;565;;;
AP23836;27500;;;3930;;;2444;;;2043;;;3900;;;2771;;;3533;;;4095;;;4784;;;
AP23840;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23838;9692;;;600;;;1470;;;1300;;;1250;;;842;;;1260;;;1410;;;1560;;;
AP23845;10288;;;1560;;;2008;;;1390;;;1670;;;1144;;;711;;;669;;;1136;;;
AP23846;5500;;;270;;;1470;;;210;;;1020;;;780;;;700;;;360;;;690;;;
AP23847;169323;;;15394;;;18636;;;21587;;;19503;;;20039;;;24082;;;24892;;;25190;;;
AP23240;54605;;;6864;;;6402;;;8155;;;10404;;;5376;;;6158;;;3473;;;7773;;;
AP23241;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23239;150;;;30;;;120;;;;;;;;;;;;;;;;;;;;;
AP23610;3288;;;63;;;61;;;236;;;81;;;1948;;;95;;;471;;;333;;;
AP23611;122230;;;14954;;;17111;;;13767;;;16350;;;14063;;;15537;;;16617;;;13831;;;
AP23074;865;;;;;;;;;107;;;393;;;13;;;144;;;;;;208;;;
AP24438;6001;;;189;;;220;;;1053;;;747;;;507;;;1129;;;1177;;;979;;;
AP20942;526;;;273;;;251;;;2;;;;;;;;;;;;;;;;;;
AP23072;17402;;;3030;;;2385;;;2210;;;2365;;;2304;;;2291;;;1379;;;1438;;;
AP20462;2991;;;87;;;996;;;703;;;77;;;205;;;116;;;427;;;380;;;
AP20465;156196;;;12320;;;14038;;;19335;;;21887;;;20710;;;19292;;;21508;;;27106;;;
AP20461;3;;;;;;;;;;;;2;;;;;;1;;;;;;;;;
AP20468;8162;;;3987;;;4175;;;;;;;;;;;;;;;;;;;;;
AP21141;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23648;38684;;;1530;;;6510;;;5784;;;5859;;;3968;;;4860;;;4742;;;5431;;;
AP23651;53730;;;6030;;;8190;;;7303;;;8755;;;6588;;;6399;;;5654;;;4811;;;
AP23652;60;;;60;;;;;;;;;;;;;;;;;;;;;;;;
AP23653;8422;;;390;;;550;;;870;;;2265;;;985;;;1020;;;1120;;;1222;;;
AP23870;2323;;;11;;;17;;;182;;;1573;;;1;;;8;;;439;;;92;;;
AP24487;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23863;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;
AP23879;209;;;;;;;;;5;;;180;;;;;;22;;;2;;;;;;
AP23880;5032;;;148;;;154;;;75;;;1729;;;216;;;350;;;897;;;1463;;;
AP24176;45;;;33;;;12;;;;;;;;;;;;;;;;;;;;;
AP23882;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23887;272;;;31;;;6;;;;;;14;;;2;;;60;;;36;;;123;;;
AP23884;6350;;;;;;;;;1134;;;871;;;651;;;1062;;;1597;;;1035;;;
AP23886;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23885;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AP23883;570;;;245;;;234;;;91;;;;;;;;;;;;;;;;;;
20843759;25205500;0;0;2656477;0;0;2788102;0;0;3667824;0;0;3436185;0;0;2922508;0;0;3159228;0;0;3037641;0;0;3537535;0;0;TOTALES
