DESCRIPCION_TARGET;CODIGO_TARGET;10octubreEvento;11NoviembreEvento;6junioEvento;7julioEvento;8AgostoEvento;9SeptiembreEvento;TOTAL_ACUMULADO
Abiraterona 250mg Tableta;;1080;0;0;720;1200;360;3360
Abiraterona 500mg Tableta;;1920;0;0;180;180;0;2280
Acetaminofen 500mg Tableta;;144835;116138;94547;134972;125881;168483;784856
Acetaminofen + Codeina 325mg + 15mg Tableta;;1050;221;0;525;971;1026;3793
Acetaminofen + Codeina 325mg + 30mg Tableta;;2438;2409;180;1509;1685;3535;11756
Acetaminofen + Tizanidina 350mg + 2mg Tableta;;2499;2232;0;1173;1760;1851;9515
Acetaminofen + Tramadol 325mg + 37,5mg Tableta;;4705;3115;0;1654;2110;3500;15084
Acetaminofen 100mg/mL Solucion oral;;6;3;1;0;0;0;10
Acetaminofen 3% [150mg/5mL] Jarabe;;303;251;339;303;241;323;1760
Aluminio acetato 0,118% [5,9mg/5mL] Locion topica;;65;46;17;17;183;48;376
Acetazolamida 250mg Tableta;;265;510;300;410;404;978;2867
Acetilcisteina 200mg Polvo para reconstituir a solucion oral;;620;305;375;687;189;509;2685
Acetilcisteina 600mg Polvo para reconstituir a solucion oral;;4474;4939;3705;4562;2697;4913;25290
Aciclovir 200mg Tableta;;1184;894;1073;1046;2380;2162;8739
Aciclovir 5% [500mg/10g] Unguento topico;;14;17;18;17;25;25;116
Aciclovir 800mg Tableta;;281;437;605;150;382;465;2320
Acetilsalicilico acido 100mg Tableta;;41241;34249;37803;53875;40822;50757;258747
Ascorbico acido + Cianocobalamina (vitamina B12) + Folico acido + Fumarato ferroso 100mg + 1mg + 2mg + 330mg Capsula dura;;1170;660;0;360;1350;870;4410
Ascorbico acido 100mg/mL Solucion oral;;61;42;32;39;37;38;249
Ascorbico acido 500mg Tableta masticable;;31639;27621;14173;31509;23841;24388;153171
Amoxicilina + Clavulanico acido 875mg + 125mg Tableta;;587;795;167;257;322;593;2721
Fenofibrico acido + Rosuvastatina 135mg + 10mg Capsula dura;;1050;1710;120;570;300;330;4080
Fenofibrico acido + Rosuvastatina 135mg + 20mg Capsula dura;;1770;600;360;540;2970;2250;8490
Fenofibrato de colina 135mg Capsula de liberacion retardada;;240;120;150;300;450;150;1410
Folico acido 1mg Tableta;;16525;14619;10235;15323;12798;14241;83741
Folico acido 5mg Tableta;;1737;1116;1190;2181;1608;1523;9355
Fusidico acido 2% [200mg/10g] Crema topica;;90;83;52;121;107;101;554
Ibandronico acido 150mg Tableta;;23;9;90;3;3;3;131
Ibandronico acido 1mg/mL [6mg/6mL] Solucion inyectable Ampolla x 6mL;;7;11;6;3;3;4;34
Retinoico acido (tretinoina) 0.05% [5mg/10g] Crema topica;;51;51;2;9;23;33;169
Retinoico acido (tretinoina) 0.05% [2.5mg/5mL] Locion topica;;7;1;1;8;9;3;29
Tioctico acido (acido alfa lipoico) 600mg Tableta;;690;330;240;360;450;960;3030
Tranexamico acido 500mg Tableta;;1780;2154;1668;2278;1807;2235;11922
Ursodeoxicolico acido 300mg Capsula dura;;3971;3331;2890;1705;1290;1332;14519
Valproico acido 250mg Capsula dura;;47956;27525;34864;47138;27642;34201;219326
Valproico acido 5% [250mg/5mL] Jarabe;;238;342;185;683;793;327;2568
Zoledronico acido [4mg/5mL] Solucion inyectable Ampolla x 5mL;;13;25;4;2;3;4;51
Aguja para lapicero insulina;;54960;29781;0;13300;21081;14548;133670
Albendazol 2% [100mg/5mL] Suspension oral;;8;12;0;3;7;15;45
Albendazol 200mg Tableta;;796;834;672;871;971;846;4990
Alendronico acido 70mg Tableta;;1612;1304;667;1010;829;1269;6691
Alfametildopa 250mg Tableta;;420;280;0;270;390;270;1630
Alginato de sodio + Bicarbonato de sodio + Calcio carbonato 5% + 2,13% + 3,25% [250mg + 106,5mg + 162,5mg/5mL] Suspension oral;;7;0;0;1;0;0;8
Alimento en polvo a base de multivitaminas y minerales (Vitamix) sobre x 1g;;1920;1140;961;2400;1260;1290;8971
Alizaprida 12mg/mL Solucion oral;;10;4;8;7;4;9;42
Alopurinol 300mg Tableta;;2025;345;180;546;666;815;4577
Amantadina clorhidrato 100mg Capsula dura;;6810;5190;2280;4290;5850;8700;33120
Amikacina [500mg/2mL] Solucion inyectable;;26;20;11;10;0;9;76
Amiodarona clorhidrato 200mg Tableta;;2417;1767;1532;2646;1530;2723;12615
Amitriptilina clorhidrato 25mg Tableta;;6324;5416;3275;6305;5876;5564;32760
Amlodipino + Valsartan 10mg + 160mg Tableta;;2351;1610;2624;2312;1397;2650;12944
Amlodipino + Hidroclorotiazida + Valsartan 10mg + 25mg + 320mg Tableta;;3975;2986;2564;3424;3134;3602;19685
Amlodipino + Valsartan 5mg + 160mg Tableta;;7556;1665;12169;14242;9313;13760;58705
Amlodipino 10mg Tableta;;27148;17189;21245;35403;26525;32134;159644
Amlodipino 5mg Tableta;;48064;27909;45435;66423;50309;81052;319192
Amoxicilina + Clavulanico acido 500mg + 125mg Tableta;;86;77;0;71;123;112;469
Amoxicilina 500mg Capsula dura;;12163;10735;2956;8111;7114;11222;52301
Ampicilina 500mg Capsula dura;;930;346;1089;445;481;473;3764
Alprazolam 1mg Tableta;;364;90;2160;2976;364;252;6206
Apalutamida 60mg Tableta;;480;600;0;0;120;480;1680
Apixaban 5mg Tableta;;23110;19522;7083;19239;16982;18388;104324
Aripiprazol 15mg Tableta;;3660;3330;2860;4605;2000;2370;18825
Atorvastatina 20mg Tableta;;74117;52730;68805;100378;94359;109653;500042
Atorvastatina 40mg Tableta;;85033;69238;73996;93081;85494;127995;534837
Atorvastatina 10mg Tableta;;1440;1530;1620;2520;1590;2940;11640
Atorvastatina 80mg Tableta;;190;180;0;240;0;210;820
Atropina sulfato 10mg/mL Solucion oftalmica;;7;20;3;0;3;11;44
Etoposido [100mg/5mL] Solucion inyectable;;399;476;57;175;81;293;1481
Captopril 50mg Tableta;;1410;510;5603;4750;2490;2400;17163
Azitromicina 4% [200mg/5mL] Polvo para reconstituir a solucion oral;;40;35;20;50;37;26;208
Azitromicina 500mg Tableta;;213;298;277;191;305;374;1658
Bacillus clausii 2000 millones/5mL Suspension oral;;10;10;30;30;30;44;154
Baclofeno 10mg Tableta;;1825;1985;880;1670;2475;2540;11375
Barrera de colostomia No. 45mm;;103;71;0;0;0;26;200
Barrera de colostomia No. 57mm;;168;251;0;0;0;106;525
Barrera de colostomia No. 70mm;;281;294;0;28;0;108;711
Beclometasona dipropionato + Formoterol fumarato 100mcg + 6mcg/dosis Solucion en aerosol;;3;3;32;40;10;11;99
Bencilo benzoato 30% [1.5g/5mL] Locion topica;;5;10;4;2;5;5;31
Betahistina 16mg Tableta;;5133;5141;1685;2023;3594;5269;22845
Betahistina 24mg Tableta;;3496;3792;1920;4810;3866;4083;21967
Betahistina 8mg Tableta;;1863;2089;1546;1035;2034;1962;10529
Betametasona valerato + Clotrimazol + Neomicina 0,04% + 1% + 0,5% [4mg + 100mg + 50mg/10g] Crema topica;;35;27;15;29;42;21;169
Betametasona valerato 0,1% [10mg/10g] Crema topica;;109;80;42;127;32;108;498
Betametasona sodio fosfato [8mg/2mL] Solucion inyectable;;9;3;11;11;22;14;70
Bevacizumab 25mg/mL [100mg/4mL] Solucion inyectable Vial x 4mL;;317;320;241;229;177;270;1554
Bicalutamida 150mg Tableta;;60;0;0;0;0;0;60
Bicalutamida 50mg Tableta;;120;90;0;210;60;90;570
Bilastina 20mg Tableta;;180;510;180;270;630;470;2240
Bimatoprost 0,3mg/mL Solucion oftalmica Frasco gotero x 3mL;;10;20;6;10;10;19;75
Biperideno 2mg Tableta;;4577;2550;2250;3060;3913;4995;21345
Bisacodilo 5mg Tableta;;6273;4808;4452;5501;4058;6444;31536
Bisoprolol 5mg Tableta;;3810;2835;2731;3420;3330;5385;21511
Bolsa de colostomia No. 45mm;;93;54;0;0;0;83;230
Bolsa de colostomia No. 57mm;;132;191;0;30;0;33;386
Bolsa de colostomia No. 70mm;;316;320;0;25;0;173;834
Bolsa recolectora de orina 2000mL;;20;61;0;12;0;45;138
Bosentan 125mg Tableta;;150;120;180;0;0;120;570
Bosentan 62.5mg Tableta;;60;90;0;0;0;0;150
Brimonidina tartrato + Timolol 2mg + 5mg/mL Solucion oftalmica Frasco gotero x 2,5mL;;6;5;14;8;5;12;50
Brivaracetam 100mg Tableta;;214;360;0;0;180;0;754
Fenoterol bromhidrato + Ipratropio bromuro 50mcg + 20mcg/puff Aerosol Inhalador x 200 dosis;;386;575;330;630;406;266;2593
Pinaverio 100mg Tableta;;1390;1775;0;253;1620;1899;6937
Piridostigmina bromuro 60mg Tableta;;580;1440;1041;540;620;960;5181
Tiotropio bromuro 18mcg Capsula dura para inhalacion;;464;249;93;369;488;48;1711
Tiotropio bromuro 2,5mcg/puff Aerosol Inhalador x 30 dosis;;23;30;0;10;16;24;103
Budesonida + Formoterol 160mcg + 4.5mcg/dosis Aerosol Inhalador x 120 dosis;;46;57;38;55;36;66;298
Budesonida + Formoterol 200mcg + 6mcg Capsula dura para inhalacion;;15;3;2;0;9;7;36
Colchicina 0.5mg Tableta;;20969;20478;6706;16715;15325;17813;98006
Calcio carbonato + vitamina D3 600mg + 200UI Tableta;;270;150;0;690;733;1050;2893
Capecitabina 500mg Tableta;;2878;4234;2936;2795;3120;1783;17746
Captopril 25mg Tableta;;750;210;540;1171;930;750;4351
Carbamazepina 2% [100mg/5mL] Suspension oral Frasco x 120mL;;98;66;0;0;0;49;213
Carbamazepina 200mg Tableta;;25659;14920;18415;16390;19499;26661;121544
Carbamazepina 400mg Tableta de liberacion prolongada;;740;150;840;220;0;120;2070
Carbidopa + Levodopa 25mg + 100mg Tableta;;4403;4360;0;2310;1395;5710;18178
Carbidopa + Levodopa 25mg + 250mg Tableta;;10250;8530;5280;8665;6655;16350;55730
Calcio carbonato + Vitamina D3 500mg + 330UI Tableta;;12581;12866;4710;7589;5289;12130;55165
Calcio carbonato 1500mg (600mg calcio) Tableta;;56125;34744;34699;56630;41673;55863;279734
Litio carbonato 300mg Tableta;;8369;4895;10850;7260;5490;7450;44314
Carboplatino 10mg/mL [450mg/45mL] Solucion inyectable;;86;137;35;75;62;76;471
Carboximetilcelulosa sodica + Glicerina 5mg + 9mg/mL Solucion oftalmica;;54;35;309;380;45;73;896
Carboximetilcelulosa sodica + Glicerina + Hialuronato de sodio 5mg + 9mg + 1mg/mL Solucion oftalmica;;48;32;27;91;80;34;312
Carboximetilcelulosa sodica 5mg/mL Solucion oftalmica;;333;232;611;484;934;347;2941
Carvedilol 25mg Tableta;;1680;1320;2430;4740;3870;3450;17490
Cefalexina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;166;63;74;70;73;61;507
Cefalexina 500mg Capsula dura;;11658;9959;9517;12333;10885;13415;67767
Celecoxib 100mg Capsula dura;;30;0;0;0;0;0;30
Celecoxib 200mg Capsula dura;;65;95;0;60;60;80;360
Cetirizina 10mg Tableta;;3108;3861;1332;2544;2260;2394;15499
Cetirizina 1% [10mg/mL] Solucion oral;;6;2;8;10;7;5;38
Cetirizina 0,1% [5mg/5mL] Jarabe;;37;38;28;39;40;61;243
Ciclobenzaprina + Lisina clonixinato 5mg + 125mg Capsula blanda;;160;60;0;100;20;201;541
Ciclobenzaprina 10mg Tableta;;2044;1509;910;1525;1461;2018;9467
Ciclobenzaprina 15mg Tableta;;727;261;20;168;265;776;2217
Cilostazol 100mg Tableta;;768;120;58;450;0;774;2170
Cilostazol 50mg Tableta;;540;420;0;240;540;330;2070
Cinacalcet 30mg Tableta;;1166;1006;450;270;210;120;3222
Ciprofibrato 100mg Tableta;;1430;2050;480;1730;1160;1870;8720
Ciprofloxacina 500mg Tableta;;3650;2955;2836;4294;3829;3907;21471
Ciprofloxacina + Dexametasona 3mg + 1mg/mL Solucion oftalmica;;4;3;2;2;1;0;12
Cisplatino 1mg/mL [50mg/50mL] Solucion inyectable;;190;139;12;97;118;112;668
Citarabina [500mg/5mL] Solucion inyectable Vial x 5mL;;4;10;3;3;0;0;20
Citicolina 500mg Tableta;;1080;1080;0;240;90;651;3141
Alverina citrato + Simeticona 60mg + 300mg Capsula blanda;;180;230;0;500;420;180;1510
Calcio citrato + Vitamina D3 1500mg (calcio 315mg) + 200UI Tableta;;22740;9840;570;6450;10830;22672;73102
Calcio citrato + Vitamina D3 1500mg (calcio 315mg) + 800UI Tableta;;30;30;0;0;90;0;150
Eritromicina 5% [250mg/5mL] Suspension oral;;8;1;5;3;1;12;30
Claritromicina 500mg Tableta;;3638;2863;1505;2551;2185;2974;15716
Clindamicina 300mg Capsula dura;;2312;1876;1163;2456;1866;2506;12179
Clobazam 10mg Tableta;;720;780;900;1140;1530;1080;6150
Clobazam 20mg Tableta;;360;360;0;600;720;555;2595
Clobetasol 0.05% [5mg/10g] Crema topica;;178;133;80;203;231;157;982
Clobetasol 0.05% [2,5mg/5mL] Locion topica;;30;12;0;0;5;24;71
Clonazepam 0.5mg Tableta;;1140;1110;2040;1650;960;2040;8940
Clonazepam 0.25% [2.5mg/mL] Solucion oral;;36;29;42;45;35;49;236
Clonazepam 2mg Tableta;;1530;1650;1266;1776;930;1860;9012
Clopidogrel 75mg Tableta;;4780;3675;2640;3987;4319;5508;24909
Clorfeniramina maleato 0,04% [2mg/5mL] Jarabe;;8;1;9;17;11;15;61
Clorfeniramina maleato 4mg Tableta;;628;205;0;202;257;285;1577
Cloroquina fosfato 150mg Tableta;;585;585;720;565;810;1014;4279
Clortalidona 12.5mg Tableta;;270;0;0;0;0;480;750
Clortalidona 25mg Tableta;;90;0;90;0;180;0;360
Sodio cloruro 0,9% [250mL] Solucion inyectable;;17;33;0;18;0;0;68
Sodio cloruro 0,9% [100mL] Solucion inyectable;;941;1144;75;495;395;606;3656
Clotrimazol 1% [100mg/10g] Crema topica;;159;161;154;173;175;199;1021
Clotrimazol 1% [100mg/10g] Crema vaginal;;55;47;57;74;64;59;356
Clotrimazol 1% [100mg/10g] Solucion topica;;34;13;16;13;29;27;132
Clotrimazol 100mg Ovulo;;346;206;234;307;361;288;1742
Clozapina 100mg Tableta;;3120;4920;5445;5250;840;5581;25156
Clozapina 25mg Tableta;;1080;1740;1200;1200;840;3840;9900
Colistina sulfato + Hidrocortisona acetato + Neomicina sulfato 1,538mg + 0,5mg + 5mg/mL Solucion otica;;12;8;0;0;0;1;21
Complejo B [Vitamina B1 (tiamina) + Vitamina B6 (piridoxina) + Vitamina B12 (hidroxicobalamina)] [100mg + 50mg + 10mcg/2mL] Solucion inyectable;;3;40;22;52;10;30;157
Condroitina sulfato + Hialuronato de sodio 1.8mg + 1mg/mL Solucion oftalmica Frasco gotero x 10mL;;23;31;3;13;13;16;99
Cromoglicato de sodio 2% [20mg/mL] Solucion oftalmica;;52;61;20;82;49;68;332
Cromoglicato de sodio 4% [40mg/mL] Solucion oftalmica;;6;4;5;2;0;4;21
Crotamiton 10% [500mg/5mL] Locion topica;;2;1;0;1;0;8;12
Danazol 200mg Capsula dura;;90;0;150;0;300;480;1020
Dapagliflozina + Metformina 10mg + 1000mg Tableta de liberacion prolongada;;6705;6445;196;3521;5812;9198;31877
Dapagliflozina + Metformina 5mg + 1000mg Tableta de liberacion prolongada;;15477;11471;522;6632;7734;6649;48485
Dapagliflozina 10mg Tableta;;42777;27181;56608;84290;61098;60396;332350
Dasatinib 100mg Tableta;;300;60;270;360;240;30;1260
Deflazacort 30mg Tableta;;60;60;90;180;40;125;555
Deflazacort 6mg Tableta;;3530;1350;700;1779;2420;3022;12801
Desloratadina + Montelukast 5mg + 10mg Tableta;;2475;4620;3270;3695;2520;2720;19300
Desloratadina 5mg Tableta;;2944;2107;1113;1599;3175;3656;14594
Desmopresina 120mcg Tableta sublingual;;720;60;0;60;0;660;1500
Desvenlafaxina 50mg Tableta de liberacion prolongada;;243;685;180;0;84;380;1572
Dexametasona + Neomicina + Polimixina B 1mg + 3,5mg + 6000UI/mL Solucion oftalmica;;60;36;23;60;43;57;279
Dexametasona 4mg Tableta;;60;70;0;0;58;30;218
Dexametasona fosfato [4mg/mL] Solucion inyectable;;40;63;56;99;51;164;473
Dexametasona fosfato [8mg/2mL] Solucion inyectable;;1635;1508;846;1651;1303;1616;8559
Nifedipina 30mg Capsula de liberacion prolongada;;60;0;0;28;0;0;88
Dextrosa en agua destilada 50% [500mL] Solucion inyectable;;87;145;2;48;23;68;373
Diacereina 50mg Capsula dura;;19350;16935;11715;17095;13210;28470;106775
Diclofenaco + Tramadol 25mg + 25mg Tableta;;7037;3316;0;5275;4363;7216;27207
Diclofenaco + Tramadol 50mg + 50mg Tableta;;1080;1153;0;879;709;837;4658
Diclofenaco 1% [100mg/10g] Gel topico;;547;719;298;522;497;641;3224
Diclofenaco 50mg Tableta;;4336;3547;1790;4384;4043;3975;22075
Diclofenaco [75mg/3mL] Solucion inyectable;;1422;905;1075;1773;1326;1442;7943
Dicloxacilina 500mg Capsula dura;;1341;890;583;1343;729;1346;6232
Dienogest 2mg Tableta;;2106;986;500;310;196;738;4836
Hidroxicina 0.25% [12.5mg/5mL] Jarabe;;154;102;133;172;120;69;750
Difenhidramina 50mg Capsula dura;;3812;3392;4544;4952;4203;4884;25787
Diltiazem 60mg Tableta;;150;300;240;810;390;345;2235
Dimenhidrinato 50mg Tableta;;3259;1463;1053;2887;2622;2031;13315
Diosmina + Hesperidina 450mg + 50mg Tableta;;26578;11408;13811;16615;20044;27928;116384
Diosmina + Hesperidina [900mg + 100mg/10mL] Solucion oral;;30;210;90;90;165;15;600
Diosmina + Hesperidina 900mg + 100mg Tableta;;420;120;1110;695;600;780;3725
Dipirona sodica 1g/2mL Solucion inyectable;;31;1;0;3;4;11;50
Levonorgestrel 52mg Dispositivo intrauterino;;2;0;0;1;0;0;3
Divalproato de sodio (valproico acido) 250mg Tableta de liberacion prolongada;;6930;2580;4410;7230;4320;6750;32220
Divalproato de sodio (valproico acido) 500mg Tableta de liberacion prolongada;;6640;2700;12360;8280;3750;4290;38020
Docetaxel [80mg/4mL] Solucion inyectable concentrada Vial x 4mL;;56;79;10;12;26;27;210
Domperidona 10mg Tableta;;430;810;240;460;150;828;2918
Domperidona 0.1% [5mg/5mL] Suspension oral;;18;8;12;19;3;20;80
Donepecilo 5mg Tableta;;120;0;0;0;0;0;120
Brimonidina tartrato + Dorzolamina + Timolol 2mg + 20mg + 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;173;212;215;199;165;275;1239
