DESCRIPCION_TARGET;CODIGO_TARGET;10octubreEvento;11NoviembreEvento;6junioEvento;7julioEvento;8AgostoEvento;9SeptiembreEvento;TOTAL_ACUMULADO
Dorzolamida + Timolol maleato 20mg + 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;42;11;26;16;14;19;128
Doxazosina 4mg Tableta;;540;390;0;220;150;180;1480
Doxiciclina 100mg Tableta;;4453;4593;2570;3767;3803;4396;23582
Doxorubicina 2mg/mL [50mg/25mL] Solucion inyectable Vial x 25mL;;83;122;56;62;43;88;454
Duloxetina 30mg Capsula de liberacion retardada;;1330;1040;1167;590;1280;1030;6437
Duloxetina 60mg Capsula de liberacion retardada;;870;1420;296;508;330;1470;4894
Dutasteride + Tamsulosina 0.5mg + 0.4mg Capsula dura;;22047;4875;90;15960;19703;34600;97275
Eltrombopag 25mg Tableta;;1290;1036;0;0;11;252;2589
Eltrombopag 50mg Tableta;;560;28;0;806;28;820;2242
Empagliflozina + Linagliptina 10mg + 5mg Tableta;;120;390;0;0;0;30;540
Empagliflozina + Linagliptina 25mg + 5mg Tableta;;120;210;0;0;0;0;330
Empagliflozina + Metformina 12,5mg + 1000mg Tableta;;3750;3000;0;3480;4410;3510;18150
Empagliflozina + Metformina 12,5mg + 850mg Tableta;;850;360;0;240;960;420;2830
Empagliflozina 10mg Tableta;;2970;1500;210;4620;6420;3738;19458
Empagliflozina 25mg Tableta;;3720;1710;0;5760;5954;4800;21944
Emtricitabina + Tenofovir disoproxil fumarato 200mg + 300mg Tableta;;60;0;0;60;60;0;180
Enalapril maleato 20mg Tableta;;42518;52408;29896;28412;17412;40050;210696
Enalapril maleato 5mg Tableta;;10190;7506;6160;17170;13270;13930;68226
Enoxaparina sodica 4000UI [40mg/0,4mL] Solucion inyectable Jeringa prellenada x 0,4mL;;3170;1686;2040;3501;2192;2858;15447
Enoxaparina sodica 2000UI [20mg/0,2mL] Solucion inyectable Jeringa prellenada x 0,2mL;;26;22;40;67;35;0;190
Enoxaparina sodica 6000UI [60mg/0,6mL] Solucion inyectable Jeringa prellenada x 0,6mL;;919;790;148;724;296;632;3509
Enoxaparina sodica 8000UI [80mg/0,8mL] Solucion inyectable Jeringa prellenada x 0,8mL;;300;179;70;170;6;130;855
Enzalutamida 40mg Capsula blanda;;360;0;0;0;120;240;720
Cafeina + Ergotamina tartrato 100mg + 1mg Tableta;;6325;5958;3587;6029;5796;5414;33109
Eritromicina 500mg Tableta;;174;10;80;287;67;64;682
Eritropoyetina humana recombinante 4,000UI Solucion inyectable Ampolla x 1mL;;297;219;0;72;174;204;966
Esomeprazol 10mg Capsula dura;;765;1122;876;318;381;1030;4492
Esomeprazol 20mg Tableta;;53358;22466;39877;58212;50606;59007;283526
Esomeprazol 40mg Tableta de liberacion retardada;;21015;17974;24138;43283;32825;37509;176744
Espiramicina 3,000,000UI Tableta;;390;270;540;540;90;720;2550
Espironolactona 100mg Tableta;;3194;1300;1380;2265;2110;1625;11874
Espironolactona 25mg Tableta;;37285;7050;24937;37248;20040;25668;152228
Estrogenos conjugados 0.625mg/g Crema vaginal Tubo x 43g;;118;163;134;92;118;166;791
Estrogenos conjugados 0.625mg Tableta;;3458;2983;181;1978;2173;2547;13320
Eszopiclona 2mg Tableta;;90;90;0;210;210;180;780
Eszopiclona 3mg Tableta;;405;357;120;320;330;450;1982
Etonogestrel 68mg Implante trasdermico;;14;14;10;18;13;15;84
Etoricoxib 120mg Tableta;;409;565;598;1084;726;694;4076
Etoricoxib 30mg Tableta;;60;10;30;120;65;30;315
Etoricoxib 60mg Tableta;;10297;8355;8158;13132;13429;12390;65761
Etoricoxib 90mg Tableta;;15559;3420;5510;11437;8513;15310;59749
Rosuvastatina 20mg Tableta;;21501;16260;17505;24875;22450;27892;130483
Rosuvastatina 40mg Tableta;;46122;36476;50589;65680;57879;66005;322751
Febuxostat 80mg Capsula blanda;;155;445;75;330;300;225;1530
Fenazopiridina 200mg Tableta;;252;258;0;62;130;95;797
Fenitoina sodica 100mg Capsula dura;;5000;5204;2841;2600;3230;4540;23415
Fenobarbital 0.4% [20mg/5mL] Solucion oral;;54;31;50;35;49;88;307
Fenobarbital 100mg Tableta;;2160;6000;180;1260;2760;8355;20715
Fenobarbital 50mg Tableta;;30;510;0;90;0;90;720
Fenofibrato 200mg Capsula dura;;840;1790;1380;1830;2320;1380;9540
Fexofenadina 0,6% [30mg/5mL] Suspension oral;;298;267;302;295;215;334;1711
Fexofenadina 120mg Tableta;;6802;8615;4814;6461;6486;7343;40521
Fluconazol 150mg Capsula dura;;60;49;81;147;110;36;483
Fluconazol 200mg Capsula dura;;645;656;351;825;784;1242;4503
Metronidazol 5% [250mg/5mL] Suspension oral;;27;23;5;20;8;8;91
Flunarizina 10mg Tableta;;3572;4081;1225;3025;1883;4901;18687
Flunarizina 5mg Tableta;;75;180;0;30;90;60;435
Fluorometolona acetato 1mg/mL Solucion oftalmica;;36;102;143;76;50;72;479
Fluorouracilo [500mg/10mL] Solucion inyectable;;602;984;101;324;198;343;2552
Fluoxetina 20mg Tableta;;20079;8685;5651;7223;16440;19158;77236
Fluoxetina 0,4% [20mg/5mL] Jarabe;;246;214;300;273;205;243;1481
Fluvoxamina maleato 100mg Tableta;;6030;1650;2430;270;0;3690;14070
Folinato de calcio [50mg/5mL] Solucion inyectable;;750;1312;134;428;178;455;3257
Fosfomicina 3g Polvo para reconstituir a solucion oral Sobre x 8g;;212;316;241;231;204;249;1453
Testosterona enantato [250mg/mL] Solucion inyectable;;17;21;14;43;15;30;140
Fluticasona + Vilanterol 200mcg + 25mcg/puff Polvo para inhalacion Inhalador x 30 dosis;;20;15;0;0;29;22;86
Furosemida 20mg/2mL Solucion inyectable;;252;176;48;136;101;93;806
Furosemida 40mg Tableta;;28363;19311;36553;58127;42846;51917;237117
Gemfibrozilo 600mg Tableta;;5925;3360;3830;5888;4245;6332;29580
Gentamicina sulfato [3mg/mL] Solucion oftalmica;;22;15;18;17;13;27;112
Gentamicina sulfato [160mg/2mL] Solucion inyectable;;163;90;81;82;72;87;575
Gentamicina sulfato [80mg/2mL] Solucion inyectable;;15;23;32;6;21;43;140
Glibenclamida 5mg Tableta;;440;90;360;90;0;300;1280
Glimepirida 2mg Tableta;;3660;870;1620;3120;1740;3510;14520
Glimepirida 4mg Tableta;;1220;1230;150;30;0;600;3230
Glucometro digital;;136;83;77;94;98;124;612
Morfina [10mg/mL] Solucion inyectable;;605;313;422;420;450;722;2932
Guante de examen de nitrilo L Caja x 100 Unidades;;1;0;0;0;0;0;1
Guante esteril No. 7 con talco - Par;;58;0;0;0;0;740;798
Haloperidol 10mg Tableta;;90;0;0;149;60;0;299
Haloperidol 2mg/mL Solucion oral;;70;71;111;63;24;41;380
Haloperidol 5mg Tableta;;902;120;805;270;90;90;2277
Hialuronato de sodio 4mg/mL Solucion oftalmica;;155;203;614;223;52;313;1560
Hidroclorotiazida 25mg Tableta;;63940;22424;85298;115769;84414;61858;433703
Hidrocortisona acetato 0,5% [50mg/10g] Locion topica;;2;5;2;4;5;3;21
Hidrocortisona acetato 1% [100mg/10g] Crema topica;;203;118;57;141;105;180;804
Hidromorfona clorhidrato 2.5mg Tableta;;180;240;0;0;180;90;690
Hidroxicina 25mg Tableta;;2840;2831;3682;2322;2461;1975;16111
Hidroxicloroquina sulfato 200mg Tableta;;1781;2060;3100;2660;2652;2796;15049
Aluminio hidroxido + Magnesio hidroxido + Simeticona 4% + 4% + 0,4% [200mg + 200mg + 20mg/5mL] Suspension oral;;267;819;67;152;216;246;1767
Aluminio hidroxido 6% [300mg/5mL] Suspension oral;;57;319;116;258;356;152;1258
Hidroxiurea (hidroxicarbamida) 500mg Capsula dura;;3470;2942;1642;2538;1470;1460;13522
Hierro sacarato [100mg/5mL] Solucion inyectable;;36;35;34;43;43;72;263
Hioscina n-butil bromuro 10mg Tableta;;16629;17624;10182;21557;17133;18244;101369
Hioscina n-butil bromuro [20mg/mL] Solucion inyectable;;29;21;10;86;26;25;197
Ibuprofeno 400mg Tableta;;9353;6793;4803;8487;7064;9129;45629
Ibuprofeno 2% [100mg/5mL] Suspension oral;;49;18;11;14;18;28;138
Ibuprofeno 600mg Tableta;;63;24;0;0;0;99;186
Ibuprofeno 800mg Tableta;;675;695;1430;1080;148;1240;5268
Imatinib 100mg Tableta;;450;0;0;0;90;270;810
Imatinib 400mg Tableta;;240;120;0;660;270;30;1320
Imipramina clorhidrato 10mg Tableta;;1345;930;770;670;590;350;4655
Imipramina clorhidrato 25mg Tableta;;7125;5475;6190;6355;6430;7855;39430
Glicopirronio + Indacaterol 50mcg + 110mcg Capsula dura para inhalacion;;495;556;0;225;150;90;1516
Inmunoglobulina humana anti D (RH) 300mcg Solucion inyectable Jeringa prellenada x 2mL;;5;3;0;6;8;5;27
Insulina asparta 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;222;137;220;201;156;157;1093
Insulina degludec 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;64;77;45;39;103;95;423
Insulina detemir 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;9;17;0;11;0;16;53
Insulina glargina + lixisenatida 100UI + 50mcg/mL [300UI + 150mcg/3mL] Solucion inyectable Lapicero x 3mL;;304;145;224;281;194;242;1390
Insulina glargina + lixisenatida 100UI + 33mcg/mL [300UI + 99mcg/3mL] Solucion inyectable Lapicero x 3mL;;428;229;268;205;472;297;1899
Insulina glargina 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;1891;1234;954;1193;736;1096;7104
Insulina glargina 300UI/mL [450UI/1,5mL] Solucion inyectable Lapicero x 1,5mL;;958;721;752;709;1035;1547;5722
Insulina glulisina 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;99;63;43;126;52;43;426
Insulina glulisina 100UI/mL [300UI/3mL] Solucion inyectable Lapicero x 3mL;;561;383;284;383;285;420;2316
Insulina lispro 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;20;11;0;42;9;13;95
Amlodipino + Irbesartan 5mg + 150mg Tableta;;270;90;0;0;0;0;360
Amlodipino + Irbesartan 10mg + 300mg Tableta;;84;0;0;0;0;86;170
Irbesartan 150mg Tableta;;2798;1588;1705;2470;1350;1465;11376
Irbesartan 300mg Tableta;;60;90;210;30;0;0;390
Irinotecan [100mg/5mL] Solucion inyectable Ampolla x 5mL;;88;118;19;41;12;11;289
Isotretinoina 10mg Capsula blanda;;430;240;90;452;96;220;1528
Isotretinoina 20mg Capsula blanda;;225;75;150;230;60;580;1320
Itraconazol 100mg Capsula dura;;240;42;528;382;232;42;1466
Ivermectina 0,6% [6mg/mL] Solucion oral;;81;46;21;45;36;56;285
Jeringa punta cateter esteril de 60mL - Unidad;;4;0;0;0;0;0;4
Ketoconazol 200mg Tableta;;77;255;40;188;259;59;878
Ketotifeno 0,02% [1mg/5mL] Jarabe;;59;41;57;97;58;99;411
Lacosamida 100mg Tableta;;4185;3320;4222;5988;4890;5562;28167
Lacosamida 200mg Tableta;;1860;2460;1774;2262;886;1926;11168
Lacosamida 50mg Tableta;;1705;1937;984;1713;1756;3046;11141
Lamotrigina 100mg Tableta orodispersable;;7520;3760;4738;6100;4670;4780;31568
Lamotrigina 200mg Tableta orodispersable;;60;1260;960;1470;840;450;5040
Lamotrigina 50mg Tableta orodispersable;;2650;4830;1980;2760;2850;2540;17610
Lanceta de glucometria - Unidad;;48345;35060;6301;52279;0;50501;192486
Lansoprazol 30mg Capsula de liberacion retardada;;4212;5472;1963;2830;2538;5028;22043
Latanoprost 50mcg/mL Solucion oftalmica Frasco gotero x 2,5mL;;97;42;141;116;52;151;599
Latanoprost 50mcg/mL Solucion oftalmica Frasco gotero x 3mL;;18;8;0;18;26;11;81
Naratriptan 2.5mg Tableta;;4112;2114;1440;1297;511;397;9871
Levetiracetam 10% [500mg/5mL] Solucion oral Frasco x 300mL;;93;91;50;106;75;89;504
Levetiracetam 1g Tableta;;22730;20740;12400;16118;17600;23540;113128
Levetiracetam 500mg Tableta;;30543;25153;18473;23292;21430;23738;142629
Levocetirizina + Montelukast 5mg + 10mg Tableta;;420;90;0;0;0;30;540
Levocetirizina 5mg Tableta;;337;240;120;1000;434;740;2871
Carbidopa + Entacapona + Levodopa 25mg + 200mg + 100mg Tableta;;900;0;0;0;0;0;900
Carbidopa + Entacapona + Levodopa 50mg + 200mg + 200mg Tableta;;270;0;180;210;0;0;660
Levofloxacina 500mg Tableta;;589;573;217;519;468;435;2801
Levofloxacina 750mg Tableta;;50;99;0;34;66;40;289
Levomepromazina 100mg Tableta;;315;390;900;601;480;450;3136
Levomepromazina 25mg Tableta;;2575;2580;2730;3990;1230;2427;15532
Levomepromazina 40mg/mL Solucion oral;;183;138;148;211;111;168;959
Levonorgestrel 75mg Solucion inyectable Implante;;14;5;11;16;13;16;75
Levosulpiride + Pancreatina + Simeticona 25mg + 150mg + 80mg Tableta;;4083;5490;5754;10890;6820;4785;37822
Levotiroxina sodica 100mcg Tableta;;25889;29328;25231;34291;26802;36685;178226
Levotiroxina sodica 112mcg Tableta;;450;120;0;480;560;480;2090
Levotiroxina sodica 125mcg Tableta;;6922;5757;5546;8250;4740;8791;40006
Levotiroxina sodica 150mcg Tableta;;3415;1656;4902;6313;5360;3876;25522
Levotiroxina sodica 175mcg Tableta;;180;30;120;540;151;180;1201
Levotiroxina sodica 200mcg Tableta;;90;0;290;180;90;0;650
Levotiroxina sodica 25mcg Tableta;;26074;20478;25209;28278;23101;36215;159355
Levotiroxina sodica 50mcg Tableta;;21235;39759;64988;77419;45886;24526;273813
Levotiroxina sodica 62mcg Tableta;;330;30;180;330;120;330;1320
Levotiroxina sodica 75mcg Tableta;;20706;25156;27030;21194;26167;35615;155868
Levotiroxina sodica 88mcg Tableta;;3070;1070;2340;1335;1098;2685;11598
Hidrocortisona 10mg Tableta;;40;33;4;10;6;46;139
Hidrocortisona acetato + Lidocaina 5mg + 60mg Supositorio;;28;24;0;0;26;0;78
Hidrocortisona acetato + Lidocaina 0.25% + 5% [25mg + 500mg] Unguento rectal;;2;12;0;0;0;0;14
Lidocaina 2% [20mg/mL] Jalea topica;;306;252;212;171;280;308;1529
Lidocaina 5% [700mg/10cm] Parche trasdermico;;125;433;976;610;1900;335;4379
Linagliptina + Metformina 2,5mg + 850mg Tableta;;120;0;0;60;0;60;240
Linagliptina 5mg Tableta;;3180;1740;30;2595;5820;4530;17895
Linezolid 600mg Tableta;;172;0;0;0;0;0;172
Liraglutida 6mg/mL [18mg/3mL] Solucion inyectable Lapicero x 3mL;;44;31;0;5;44;45;169
Loperamida clorhidrato 2mg Tableta;;1711;1060;1256;1892;1657;1345;8921
Loratadina 10mg Tableta;;4276;3461;2565;6190;4816;4090;25398
Loratadina 0.1% [5mg/5mL] Jarabe;;49;47;68;73;38;65;340
Lorazepam 1 mg Tableta;;123;220;690;655;150;600;2438
Lorazepam 2 mg Tableta;;720;660;600;603;360;960;3903
Hidroclorotiazida + Losartan potasico 12,5mg + 100mg Tableta;;150;180;0;0;0;150;480
Hidroclorotiazida + Losartan potasico 25mg + 100mg Tableta;;150;410;240;480;0;360;1640
Hidroclorotiazida + Losartan potasico 12,5mg + 50mg Tableta;;2730;2955;1500;1800;570;990;10545
Losartan potasico 100mg Tableta;;24412;17400;16310;38315;29981;29208;155626
Losartan potasico 50mg Tableta;;222927;151252;228130;354942;306127;342834;1606212
Loteprednol 5mg/mL Solucion oftalmica;;15;10;0;9;5;3;42
Lovastatina 20mg Tableta;;30;90;180;90;270;60;720
Lubiprostone 24mcg Capsula blanda;;450;330;0;60;180;130;1150
Medroxiprogesterona acetato + Estradiol cipionato [25mg + 5mg/0,5mL] Solucion inyectable Ampolla x 0,5mL;;115;105;75;113;92;84;584
Medroxiprogesterona acetato [150mg/1mL] Solucion inyectable Ampolla x 1mL;;48;24;48;75;43;48;286
Medroxiprogesterona acetato 5mg Tableta;;615;950;760;1918;1051;1970;7264
Melatonina 2mg Tableta de liberacion prolongada;;1380;780;240;90;0;450;2940
Meloxicam 15mg Tableta;;2846;2941;2492;3605;2026;2741;16651
Meloxicam [15mg/1,5mL] Solucion inyectable;;26;82;42;40;28;81;299
Zopiclona 7.5mg Tableta;;10926;7600;4210;5709;7215;11404;47064
Memantina 10mg Tableta;;5660;4155;1685;732;1376;7620;21228
Memantina 20mg Tableta;;2570;440;0;0;120;540;3670
Mercaptopurina 50mg Tableta;;370;110;171;575;200;190;1616
Mesalazina 500mg Tableta de liberacion retardada;;1645;1720;1549;2440;2986;1414;11754
Mesna [400mg/4mL] Solucion inyectable;;65;170;41;102;38;54;470
Metformina clorhidrato 1000mg Tableta;;2200;5690;2890;7320;5570;7690;31360
Metformina clorhidrato 500mg Tableta;;1069;720;840;1260;1020;930;5839
Metformina clorhidrato 850mg Tableta;;27036;29208;30422;50836;44515;50480;232497
Metilfenidato 10mg Tableta;;750;570;810;870;600;1170;4770
Metilprednisolona 16mg Tableta;;25;35;17;103;42;0;222
Metilprednisolona 4mg Tableta;;50;357;0;0;105;390;902
Metimazol 5mg Tableta;;5498;6525;4290;7610;5775;5080;34778
Metocarbamol 750mg Tableta;;11778;12873;7325;11932;11873;13132;68913
Metoclopramida 10mg Tableta;;2098;1127;869;2086;1683;1765;9628
Metoclopramida [10mg/2mL] Solucion inyectable;;24;34;0;29;35;66;188
Metoclopramida 4mg/mL Solucion oral;;1;1;4;5;4;2;17
Metoprolol tartrato 100mg Tableta;;420;300;0;570;300;720;2310
Metoprolol tartrato 50mg Tableta;;10797;6565;6768;13432;11514;15807;64883
Metotrexato 25mg/mL [500mg/20mL] Solucion inyectable Vial x 20mL;;36;4;0;0;0;0;40
Metronidazol 500mg Ovulo;;734;614;546;713;465;745;3817
Metronidazol 500mg Tableta;;5448;4802;3638;4792;4034;4814;27528
Minoxidil 10mg Tableta;;240;210;0;0;300;660;1410
Mirabegron 50mg Tableta de liberacion prolongada;;2130;8145;0;2235;3150;1890;17550
Mirtazapina 30mg Tableta;;1365;720;810;1290;920;650;5755
Mometasona furoato 0,1% [10mg/10g] Crema topica;;36;31;20;32;76;36;231
Montelukast 10mg Tableta;;1185;2165;930;1775;1930;1545;9530
Montelukast 4mg Tableta masticable;;1020;783;1170;1245;743;1253;6214
Montelukast 5mg Tableta masticable;;2530;2755;1830;2160;1350;1750;12375
Morfina 3% [150mg/5mL] Solucion oral;;22;31;0;7;24;29;113
