DESCRIPCION_TARGET;CODIGO_TARGET;10octubreEvento;11NoviembreEvento;6junioEvento;7julioEvento;8AgostoEvento;9SeptiembreEvento;TOTAL_ACUMULADO
Mosaprida 5mg Tableta;;2420;1510;1440;1470;510;1050;8400
Moxifloxacino 5mg/mL Solucion oftalmica Frasco gotero x 5mL;;13;15;19;17;16;21;101
Moxifloxacino 400mg Tableta;;90;17;17;5;40;48;217
Nitrofurazona 0,2% [20mg/10g] Unguento topico;;8;0;7;2;1;2;20
Naproxeno 2,5% [125mg/5mL] Suspension oral;;52;38;65;42;39;24;260
Naproxeno 250mg Tableta;;17890;14082;14576;21396;16317;21905;106166
Naproxeno 500mg Tableta;;881;812;836;1415;1086;1612;6642
Nepafenaco 1mg/mL Solucion oftalmica Frasco x 3mL;;2;2;1;5;1;1;12
Nistatina + Zinc oxido 2% (10,000,000) + 20% [200mg (1,000,000) + 2g/10g] Crema topica;;149;102;106;216;101;112;786
Nistatina [100,000UI/10g] Crema topica;;13;15;22;36;17;16;119
Nitazoxanida 2% [100mg/5mL] Polvo para reconstituir a solucion oral;;19;19;0;7;7;25;77
Nitazoxanida 500mg Tableta;;420;396;172;352;296;315;1951
Nitrofurantoina 100mg Tableta;;1848;2818;2264;3789;2534;2986;16239
Norfloxacina 400mg Tableta;;329;172;90;334;180;284;1389
Olanzapina 10mg Tableta;;6485;3280;8896;9780;7470;6478;42389
Olanzapina 5mg Tableta;;6072;3720;4494;5644;3696;4920;28546
Olmesartan medoxomil 20mg Tableta;;40;90;0;180;0;0;310
Olopatadina 2mg/mL Solucion oftalmica;;73;68;78;89;119;89;516
Omeprazol 20mg Capsula dura;;28874;12664;22756;26976;26217;25238;142725
Omeprazol 40mg Capsula dura;;538;30;210;450;210;250;1688
Ondansetron 8mg Tableta;;2025;1110;1220;2774;2013;1349;10491
Ondansetron [8mg/4mL] Solucion inyectable;;1079;1526;533;650;415;801;5004
Otilonio bromuro 40mg Tableta;;30;0;0;0;0;0;30
Escitalopram 10mg Tableta;;14256;9240;8762;11588;11064;13361;68271
Escitalopram 20mg Tableta;;5000;4320;2820;3175;4636;6290;26241
Oxcarbazepina 300mg Tableta;;1388;2858;1380;1332;2360;2517;11835
Oxcarbazepina 600mg Tableta;;1920;2190;1980;1470;1230;2670;11460
Oxibutinino 10mg Tableta de liberacion prolongada;;470;390;0;0;720;401;1981
Oxibutinino 5mg Tableta;;925;430;1370;1000;2830;1260;7815
Paclitaxel 6mg/mL [100mg/16.7mL] Solucion inyectable Vial x 16,7mL;;153;211;60;140;102;127;793
Pembrolizumab [100mg/4mL] Solucion inyectable Vial x 4mL;;120;90;129;40;99;62;540
Pirantel pamoato 5% [250mg/5mL] Suspension oral;;21;24;12;15;4;12;88
Pirantel pamoato 250mg Tableta;;68;14;83;23;70;125;383
Pancreatina + Simeticona 170mg + 80mg Tableta;;180;180;0;0;120;120;600
Pancreatina (amilasa + lipasa + proteasa) 150mg Capsula de liberacion retardada;;220;970;0;0;120;0;1310
Panitumumab 20mg/mL [100mg/5mL] Solucion inyectable Ampolla x 5mL;;7;9;0;10;0;18;44
Pantoprazol 20mg Tableta;;240;90;180;430;60;120;1120
Pantoprazol 40mg Tableta de liberacion retardada;;2162;2131;1689;2756;2376;3064;14178
Paroxetina 20mg Tableta;;2160;1530;1800;1199;750;1950;9389
Pasta stomahesive Tubo x 56.7g;;96;64;0;4;85;21;270
Pegfilgrastim [6mg/0.6mL] Solucion inyectable Jeringa prellenada x 0,6mL;;264;352;86;169;104;204;1179
Pentoxifilina 400mg Tableta de liberacion prolongada;;180;0;0;40;320;0;540
Pilocarpina 5mg Tableta;;4390;1940;1480;2040;4280;2250;16380
Pinza para bolsa para colostomia - Unidad;;13;0;0;0;0;0;13
Piridoxina clorhidrato 50mg Tableta;;630;210;90;140;270;90;1430
Piroxicam 20mg Capsula dura;;160;90;0;150;140;180;720
Podofilina 20% [1g/5mL] Suspension topica;;1;0;0;1;1;0;3
Polietilenglicol + Propilenglicol 4mg + 3mg/mL Solucion oftalmica;;21;172;80;40;42;19;374
Polietilenglicol 3350 (macrogol) 100g/100g [1g por gramo de polvo] Polvo para reconstituir a solucion oral;;5148;3929;3055;4620;3327;4806;24885
Polvo stomahesive;;89;129;0;19;0;35;272
Pramipexol 3mg Tableta de liberacion prolongada;;630;300;0;380;180;750;2240
Prazosina 1mg Tableta;;13950;8695;9318;8090;14849;16647;71549
Fenilefrina + Prednisolona acetato 1,2mg + 10mg/mL Solucion oftalmica;;14;13;11;23;10;20;91
Prednisolona 0,1% [5mg/5mL] Solucion oral;;54;64;62;51;50;101;382
Prednisolona 5mg Tableta;;15044;13947;11290;14973;15034;15508;85796
Prednisona 50mg Tableta;;1299;1546;926;803;1318;989;6881
Pregabalina 150mg Capsula dura;;4825;4845;2760;3231;3770;6425;25856
Pregabalina 25mg Capsula dura;;105;90;240;540;630;1170;2775
Pregabalina 300mg Capsula dura;;606;348;150;414;450;331;2299
Pregabalina 50mg Capsula dura;;6231;4870;4580;3425;1990;4033;25129
Pregabalina 75mg Capsula dura;;26031;27991;27857;33840;21629;40340;177688
Preservativo masculino de latex;;1909;1534;638;1954;1861;2204;10100
Progesterona 200mg Capsula blanda;;759;882;350;450;496;306;3243
Propafenona 150mg Tableta;;810;210;300;630;210;180;2340
Propranolol 40mg Tableta;;2400;3355;1985;2475;3719;3415;17349
Propiltiouracilo 50mg Tableta;;10;0;0;0;90;270;370
Propranolol 80mg Tableta;;90;90;0;0;0;60;240
Quetiapina 100mg Tableta;;7990;4980;8880;5460;5250;9120;41680
Quetiapina 200mg Tableta;;1462;1050;1140;990;975;1148;6765
Quetiapina 25mg Tableta;;28152;19603;8183;14734;29947;29147;129766
Quetiapina 300mg Tableta;;270;0;810;120;60;0;1260
Quetiapina 50mg Tableta de liberacion prolongada;;90;0;0;0;0;0;90
Rasagilina 1mg Tableta;;150;180;360;90;180;150;1110
Rifaximina 200mg Capsula blanda;;2751;2060;466;1860;986;1338;9461
Rifaximina 550mg Tableta;;1677;2042;1314;1829;1804;2251;10917
Risperidona 1mg Tableta;;11005;7070;7462;10980;7870;9205;53592
Risperidona 1mg/1mL Solucion oral Frasco gotero x 20mL;;71;16;90;79;57;49;362
Risperidona 1mg/1mL Solucion oral Frasco gotero x 30mL;;8;2;20;22;19;23;94
Risperidona 2mg Tableta;;7814;6550;6144;11042;6350;11820;49720
Risperidona 3mg Tableta;;3745;735;0;0;0;30;4510
Rituximab 120mg/mL [1400mg/11,7mL] Solucion inyectable Vial x 11,7mL;;7;9;0;1;8;11;36
Rivaroxaban 10mg Tableta;;635;540;120;285;410;810;2800
Rivaroxaban 15mg Tableta;;2274;1882;2278;2572;2011;2998;14015
Rivaroxaban 20mg Tableta;;3155;3210;3005;3270;3360;5553;21553
Rivastigmina 9,5mg/24h [18mg] Parche trasdermico;;270;210;630;120;210;720;2160
Rivastigmina 13,3mg/24h [27mg] Parche trasdermico;;60;270;0;90;0;90;510
Rivastigmina 4,6mg/24h [9mg] Parche trasdermico;;750;600;410;392;210;1372;3734
Rosuvastatina 10mg Tableta;;720;290;467;764;690;1688;4619
Rotigotina 9mg Parche trasdermico;;294;384;90;120;518;174;1580
Saccharomyces boulardi 250mg Capsula dura;;2120;660;0;0;0;0;2780
Sacubitrilo Valsartan 200mg Tableta;;330;0;0;0;0;0;330
Sacubitrilo Valsartan 50mg Tableta;;5470;1950;0;390;3600;10380;21790
Safinamida 100mg Tableta;;210;22;258;120;270;210;1090
Salbutamol 100mcg/puff Solucion en aerosol;;395;364;265;334;430;410;2198
Salbutamol 0,04% [2mg/5mL] Jarabe Frasco x 120mL;;1;0;0;2;0;3;6
Fluticasona + Salmeterol 125mcg + 25mcg/puff Aerosol Inhalador x 120 dosis;;15;20;20;6;18;14;93
Fluticasona + Salmeterol 250mcg + 25mcg/puff Aerosol Inhalador x 120 dosis;;147;110;47;100;82;119;605
Fluticasona + Salmeterol 250mcg + 50mcg/puff Aerosol Inhalador x 60 dosis;;23;16;21;23;26;23;132
Fluticasona + Salmeterol 500mcg + 50mcg/puff Polvo para inhalacion Inhalador x 60 dosis;;14;2;0;0;2;0;18
Sertralina 100mg Tableta;;5865;3760;4496;5715;3860;3874;27570
Sertralina 25mg Tableta;;1610;1473;2707;2605;1865;2895;13155
Sertralina 50mg Tableta;;17209;17779;16052;20056;12990;18488;102574
Sevelamer clorhidrato 800mg Tableta;;270;180;0;90;720;270;1530
Sildenafil 20mg Tableta;;30;0;0;0;10;80;120
Sildenafil 25mg Tableta;;462;0;30;90;0;0;582
Sildenafil 50mg Tableta;;3444;2772;1796;2231;2656;2106;15005
Simeticona + Trimebutina maleato 120mg + 200mg Tableta;;4348;603;3357;7906;6309;7368;29891
Metformina + Sitagliptina 1000mg + 50mg Tableta;;336;0;175;284;280;452;1527
Sitagliptina 100mg Tableta;;90;300;0;0;180;0;570
Sitagliptina 50mg Tableta;;476;90;84;306;252;310;1518
Solifenacina succinato 5mg Tableta;;2180;1705;830;1030;840;1230;7815
Sonda foley 2 vias No. 18;;5;10;0;2;0;4;21
Sonda nelaton No. 12;;814;1244;0;0;0;706;2764
Sonda nelaton No. 10;;502;454;0;0;0;100;1056
Sorafenib 200mg Tableta;;390;180;0;480;120;150;1320
Bismuto subsalicilato 262mg Tableta masticable;;3836;5146;1900;3082;2777;2773;19514
Sucralfato 1g Tableta;;7334;6975;9008;8288;9078;9488;50171
Sucralfato 20% [1g/5mL] Suspension oral;;88;141;125;2;48;60;464
Sulfadiazina de plata 1% [100mg/10g] Crema topica;;77;54;11;70;35;37;284
Sulfasalazina 500mg Tableta de liberacion retardada;;2343;1204;1530;1990;2135;2160;11362
Zinc sulfato 0,2% [10mg/5mL] Solucion oral;;145;260;311;290;283;227;1516
Zinc sulfato 20mg Tableta;;5;42;44;38;90;0;219
Sulfato ferroso (hierro) 200mg Tableta;;1725;1461;1403;2763;2334;1635;11321
Sulfato ferroso (hierro) 300mg Tableta;;11658;8360;10245;13358;11807;10455;65883
Sultamicilina 375mg Tableta;;818;599;786;744;736;1038;4721
Sultamicilina 750mg Tableta;;169;194;133;304;259;156;1215
Sumatriptan 80mg/mL Solucion oral;;7;6;0;5;9;13;40
Tadalafilo 20mg Tableta;;2970;3165;1219;2518;2580;1550;14002
Tadalafilo 5mg Tableta;;1189;1238;712;1824;1095;967;7025
Tamoxifeno 20mg Tableta;;1816;1180;2240;1831;2280;2110;11457
Telmisartan 80mg Tableta;;180;630;300;630;540;180;2460
Temozolamida 100mg Capsula dura;;75;50;0;45;0;0;170
Terbinafina 1% [100mg/10g] Crema topica;;59;26;15;33;51;27;211
Terbinafina 250mg Tableta;;912;881;524;854;438;723;4332
Teriparatida 250mcg/mL [20mcg/0,08mL] Solucion inyectable Jeringa prellenada x 0,08mL;;1020;1410;0;540;540;30;3540
Insulina humana 100UI/mL [1000UI/10mL] Solucion inyectable;;2;0;3;0;0;0;5
Tiamina monohidrato [1g/10mL] Solucion inyectable;;130;97;121;162;152;124;786
Tiamina monohidrato 300mg Tableta;;17536;12718;14384;16221;11592;16364;88815
Ticagrelor 90mg Tableta;;660;810;780;150;810;480;3690
Tinidazol 500mg Tableta;;372;200;332;477;298;428;2107
Tiocolchicosido 4mg Tableta;;20;90;40;15;60;0;225
Tiocolchicosido 8mg Tableta;;259;120;150;320;95;0;944
Tizanidina 2mg Tableta;;782;997;540;270;1510;1050;5149
Tizanidina 4mg Tableta;;130;150;13;125;30;287;735
Dexametasona + Tobramicina 1mg + 3mg/mL Solucion oftalmica;;17;17;9;16;29;32;120
Dexametasona + Tobramicina 0,1% + 0,3% [10mg + 30mg/10g] Unguento oftalmico;;12;11;20;38;19;27;127
Tobramicina 3mg/mL Solucion oftalmica;;3;3;0;2;4;1;13
Topiramato 100mg Tableta;;480;672;120;608;0;196;2076
Topiramato 25mg Tableta;;532;84;252;168;0;168;1204
Topiramato 50mg Tableta;;1870;1204;196;392;448;364;4474
Tramadol clorhidrato 50mg Capsula dura;;747;937;606;434;805;857;4386
Tramadol clorhidrato 10% [100mg/mL] Solucion oral;;98;92;46;96;37;104;473
Trastuzumab [600mg/6mL] Solucion inyectable Vial x 6mL;;1;3;0;0;1;1;6
Trazodona clorhidrato 50mg Tableta;;16857;13769;10724;13400;11305;7516;73571
Trimebutina 200mg Tableta;;10463;16096;14616;21126;14540;4043;80884
Trimebutina 300mg Tableta;;245;120;455;120;330;535;1805
Sulfametoxazol + Trimetoprim 4% + 0.8% [200mg + 40mg/5mL] Suspension oral;;15;14;9;16;7;17;78
Sulfametoxazol + Trimetoprim 800mg + 160mg Tableta;;4527;3664;2974;5242;3793;5333;25533
Sulfametoxazol + Trimetoprim 400mg + 80mg Tableta;;526;84;293;199;224;206;1532
Amlodipino + Valsartan 10mg + 320mg Tableta;;174;0;0;58;366;594;1192
Amlodipino + Valsartan 5mg + 80mg Tableta;;60;0;224;0;90;0;374
Hidroclorotiazida + Valsartan 12,5mg + 160mg Tableta;;3182;1810;1595;2061;1889;2781;13318
Hidroclorotiazida + Valsartan 25mg + 160mg Tableta;;174;84;0;0;0;140;398
Hidroclorotiazida + Valsartan 12,5mg + 80mg Tableta;;120;84;0;0;0;0;204
Valsartan 160mg Tableta;;37917;22060;40719;63115;54547;67312;285670
Valsartan 320mg Tableta;;270;450;480;690;562;620;3072
Valsartan 80mg Tableta;;16478;11380;10266;9482;4590;15219;67415
Venlafaxina 150mg Capsula de liberacion prolongada;;900;655;1020;1590;240;430;4835
Venlafaxina 37.5mg Capsula de liberacion prolongada;;308;238;28;755;358;560;2247
Venlafaxina 75mg Capsula de liberacion prolongada;;2280;2650;450;1450;1442;1228;9500
Verapamilo clorhidrato 120mg Tableta;;360;330;450;710;480;600;2930
Verapamilo clorhidrato 80mg Tableta;;450;320;1080;510;720;1136;4216
Vigabatrina 500mg Tableta;;1995;2190;0;450;2190;1710;8535
Metformina + Vildagliptina 1000mg + 50mg Tableta;;4444;2751;26104;37126;18674;5750;94849
Metformina + Vildagliptina 500mg + 50mg Tableta;;370;592;177;259;375;122;1895
Metformina + Vildagliptina 850mg + 50mg Tableta;;17177;8732;19503;18374;17287;23099;104172
Vildagliptina 50mg Tableta;;23591;22881;14068;34736;27970;32880;156126
Vincristina sulfato [1mg/mL] Solucion inyectable;;37;67;6;6;11;31;158
Vitamina E 1000UI Capsula blanda;;2175;3639;1316;2800;3319;2864;16113
Cianocobalamina (vitamina B12) 1mg/mL Solucion inyectable;;513;521;273;617;326;641;2891
Vitamina D3 (colecalciferol) 25,000UI/mL Solucion oral;;2788;1980;1118;2618;1982;2646;13132
Vitamina D3 (colecalciferol) 1000UI Capsula blanda;;4663;3705;1704;3200;2990;3055;19317
Vitamina D3 (colecalciferol) 2000UI Capsula blanda;;19078;7216;28756;23620;14616;41233;134519
Vitamina D3 (colecalciferol) 7000UI Capsula blanda;;236;471;300;544;180;478;2209
Vitamina E 400UI Capsula blanda;;1065;550;6250;5010;1960;2715;17550
Warfarina sodica 5mg Tableta;;3898;2676;1389;3070;2572;2813;16418
Alopurinol 100mg Tableta;;0;30;372;793;333;22;1550
Betametasona sodio fosfato [4mg/mL] Solucion inyectable;;0;3;12;54;30;140;239
Brimonidina tartrato 2mg/mL Solucion oftalmica Frasco gotero x 5mL;;0;5;3;0;0;1;9
Carbamazepina 2% [100mg/5mL] Suspension oral Frasco x 100mL;;0;3;0;54;10;0;67
Calcio carbonato + Vitamina D3 600mg + 400UI Tableta;;0;375;0;120;1020;90;1605
Ciprofloxacina + Dexametasona 3mg + 1mg/mL Solucion otica;;0;1;0;2;1;2;6
Metotrexato 500mg Polvo esteril para reconstituir Vial;;0;14;0;0;0;0;14
Cromoglicato de sodio 2% [20mg/mL] Solucion intranasal;;0;1;4;5;1;5;16
Eplerenona 25mg Tableta;;0;90;0;0;90;0;180
Hidromorfona clorhidrato [2mg/mL] Solucion inyectable;;0;630;0;180;0;0;810
Hidrosmina 200mg Capsula dura;;0;60;0;0;0;0;60
Lamotrigina 25mg Tableta orodispersable;;0;30;0;150;0;180;360
Levotiroxina sodica 137mcg Tableta;;0;180;50;150;100;90;570
Melatonina 3mg Tableta;;0;60;180;180;300;780;1500
Mesalazina 500mg Supositorio;;0;14;114;60;8;8;204
Metadona clorhidrato 10mg Tableta;;0;337;150;0;165;90;742
Nebivolol 5mg Tableta;;0;90;0;0;0;0;90
Olmesartan medoxomil 40mg Tableta;;0;236;0;0;90;420;746
Zinc oxido 10% [1g/10g] Crema topica;;0;4;8;10;1;2;25
Pancreatina (amilasa + lipasa + proteasa) 300mg Capsula de liberacion retardada;;0;450;0;0;0;0;450
Metformina + Sitagliptina 850mg + 50mg Tableta;;0;427;0;0;0;0;427
Tapentadol 50mg Tableta;;0;30;120;210;0;210;570
Tramadol clorhidrato 50mg/mL [100mg/2mL] Solucion inyectable;;0;91;0;0;2;5;98
Tramadol clorhidrato [50mg/mL] Solucion inyectable;;0;60;198;90;130;17;495
Umeclidinio + Vilanterol 55mcg + 22mcg/puff Polvo para inhalacion Inhalador x 30 dosis;;0;15;0;3;0;0;18
Betametasona acetato + Betametasona sodio fosfato [3mg + 3mg/mL] Solucion inyectable;;0;0;2;0;1;2;5
Brimonidina tartrato + Brinzolamida 2mg + 10mg/mL Solucion oftalmica Frasco gotero x 2,5mL;;0;0;2;0;0;0;2
Calcio carbonato + Vitamina D3 + Zinc [300mg + 100UI + 7,5mg/5mL] Suspension oral;;0;0;2;0;5;0;7
Cefuroxima 500mg Tableta;;0;0;82;104;30;32;248
Insulina glargina 100UI/mL [1000UI/10mL] Solucion inyectable Vial x 10mL;;0;0;16;30;2;0;48
Ketotifeno 1mg Tableta;;0;0;1;0;0;0;1
Loteprednol 2mg/mL Solucion oftalmica;;0;0;1;12;1;5;19
Paroxetina 12.5mg Tableta de liberacion prolongada;;0;0;30;0;0;0;30
Propiltiouracilo 100mg Tableta;;0;0;180;0;0;0;180
Amlodipino + Valsartan 5mg + 320mg Tableta;;0;0;84;90;0;84;258
Brimonidina tartrato + Timolol 2mg + 5mg/mL Solucion oftalmica Frasco gotero x 10mL;;0;0;0;10;0;0;10
Linagliptina + Metformina 2,5mg + 1000mg Tableta;;0;0;0;120;60;420;600
Metilprednisolona acetato 40mg/mL [200mg/5mL] Solucion inyectable Vial x 5mL;;0;0;0;8;0;0;8
Rifampicina 300mg Capsula dura;;0;0;0;60;0;0;60
Sodio cloruro 0,9% [500mL] Solucion inyectable;;0;0;0;0;42;0;42
Isosorbide dinitrato 10mg Tableta;;0;0;0;0;30;20;50
Fenitoina [125mg/5mL] Suspension oral;;0;0;0;0;6;3;9
Levosulpiride 25mg Tableta;;0;0;0;0;90;90;180
Mebendazol 100mg Tableta;;0;0;0;0;6;0;6
Dabigatran 150mg Capsula dura;;0;0;0;0;0;60;60
Dicloxacilina 5% [250mg/5mL] Polvo para reconstituir a solucion oral;;0;0;0;0;0;1;1
Drospirenona 4mg Tableta;;0;0;0;0;0;90;90
Telmisartan 40mg Tableta;;0;0;0;0;0;360;360
